method,checkpoint,checkpoint_step,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,nan_or_crash
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,23,1023,0,1,1,4.502982337772846,0.5150793790817261,16.0,80,0.724353296394598,0.6948477355123741,5.864906765416035,high,crossing_or_sudden_threat,1.0,17,13.377160826891199,0.2375,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,24,1024,0,1,1,4.705398371673765,0.5258256793022156,21.0,105,0.9532230730869148,0.3929087822288707,5.2636951418979026,high,crossing_or_sudden_threat,1.0,42,21.557406419585362,0.37142857142857144,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,25,1025,0,1,1,4.779395860654336,0.5330260396003723,21.6,108,0.9508300712893465,0.4970185255140608,5.907400782367423,high,sinusoidal_lateral,1.0,30,21.673794171853757,0.3888888888888889,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,26,1026,0,1,1,4.749465780300007,0.620032012462616,11.4,57,0.49213098813663475,0.37078427909403133,3.357118626203629,high,sinusoidal_lateral,1.0,23,5.0145955771196125,0.2631578947368421,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,27,1027,0,1,1,5.2929288796436635,0.5527324676513672,16.2,81,0.7298033167653264,0.4260817386119415,5.251358485059622,high,ar1_velocity,1.0,22,13.57160092589795,0.2222222222222222,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,28,1028,0,1,1,5.052405062612596,0.2576739192008972,18.2,91,0.8134728503360682,0.4561101675173386,6.244675593511648,high,crossing_or_sudden_threat,1.0,29,15.898780255851326,0.32967032967032966,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,29,1029,0,1,1,4.575067599415779,0.6184527277946472,20.0,100,0.8799184592154198,0.613229765786317,2.870660568317711,high,linear,1.0,51,18.83635578953634,0.38,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,30,1030,0,1,1,4.789124966295142,0.5573944449424744,19.0,95,0.8512773987719876,0.5828715582223617,4.097723179229078,high,crossing_or_sudden_threat,1.0,27,18.095521013929925,0.28421052631578947,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,31,1031,0,1,1,5.262239387631416,0.4719109833240509,18.0,90,0.8050901338247038,0.3602793070316861,6.792218868484644,high,accel_decel,1.0,36,15.493230316204448,0.3111111111111111,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,32,1032,1,0,1,4.73441026319157,1.225649118423462,22.0,110,0.9864785117716248,0.5883555544068684,6.177593463479418,high,accel_decel,1.0,37,42.860008296887706,0.2727272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,33,1033,0,1,1,5.133763740915771,0.5511865615844727,21.8,109,0.9752574833508587,0.7703627894085266,0.8,high,sinusoidal_lateral,1.0,30,22.45002539985846,0.3761467889908257,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,34,1034,0,1,1,4.681108374595642,0.5805426836013794,10.0,50,0.4387849530157486,0.6093649344034135,5.576059659105123,high,crossing_or_sudden_threat,1.0,15,3.032867645545048,0.18,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,35,1035,0,1,1,4.546288710124422,0.41195395588874817,20.200000000000003,101,0.8877560567217179,0.6442533548225002,6.972811240223968,high,sinusoidal_lateral,1.0,30,19.523373056967984,0.36633663366336633,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,36,1036,0,1,1,5.1193586899855426,0.6404088139533997,21.400000000000002,107,0.9697519190171185,0.388763165285255,3.368751128977995,high,ar1_velocity,1.0,22,22.203700151674425,0.24299065420560748,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,37,1037,0,1,1,5.194535673249002,0.5868089199066162,20.400000000000002,102,0.9160508488648144,0.5117305306935357,5.878690139020846,high,sinusoidal_lateral,1.0,23,20.462418912073417,0.3137254901960784,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,38,1038,1,0,1,4.829230338867221,0.7959765791893005,22.400000000000002,112,0.9855790429111406,0.36105502326035555,5.650878835033032,high,sinusoidal_lateral,1.0,45,42.58687903487649,0.32142857142857145,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,39,1039,0,1,1,6.665140111338008,0.6404067873954773,22.0,110,0.9764844174330336,0.5475674300909594,2.754046694187993,high,crossing_or_sudden_threat,1.0,30,22.461917554313615,0.39090909090909093,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,40,1040,1,0,1,5.192499670115384,1.30613112449646,22.0,110,0.9808124383595516,0.3646693037446216,5.83625211384296,high,ar1_velocity,1.0,26,42.587750146208045,0.2727272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,41,1041,0,1,1,4.4183459359186665,0.5713728666305542,21.6,108,0.9691140985789611,0.4035260274471497,0.8,high,linear,1.0,24,22.237655326338853,0.4537037037037037,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,42,1042,0,1,1,4.321531552577687,0.5385854244232178,21.400000000000002,107,0.9625542957830626,0.6226689538377369,2.868251283707602,high,crossing_or_sudden_threat,1.0,26,21.885409758444872,0.40186915887850466,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,43,1043,0,1,1,4.87696199462964,0.5655815601348877,20.8,104,0.9217626928407047,0.5521287014430191,5.458234005176246,high,accel_decel,1.0,26,20.641069897873827,0.3557692307692308,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,44,1044,1,0,1,5.72625422152606,0.9582037925720215,22.0,110,0.9788960004809185,0.433991294189491,6.229083644795745,high,ar1_velocity,1.0,31,42.50456802856177,0.32727272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,45,1045,1,0,1,4.645425555882631,0.766893208026886,21.6,108,0.9860266945968981,0.5074661086626591,6.91553371978614,high,accel_decel,1.0,25,42.80560578839693,0.39814814814814814,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,46,1046,0,1,1,5.247835276078205,0.28809332847595215,19.6,98,0.8842111858885396,0.6159439121231357,4.193569401896985,high,sinusoidal_lateral,1.0,31,19.33653460535963,0.3673469387755102,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,47,1047,0,1,1,5.484838427883564,0.37437188625335693,20.200000000000003,101,0.8945655200639581,0.4920160639772494,6.794842800429887,high,accel_decel,1.0,42,19.295644134976193,0.37623762376237624,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,48,1048,0,1,1,5.273355789098543,0.3296233117580414,19.400000000000002,97,0.8660293708925917,0.396901140692138,6.94619168983252,high,sinusoidal_lateral,1.0,21,18.512047493138944,0.36082474226804123,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_mixed_ood,49,1049,0,1,1,4.608318733120406,0.3746809661388397,21.6,108,0.9600034103331974,0.39771803274405765,5.852116086826357,high,sinusoidal_lateral,1.0,33,21.743783018962855,0.48148148148148145,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,0,1000,0,1,1,5.6684980701316485,0.4600027799606323,22.0,110,0.9754328244572003,0.363823115690584,5.336008764064575,high,ar1_velocity,1.0,22,22.416062622630037,0.2727272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,1,1001,0,1,1,4.649807623335135,0.2765072286128998,21.400000000000002,107,0.9426481872027281,0.38441565024007535,4.15525967753217,high,crossing_or_sudden_threat,1.0,38,21.34970121267255,0.5233644859813084,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,2,1002,0,1,1,4.804403884112835,0.3442794382572174,20.0,100,0.9013608162855945,0.44117970572044274,5.534702941809463,high,ar1_velocity,1.0,27,20.02676826509763,0.39,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,3,1003,0,1,1,4.8274267867361145,0.223899707198143,19.400000000000002,97,0.872960090637207,0.4138768963069352,6.678972118690119,high,linear,1.0,37,18.926148748972636,0.36082474226804123,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,4,1004,0,1,1,5.142983402604255,0.6226053833961487,21.400000000000002,107,0.9517863947267673,0.49816246745344706,5.956006101542833,high,ar1_velocity,1.0,32,21.499655713206757,0.21495327102803738,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,5,1005,0,1,1,5.426364365860681,0.4697968065738678,21.400000000000002,107,0.9669130094998718,0.4145048048323516,5.241873446577531,high,ar1_velocity,1.0,27,22.10266383337308,0.37383177570093457,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,6,1006,0,1,1,4.856012203863689,0.28555500507354736,16.8,84,0.7596133673699947,0.7642084755940766,5.3774797178705365,high,accel_decel,1.0,21,14.274168263959346,0.34523809523809523,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,7,1007,1,0,1,5.6004945165520414,0.7637799382209778,21.8,109,0.9829285989078459,0.37674899028682507,0.8,high,crossing_or_sudden_threat,1.0,22,42.67803846062336,0.3211009174311927,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,8,1008,0,1,1,5.447831865874204,0.3448771834373474,22.0,110,0.9590451201783416,0.6919659555281684,6.875965185696256,high,crossing_or_sudden_threat,1.0,18,21.66481664111383,0.3090909090909091,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,9,1009,0,1,1,5.295873359288319,0.5379499197006226,20.200000000000003,101,0.9066644085589759,0.35664685807069324,7.1260036637460855,high,accel_decel,1.0,37,20.17300915027591,0.33663366336633666,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,10,1010,1,0,1,4.9282867377454584,0.9333635568618774,22.0,110,0.9866271269213264,0.6673096395758882,3.313649481932752,high,crossing_or_sudden_threat,1.0,29,42.79497387692274,0.35454545454545455,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,11,1011,0,1,1,4.409687782327334,0.5405595898628235,19.200000000000003,96,0.817206369185241,0.7069646446144959,4.100320725591457,high,accel_decel,1.0,30,16.920050535029517,0.2708333333333333,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,12,1012,0,1,1,6.497018366130357,0.5446281433105469,19.400000000000002,97,0.8790146479378224,0.3615961509184933,7.165073746190076,high,sinusoidal_lateral,1.0,23,18.923272660688536,0.27835051546391754,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,13,1013,0,1,1,4.711906923566546,0.4290008842945099,21.0,105,0.9326428227482443,0.9154761394747236,4.707250816993145,high,sinusoidal_lateral,1.0,39,21.075533717080575,0.29523809523809524,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,14,1014,0,1,1,4.139854409206997,0.31775662302970886,22.0,110,0.9788282844688558,0.5858956638440109,4.971886763525349,high,crossing_or_sudden_threat,1.0,25,22.442102767369086,0.3181818181818182,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,15,1015,0,1,1,5.194097748256865,0.6372733116149902,21.0,105,0.9437509788848095,0.5478108922255216,0.8,high,accel_decel,1.0,34,21.310106095768866,0.20952380952380953,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,16,1016,0,1,1,4.65997422337532,0.5345589518547058,22.0,110,0.9721190733859997,0.44431317506725587,7.3028982516989815,high,accel_decel,1.0,39,22.231754852165473,0.35454545454545455,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,17,1017,1,0,1,4.817179312577119,0.8198965787887573,22.200000000000003,111,0.9793297450893242,0.5775806321338626,4.546584192816846,high,accel_decel,1.0,25,42.57147082797243,0.32432432432432434,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,18,1018,1,0,1,5.323947331038388,0.9268333911895752,22.0,110,0.9839372277629315,0.4868345424167454,0.8,high,ar1_velocity,1.0,38,42.75641278144113,0.34545454545454546,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,19,1019,1,0,1,5.690887588638443,0.7185043692588806,22.200000000000003,111,0.9818723687755059,0.35922404205390435,6.810024037811535,high,sinusoidal_lateral,1.0,40,42.59619437285628,0.38738738738738737,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,20,1020,0,1,1,4.8733411494198196,0.37617239356040955,21.8,109,0.9569763221437487,0.4599621277378776,6.555357531649687,high,ar1_velocity,1.0,51,21.90326665184365,0.3211009174311927,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,21,1021,0,1,1,4.622400438544726,0.5450156331062317,19.8,99,0.8867009584349227,0.8040970428933056,5.918918471989862,high,sinusoidal_lateral,1.0,24,19.500093944995164,0.3434343434343434,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,22,1022,0,1,1,5.737748725073678,0.537653923034668,16.8,84,0.7579061866797112,0.5426698776849878,3.9866920549516722,high,accel_decel,1.0,14,14.527233897686239,0.21428571428571427,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,23,1023,0,1,1,5.018862382652833,0.5111068487167358,19.400000000000002,97,0.8764032189843219,0.3723226542882105,6.07654894498382,high,crossing_or_sudden_threat,1.0,17,18.98503043967649,0.25773195876288657,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,24,1024,0,1,1,4.958045885941693,0.35485517978668213,21.400000000000002,107,0.9613031524751897,0.4175566634591461,5.168965671084687,high,crossing_or_sudden_threat,1.0,39,21.852691500145205,0.38317757009345793,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,25,1025,1,0,1,5.0626638773325325,0.9449280500411987,22.200000000000003,111,0.978624189200346,0.3927174582573859,5.966917139894974,high,accel_decel,1.0,35,42.581191614760854,0.34234234234234234,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,26,1026,1,0,1,4.660259573831471,1.1237722635269165,21.8,109,0.9869086125783485,0.8291018725009917,3.524213627116876,high,linear,1.0,43,42.81406901897857,0.43119266055045874,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,27,1027,0,1,1,4.582565292032487,0.4545592963695526,21.8,109,0.9750578960235549,0.4785565320075041,6.400557266491543,high,ar1_velocity,1.0,28,22.379106202494512,0.42201834862385323,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,28,1028,1,0,1,5.606083683534102,1.1597553491592407,22.0,110,0.9805982473520116,0.5517519783367569,6.061530596517569,high,ar1_velocity,1.0,32,42.57597451912984,0.2636363636363636,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,29,1029,0,1,1,4.745455663651228,0.6017242074012756,22.400000000000002,112,0.9866022194409642,0.3959574861451416,7.202113986075238,high,accel_decel,1.0,39,22.805191448544246,0.3482142857142857,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,30,1030,0,1,1,5.337189446389675,0.5993256568908691,16.0,80,0.7051283288116257,0.45369076735071245,7.014135560252777,high,ar1_velocity,1.0,26,12.675109683740304,0.3875,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,31,1031,0,1,1,5.22251369240128,0.4967098832130432,21.400000000000002,107,0.9527924668097187,0.4454798928074978,5.9077980855697785,high,sinusoidal_lateral,1.0,36,21.742549528045092,0.4205607476635514,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,32,1032,1,0,0,4.8104104930107745,1.8126814365386963,21.8,109,0.9812155758141805,0.5069932419050523,6.4241732749822456,high,crossing_or_sudden_threat,1.0,37,42.70872161609617,0.3302752293577982,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,33,1033,1,0,0,6.00411491502415,1.6017968654632568,22.0,110,0.9850830424114967,0.6405134123485886,5.573201337440048,high,crossing_or_sudden_threat,1.0,23,42.81338693450237,0.3,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,34,1034,1,0,1,4.926039201340505,0.8614094257354736,22.400000000000002,112,0.9849952560930239,0.3832410421163988,0.8,high,crossing_or_sudden_threat,1.0,38,42.75894396781546,0.4017857142857143,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,35,1035,0,1,1,4.913523517987308,0.5165058970451355,20.400000000000002,102,0.8842540548005107,0.3830420592968698,5.069297232180605,high,sinusoidal_lateral,1.0,35,19.327754680058007,0.47058823529411764,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,36,1036,0,1,1,4.764491175386039,0.4576818346977234,17.6,88,0.7804709041819853,0.6731142871473427,5.309017738169381,high,crossing_or_sudden_threat,1.0,18,15.173074498944922,0.3977272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,37,1037,1,0,1,5.059071136062795,0.8760274052619934,22.0,110,0.9801953982237341,0.4547313133768049,4.605003480496791,high,ar1_velocity,1.0,30,42.57347483269035,0.2727272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,38,1038,0,1,1,4.938377522505247,0.622397243976593,20.8,104,0.9285792100813749,0.4936880319133551,3.5918947407021014,high,accel_decel,1.0,37,20.830112394321198,0.41346153846153844,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,39,1039,1,0,1,6.527260567925193,1.1342298984527588,22.0,110,0.9797544940553292,0.435423973877039,5.867301865640194,high,ar1_velocity,1.0,30,42.57248545634218,0.34545454545454546,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,40,1040,1,0,0,5.2772188414226875,1.606290340423584,22.0,110,0.9814875874325342,0.36795981005641476,0.8,high,crossing_or_sudden_threat,1.0,23,42.63024921116482,0.17272727272727273,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,41,1041,1,0,1,5.130341961167075,0.8894886374473572,22.0,110,0.9875088164350913,0.35705550245601286,3.4193142301274126,high,linear,1.0,35,42.90390008101836,0.37272727272727274,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,42,1042,0,1,1,5.003724141489892,0.5474876165390015,16.8,84,0.7597611798965218,0.5198961119017191,5.614420494649494,high,accel_decel,1.0,22,14.51864836057589,0.15476190476190477,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,43,1043,0,1,1,4.191565153544599,0.4444108307361603,22.0,110,0.9823406248092685,0.5070019330351009,7.12854890804315,high,crossing_or_sudden_threat,1.0,20,22.599319290993307,0.3090909090909091,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,44,1044,0,1,1,5.406066647515847,0.4701181650161743,20.8,104,0.9203112018116989,0.5280148287289768,5.234666294113018,high,crossing_or_sudden_threat,1.0,23,20.594731094939625,0.25961538461538464,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,45,1045,0,1,1,5.543342218376123,0.5467663407325745,20.8,104,0.923229390375805,0.39615889927374476,3.016184954446609,high,sinusoidal_lateral,1.0,18,20.75696289039478,0.2980769230769231,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,46,1046,1,0,1,6.362268164617206,0.9599416255950928,21.8,109,0.9808009768809772,0.3584584030191412,7.386999050904931,high,sinusoidal_lateral,1.0,28,42.49608341050663,0.3302752293577982,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,47,1047,0,1,1,5.0470860445251065,0.46927905082702637,19.200000000000003,96,0.8492180153221921,0.3692886174153746,5.204121669147611,high,linear,1.0,39,17.38881308763115,0.3125,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,48,1048,1,0,1,5.591240072250367,1.2221795320510864,22.0,110,0.9835843866386149,0.48842373233341446,6.200538142583355,high,crossing_or_sudden_threat,1.0,22,42.75911022853643,0.4,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1500k,1500000,0,eval_flow_sudden_threat,49,1049,0,1,1,5.301295015073958,0.4805619418621063,21.0,105,0.9416120667460541,0.35993910660341955,6.185533289523229,high,crossing_or_sudden_threat,1.0,29,21.1582719543946,0.37142857142857144,0
