method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,low,156,0.15384615384615385,0.20512820512820512,3.2007909634729654,1.2344430623171743,1.354102148459508,0.1366698962154213,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,439,0.20501138952164008,0.24145785876993167,3.1628665157332847,1.6300044518158092,1.4178696729599207,0.06273404068307174,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,accel_decel,high,775,0.19483870967741934,0.20516129032258065,3.685887703567503,1.8662290666093817,1.3648672623788156,0.05844305183197702,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,accel_decel,low,60,0.05,0.05,4.357994080459078,2.029432511004974,1.2328135987122855,0.05036004551996787,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,286,0.11888111888111888,0.15384615384615385,3.6262396638626817,1.8970424344251586,1.4599031480875881,0.050929687866758735,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,580,0.3275862068965517,0.34655172413793106,3.302768318818035,2.432232055593286,1.423856962343742,0.05579535671798833,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,low,126,0.2222222222222222,0.25396825396825395,3.3186546226165126,1.820455433689302,1.4191295116666764,0.05408561985851044,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,438,0.17579908675799086,0.1917808219178082,3.8945961938028066,1.5772200743055778,1.4316676406011188,0.062237727094588365,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,396,0.25,0.2904040404040404,3.5013004372744807,2.243523254305287,1.3778127308445747,0.05017753283791902,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,low,40,0.05,0.05,2.996130906417966,2.4831370743921513,1.490623688697815,0.0773814526386559,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,medium,192,0.4739583333333333,0.4895833333333333,2.2207188321590365,2.8076635212944026,1.3230437375605106,0.033706500855866274,0.0
