method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash,checkpoint_path
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,29,1029,0,1,0,4.641145099446459,0.5397239327430725,106,0.9765186945892617,0.3798466418289734,6.5674530569506295,high,ar1_velocity,1.0,48,22.591052396183947,0.3113207547169811,0.3113207547169811,3.0742190438586303,1.526250423125501,0.0824629839439437,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,30,1030,1,0,1,5.969512525413718,0.8691835403442383,112,0.9891063957717874,0.8087451437375177,7.056189368256632,high,crossing_or_sudden_threat,1.0,30,42.95898880568992,0.22321428571428573,0.25,4.467045396649545,1.4997592312949044,0.09725798812827893,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,31,1031,0,1,0,6.0589982863965925,0.4944104254245758,91,0.8220448493723201,0.5641296386483361,4.215584063273811,high,accel_decel,1.0,27,17.308701592301006,0.25274725274725274,0.26373626373626374,3.7777138893584628,1.5334810987933651,0.06458184000227478,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,32,1032,0,1,0,5.76722628909808,0.633082389831543,104,0.9249870131268353,0.6485217503444741,3.9404105361021733,high,sinusoidal_lateral,1.0,38,20.813603913060078,0.1346153846153846,0.17307692307692307,4.239894111282551,1.5102363389271956,0.07042172105194858,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,33,1033,0,1,0,6.352511359014731,0.4918249547481537,87,0.8117340063091483,0.5362612168190862,3.935290113693068,high,accel_decel,1.0,19,16.179519297888113,0.25287356321839083,0.26436781609195403,3.9605887970383997,1.5659556662899323,0.05393106237738982,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,34,1034,0,1,0,5.199823063611984,0.5106080770492554,100,0.9195989365662414,0.35246396850341455,3.2998551308476576,high,ar1_velocity,1.0,29,20.68845574623127,0.35,0.35,3.163658105833456,1.5229094052314758,0.07325374148786068,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,35,1035,0,1,0,5.865973380503354,0.3223516643047333,111,0.9384932131219594,0.7633676665492262,5.465389178352801,high,crossing_or_sudden_threat,1.0,33,21.239948913097614,0.26126126126126126,0.2702702702702703,3.474130030469717,1.5111777116586496,0.09985169734772262,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,36,1036,1,0,1,4.920679438922365,0.8547698259353638,118,0.9852450875674977,0.7087332197220442,3.1923912494320343,high,ar1_velocity,1.0,22,42.789747796491135,0.22033898305084745,0.2288135593220339,3.3974305024780964,1.5124851576352523,0.10034168145414125,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,37,1037,1,0,1,6.227394858002663,1.271771788597107,120,0.9842286841361235,0.6193819945970827,5.233689270203913,high,ar1_velocity,1.0,35,42.71542481508806,0.10833333333333334,0.14166666666666666,4.357847030895452,1.5101954191923141,0.09619072716062267,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,38,1038,0,1,0,5.329301102408047,0.5367755889892578,116,0.9791912326504785,0.5071705838137885,0.8,high,crossing_or_sudden_threat,1.0,45,22.584670702751467,0.21551724137931033,0.22413793103448276,3.6605128841474652,1.5047082335784518,0.09926143172999909,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,39,1039,0,1,0,7.266594450771809,0.26677843928337097,100,0.9188420522474007,0.5366445093385757,7.1147106608144846,high,accel_decel,1.0,26,20.63541183259749,0.09,0.1,5.611089362762868,1.5181653344631194,0.08733059013262391,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,40,1040,0,1,0,5.865104412405114,0.6323506832122803,95,0.8517853699077599,0.6384397990430313,6.7835027746454655,high,ar1_velocity,1.0,22,18.394959878717785,0.2736842105263158,0.2736842105263158,3.2640245058034596,1.5280216279782748,0.060231175293263634,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,41,1041,0,1,0,6.300855619885097,0.6184329390525818,107,0.9616366175040112,0.44823150245073334,6.9183392474089755,high,ar1_velocity,1.0,34,22.082672357360572,0.205607476635514,0.22429906542056074,3.545083433641534,1.5073663508780648,0.08406040643420175,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,42,1042,0,1,0,4.999073688291077,0.5617611408233643,117,0.9633144227214564,0.4723318360311395,0.8,high,crossing_or_sudden_threat,1.0,32,22.042458230566076,0.2222222222222222,0.23076923076923078,3.346721276290651,1.5053679851385264,0.09884522915777998,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,43,1043,1,0,1,4.871798501202934,0.9225530028343201,114,0.9818336157654569,0.36257816142295507,0.8,high,ar1_velocity,1.0,25,42.671483400486835,0.19298245614035087,0.22807017543859648,3.3317944100290013,1.5118373099126314,0.10299107628433328,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,44,1044,0,1,0,5.7145000162877535,0.26030999422073364,114,0.9697114444243065,0.6827952740979911,5.274034602213768,high,crossing_or_sudden_threat,1.0,27,22.271173495717772,0.21929824561403508,0.22807017543859648,3.7535141326094927,1.505264738672658,0.098585717036928,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,45,1045,1,0,1,5.900202232930395,0.737603485584259,108,0.9855300399758168,1.0692289769895493,6.69107303009949,high,sinusoidal_lateral,1.0,18,42.87368523093586,0.10185185185185185,0.12962962962962962,4.2288617784226386,1.5469535578180242,0.07801010161724493,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,46,1046,1,0,1,7.2419394172471145,1.1621752977371216,116,0.9842547052898455,0.36931004956243674,4.495934505692638,high,ar1_velocity,1.0,26,42.77751696337711,0.23275862068965517,0.2413793103448276,4.504701771454259,1.4957382031555833,0.09365384116897295,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,47,1047,0,1,0,5.083415151952387,0.5081486701965332,91,0.8328393175806257,0.5324649469035764,4.287002835069654,high,ar1_velocity,1.0,36,17.508245216283647,0.23076923076923078,0.24175824175824176,3.313216064158561,1.5743872202359712,0.052091723758277,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,48,1048,1,0,0,5.890112998308958,1.8417165279388428,108,0.9863189389026483,0.7190873527515225,7.317315914559263,high,sinusoidal_lateral,1.0,20,42.907162253452555,0.10185185185185185,0.12037037037037036,4.265482849820897,1.4967127762458943,0.08885496736642111,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,0,eval_flow_sudden_threat,49,1049,1,0,1,6.061947755894418,1.3104298114776611,118,0.9792415037550124,0.8054740573320462,5.334609814873003,high,accel_decel,1.0,30,42.56935480631249,0.13559322033898305,0.211864406779661,4.323271125997022,1.5058791879880227,0.09926802151978521,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_750k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,0,1000,0,1,0,6.603102041013313,0.5776805877685547,99,0.861511488561142,1.1327958661632034,4.0323812495870035,high,ar1_velocity,1.0,25,18.716141460183664,0.37373737373737376,0.3838383838383838,3.6519359838302163,1.584809504374109,0.053954944691874764,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,1,1001,1,0,1,6.025696494163723,1.0283409357070923,109,0.9797539935385444,0.462433772768293,8.631330516142128,high,sinusoidal_lateral,1.0,38,42.6918273888994,0.21100917431192662,0.23853211009174313,4.005022358115113,1.5745129836808651,0.06263798157419634,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,2,1002,1,0,1,5.893420374393463,0.9529666900634766,115,0.9851710390616122,0.43932366163164094,3.4113901726324767,high,ar1_velocity,1.0,38,42.834130692911856,0.2956521739130435,0.2956521739130435,4.023346092015867,1.5295482625132022,0.08461286869385969,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,3,1003,1,0,1,5.680161689675373,0.7039628624916077,115,0.9890160280115464,0.4797632243336856,8.073917725799614,high,ar1_velocity,1.0,37,42.966836357134106,0.1391304347826087,0.17391304347826086,3.714695184677839,1.5492277497830598,0.069356358440026,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,4,1004,0,1,0,5.705974410880696,0.6435962319374084,110,0.9704727282190478,0.5302648561495359,7.904510366101771,high,linear,1.0,50,22.370391313787508,0.2909090909090909,0.2909090909090909,2.950671427273615,1.5770799409259448,0.07344571650451558,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,5,1005,0,1,0,6.223255279607007,0.4370039403438568,112,0.9790561472734791,0.3568650796089901,7.605558999251218,high,linear,1.0,37,22.654588661279703,0.24107142857142858,0.25892857142857145,4.155010808051364,1.5565149943743433,0.06698881290919546,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,6,1006,1,0,1,5.434111196486676,1.0356539487838745,122,0.9857116027933278,0.3815107137306952,7.55021244498215,high,linear,1.0,39,42.79620971207989,0.23770491803278687,0.23770491803278687,3.6401529042813623,1.5016558424371187,0.08947625253960247,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,7,1007,1,0,1,6.369968498391764,1.3149901628494263,112,0.9816544228561401,0.4432002876699774,4.370707711498852,high,ar1_velocity,1.0,38,42.73835349296264,0.25,0.26785714285714285,4.622322721074203,1.5525595056159156,0.06803281126277787,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,8,1008,1,0,1,6.512282120875823,1.0988644361495972,117,0.980952593563004,0.5352881042678949,7.607737537163562,high,accel_decel,1.0,33,42.65554478336093,0.18803418803418803,0.21367521367521367,4.192449777426883,1.501712927960942,0.0915172351205833,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,9,1009,0,1,0,7.4172914531968885,0.534291684627533,84,0.7624252749545201,0.43956997825885463,7.49242013096209,high,accel_decel,1.0,34,13.855536317805967,0.19047619047619047,0.20238095238095238,4.711238109474791,1.5904437317734672,0.0607935432788162,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,10,1010,1,0,1,6.266477345336567,0.9293767213821411,110,0.9780885967562872,0.3786665128007707,4.78254586731925,high,accel_decel,1.0,24,42.640444026592306,0.2727272727272727,0.2727272727272727,4.1973015810278325,1.5714752338149331,0.06982836931605231,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,11,1011,0,1,0,6.842945893786171,0.6314823031425476,110,0.9616380436989647,0.656498756395751,8.728387624350868,high,accel_decel,1.0,48,22.073656310183512,0.23636363636363636,0.24545454545454545,4.505261519415812,1.566512818769975,0.06453507092188705,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,12,1012,0,1,0,6.884556564873299,0.33585479855537415,113,0.9630736134851986,0.4604008775454982,7.176696474468411,high,accel_decel,1.0,20,22.096109217286145,0.23893805309734514,0.25663716814159293,3.754825001434151,1.5292036691598132,0.07248070547604456,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,13,1013,1,0,1,5.655979772945782,1.2993395328521729,111,0.9828354213609329,0.3661523731258346,8.933524445217518,high,accel_decel,1.0,38,42.72460129435586,0.25225225225225223,0.27927927927927926,3.614927974605077,1.5678629069714933,0.08635374709024085,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,14,1014,0,1,0,6.080748496147303,0.29694226384162903,117,0.9779334221540451,0.7094075296721436,5.66006479208067,high,sinusoidal_lateral,1.0,25,22.5807091838166,0.23076923076923078,0.29914529914529914,4.1193865652954305,1.5010669098960028,0.06815636753399149,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,15,1015,1,0,1,5.789394819310734,0.9498498439788818,112,0.9876921923923204,0.46334429879449546,0.8,high,accel_decel,1.0,40,42.93341179059878,0.25892857142857145,0.2767857142857143,3.323176828965578,1.54512912354299,0.0689240548194253,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,16,1016,0,1,0,5.722120110516076,0.6341062188148499,111,0.9645828569812995,0.5752488779523389,4.6703775472736835,high,ar1_velocity,1.0,43,22.15759639629491,0.36036036036036034,0.3963963963963964,3.6102917244435533,1.5414046639794703,0.08025312989211834,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,17,1017,0,1,0,6.421690658010818,0.3283744156360626,108,0.9677126452908531,0.4428994398223558,6.105733793086027,high,linear,1.0,26,22.27781997425356,0.1111111111111111,0.1111111111111111,4.691929377649945,1.5628480050298903,0.06740934498332164,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,18,1018,0,1,0,5.158072614068285,0.23811587691307068,109,0.9580088623429392,0.6493015232040426,6.5106160499246535,high,ar1_velocity,1.0,52,21.922082364456433,0.28440366972477066,0.30275229357798167,3.306013512621642,1.5674801397761073,0.07212044992441431,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,19,1019,1,0,1,5.399915337562561,0.9799656867980957,114,0.9870601227679435,0.3770747627116807,3.864371377936935,high,crossing_or_sudden_threat,1.0,44,42.90117852849708,0.14035087719298245,0.20175438596491227,3.8141493389480994,1.538904451487357,0.0796673348206177,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,20,1020,0,1,0,5.662766692651943,0.2786290943622589,88,0.783954871825702,0.37227577420452485,3.840215715977455,high,ar1_velocity,1.0,31,15.370880356507556,0.2159090909090909,0.25,3.297864469318566,1.5979199490763925,0.049810262566263024,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,21,1021,1,0,1,5.843417873508052,0.8418681621551514,114,0.9803059903864917,0.69689948081862,3.499130334158139,high,ar1_velocity,1.0,36,42.68479941185494,0.2631578947368421,0.2894736842105263,3.4869726293703964,1.538744422427395,0.07394488129699439,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,22,1022,1,0,1,6.272199745835929,0.9735445976257324,116,0.9860813730923974,0.3613274973226275,7.1048978578652795,high,accel_decel,1.0,40,42.85618108654832,0.22413793103448276,0.2672413793103448,4.394742682190804,1.5384074696179093,0.07474367876119654,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,0,eval_flow_id,23,1023,1,0,0,5.86546853641132,1.9941086769104004,111,0.9826597168095099,2.0123800446935856,0.8,medium,ar1_velocity,1.0,32,42.76688012878466,0.08108108108108109,0.08108108108108109,3.495307886385703,1.5744547285475172,0.06876474706170795,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2cf_layernorm_alpha0p5_s0/checkpoint_1000k.zip
