method_key,method,steps,episode_reward,episode_length,wall_time
obs_delta_only,n3p_obs_delta_only_500k,265840,39.080326,128,2026-05-14 06:52:06
obs_delta_only,n3p_obs_delta_only_500k,265880,-4.647542,23,2026-05-14 06:52:06
obs_delta_only,n3p_obs_delta_only_500k,265980,38.414275,129,2026-05-14 06:52:07
obs_delta_only,n3p_obs_delta_only_500k,266156,6.768629,79,2026-05-14 06:52:07
obs_delta_only,n3p_obs_delta_only_500k,266324,39.114555,130,2026-05-14 06:52:10
obs_delta_only,n3p_obs_delta_only_500k,266408,37.464289,132,2026-05-14 06:52:10
obs_delta_only,n3p_obs_delta_only_500k,266504,18.343351,131,2026-05-14 06:52:10
obs_delta_only,n3p_obs_delta_only_500k,266656,38.871544,125,2026-05-14 06:52:11
obs_delta_only,n3p_obs_delta_only_500k,266828,38.88249,126,2026-05-14 06:52:12
obs_delta_only,n3p_obs_delta_only_500k,266944,18.16607,110,2026-05-14 06:52:12
obs_delta_only,n3p_obs_delta_only_500k,266968,37.987763,140,2026-05-14 06:52:12
obs_delta_only,n3p_obs_delta_only_500k,267180,38.92249,131,2026-05-14 06:52:13
obs_delta_only,n3p_obs_delta_only_500k,267268,15.838455,110,2026-05-14 06:52:13
obs_delta_only,n3p_obs_delta_only_500k,267412,18.386208,117,2026-05-14 06:52:14
obs_delta_only,n3p_obs_delta_only_500k,267476,38.726652,127,2026-05-14 06:52:14
obs_delta_only,n3p_obs_delta_only_500k,267716,38.243525,134,2026-05-14 06:52:15
obs_delta_only,n3p_obs_delta_only_500k,267768,16.943039,125,2026-05-14 06:52:15
obs_delta_only,n3p_obs_delta_only_500k,267880,38.87244,117,2026-05-14 06:52:15
obs_delta_only,n3p_obs_delta_only_500k,267936,16.022361,115,2026-05-14 06:52:16
obs_delta_only,n3p_obs_delta_only_500k,268160,16.627944,111,2026-05-14 06:52:16
obs_delta_only,n3p_obs_delta_only_500k,268264,19.655536,124,2026-05-14 06:52:17
obs_delta_only,n3p_obs_delta_only_500k,268416,38.203832,134,2026-05-14 06:52:17
obs_delta_only,n3p_obs_delta_only_500k,268480,38.285938,136,2026-05-14 06:52:18
obs_delta_only,n3p_obs_delta_only_500k,268692,38.464636,133,2026-05-14 06:52:18
obs_delta_only,n3p_obs_delta_only_500k,268784,39.096887,130,2026-05-14 06:52:19
obs_delta_only,n3p_obs_delta_only_500k,268960,39.33088,120,2026-05-14 06:52:19
obs_delta_only,n3p_obs_delta_only_500k,268988,37.621224,143,2026-05-14 06:52:19
obs_delta_only,n3p_obs_delta_only_500k,269228,38.351403,134,2026-05-14 06:52:20
obs_delta_only,n3p_obs_delta_only_500k,269336,38.34121,138,2026-05-14 06:52:21
obs_delta_only,n3p_obs_delta_only_500k,269428,15.251797,117,2026-05-14 06:52:21
obs_delta_only,n3p_obs_delta_only_500k,269508,38.689312,130,2026-05-14 06:52:21
obs_delta_only,n3p_obs_delta_only_500k,269732,19.706088,126,2026-05-14 06:52:22
obs_delta_only,n3p_obs_delta_only_500k,269764,16.674644,107,2026-05-14 06:52:22
obs_delta_only,n3p_obs_delta_only_500k,269900,-2.295335,34,2026-05-14 06:52:23
obs_delta_only,n3p_obs_delta_only_500k,269932,39.368686,126,2026-05-14 06:52:23
obs_delta_only,n3p_obs_delta_only_500k,270052,38.087699,136,2026-05-14 06:52:23
obs_delta_only,n3p_obs_delta_only_500k,270156,14.786636,106,2026-05-14 06:52:24
obs_delta_only,n3p_obs_delta_only_500k,270404,16.640567,118,2026-05-14 06:52:26
obs_delta_only,n3p_obs_delta_only_500k,270456,37.554849,139,2026-05-14 06:52:27
obs_delta_only,n3p_obs_delta_only_500k,270544,38.70039,123,2026-05-14 06:52:27
obs_delta_only,n3p_obs_delta_only_500k,270592,-2.052858,34,2026-05-14 06:52:27
obs_delta_only,n3p_obs_delta_only_500k,270676,38.101543,130,2026-05-14 06:52:27
obs_delta_only,n3p_obs_delta_only_500k,270872,16.549341,117,2026-05-14 06:52:28
obs_delta_only,n3p_obs_delta_only_500k,271032,38.81879,122,2026-05-14 06:52:29
obs_delta_only,n3p_obs_delta_only_500k,271096,39.185586,126,2026-05-14 06:52:29
obs_delta_only,n3p_obs_delta_only_500k,271208,18.912912,133,2026-05-14 06:52:29
obs_delta_only,n3p_obs_delta_only_500k,271368,18.251537,124,2026-05-14 06:52:30
obs_delta_only,n3p_obs_delta_only_500k,271472,18.928989,110,2026-05-14 06:52:30
obs_delta_only,n3p_obs_delta_only_500k,271584,38.548404,122,2026-05-14 06:52:31
obs_delta_only,n3p_obs_delta_only_500k,271704,39.48251,124,2026-05-14 06:52:31
obs_delta_only,n3p_obs_delta_only_500k,271820,4.155222,59,2026-05-14 06:52:31
obs_delta_only,n3p_obs_delta_only_500k,271876,38.729696,127,2026-05-14 06:52:32
obs_delta_only,n3p_obs_delta_only_500k,271976,18.021813,126,2026-05-14 06:52:32
obs_delta_only,n3p_obs_delta_only_500k,272120,13.861146,104,2026-05-14 06:52:32
obs_delta_only,n3p_obs_delta_only_500k,272328,0.203499,52,2026-05-14 06:52:33
obs_delta_only,n3p_obs_delta_only_500k,272344,39.140853,131,2026-05-14 06:52:33
obs_delta_only,n3p_obs_delta_only_500k,272412,38.813177,134,2026-05-14 06:52:33
obs_delta_only,n3p_obs_delta_only_500k,272436,15.341233,115,2026-05-14 06:52:34
obs_delta_only,n3p_obs_delta_only_500k,272628,3.997912,71,2026-05-14 06:52:34
obs_delta_only,n3p_obs_delta_only_500k,272728,14.888715,100,2026-05-14 06:52:35
obs_delta_only,n3p_obs_delta_only_500k,272872,17.614714,109,2026-05-14 06:52:35
obs_delta_only,n3p_obs_delta_only_500k,272932,38.743939,130,2026-05-14 06:52:35
obs_delta_only,n3p_obs_delta_only_500k,273124,39.563334,124,2026-05-14 06:52:36
obs_delta_only,n3p_obs_delta_only_500k,273236,38.170015,127,2026-05-14 06:52:36
obs_delta_only,n3p_obs_delta_only_500k,273384,17.394755,113,2026-05-14 06:52:37
obs_delta_only,n3p_obs_delta_only_500k,273384,38.685205,128,2026-05-14 06:52:37
obs_delta_only,n3p_obs_delta_only_500k,273568,15.798667,111,2026-05-14 06:52:38
obs_delta_only,n3p_obs_delta_only_500k,273732,38.216635,124,2026-05-14 06:52:38
obs_delta_only,n3p_obs_delta_only_500k,273832,17.205812,112,2026-05-14 06:52:38
obs_delta_only,n3p_obs_delta_only_500k,273880,39.298839,124,2026-05-14 06:52:39
obs_delta_only,n3p_obs_delta_only_500k,273916,9.806782,87,2026-05-14 06:52:39
obs_delta_only,n3p_obs_delta_only_500k,273924,-4.569526,23,2026-05-14 06:52:39
obs_delta_only,n3p_obs_delta_only_500k,273960,-4.65795,20,2026-05-14 06:52:39
obs_delta_only,n3p_obs_delta_only_500k,274196,16.948549,116,2026-05-14 06:52:40
obs_delta_only,n3p_obs_delta_only_500k,274400,19.513035,121,2026-05-14 06:52:41
obs_delta_only,n3p_obs_delta_only_500k,274416,16.809668,114,2026-05-14 06:52:41
obs_delta_only,n3p_obs_delta_only_500k,274448,17.515067,131,2026-05-14 06:52:43
obs_delta_only,n3p_obs_delta_only_500k,274620,16.561538,106,2026-05-14 06:52:43
obs_delta_only,n3p_obs_delta_only_500k,274848,17.172253,112,2026-05-14 06:52:44
obs_delta_only,n3p_obs_delta_only_500k,274928,38.400873,128,2026-05-14 06:52:44
obs_delta_only,n3p_obs_delta_only_500k,275008,38.098049,140,2026-05-14 06:52:45
obs_delta_only,n3p_obs_delta_only_500k,275140,17.871491,130,2026-05-14 06:52:45
obs_delta_only,n3p_obs_delta_only_500k,275360,16.06086,108,2026-05-14 06:52:46
obs_delta_only,n3p_obs_delta_only_500k,275432,36.297771,146,2026-05-14 06:52:46
obs_delta_only,n3p_obs_delta_only_500k,275440,15.656444,108,2026-05-14 06:52:46
obs_delta_only,n3p_obs_delta_only_500k,275568,14.097397,107,2026-05-14 06:52:47
obs_delta_only,n3p_obs_delta_only_500k,275668,8.29852,77,2026-05-14 06:52:47
obs_delta_only,n3p_obs_delta_only_500k,275940,17.711994,127,2026-05-14 06:52:48
obs_delta_only,n3p_obs_delta_only_500k,275952,39.017338,128,2026-05-14 06:52:48
obs_delta_only,n3p_obs_delta_only_500k,276020,16.190906,113,2026-05-14 06:52:48
obs_delta_only,n3p_obs_delta_only_500k,276188,38.535419,130,2026-05-14 06:52:49
obs_delta_only,n3p_obs_delta_only_500k,276456,18.919644,129,2026-05-14 06:52:50
obs_delta_only,n3p_obs_delta_only_500k,276464,17.622077,128,2026-05-14 06:52:50
obs_delta_only,n3p_obs_delta_only_500k,276508,18.847759,122,2026-05-14 06:52:50
obs_delta_only,n3p_obs_delta_only_500k,276616,16.038234,107,2026-05-14 06:52:50
obs_delta_only,n3p_obs_delta_only_500k,276924,15.748331,115,2026-05-14 06:52:51
obs_delta_only,n3p_obs_delta_only_500k,276932,16.038366,106,2026-05-14 06:52:51
obs_delta_only,n3p_obs_delta_only_500k,276944,39.264723,122,2026-05-14 06:52:51
obs_delta_only,n3p_obs_delta_only_500k,277080,17.619308,116,2026-05-14 06:52:52
obs_delta_only,n3p_obs_delta_only_500k,277420,38.402816,124,2026-05-14 06:52:53
obs_delta_only,n3p_obs_delta_only_500k,277448,18.289696,126,2026-05-14 06:52:53
obs_delta_only,n3p_obs_delta_only_500k,277464,38.79062,133,2026-05-14 06:52:53
obs_delta_only,n3p_obs_delta_only_500k,277624,38.531368,136,2026-05-14 06:52:54
obs_delta_only,n3p_obs_delta_only_500k,277940,9.747875,79,2026-05-14 06:52:55
obs_delta_only,n3p_obs_delta_only_500k,277956,37.725179,134,2026-05-14 06:52:55
obs_delta_only,n3p_obs_delta_only_500k,277976,38.110562,132,2026-05-14 06:52:55
obs_delta_only,n3p_obs_delta_only_500k,277980,38.535945,129,2026-05-14 06:52:55
obs_delta_only,n3p_obs_delta_only_500k,278424,39.810578,121,2026-05-14 06:52:57
obs_delta_only,n3p_obs_delta_only_500k,278444,39.051391,117,2026-05-14 06:52:57
obs_delta_only,n3p_obs_delta_only_500k,278460,17.133343,126,2026-05-14 06:52:57
obs_delta_only,n3p_obs_delta_only_500k,278496,38.741091,129,2026-05-14 06:52:57
obs_delta_only,n3p_obs_delta_only_500k,278676,-1.842224,45,2026-05-14 06:52:59
obs_delta_only,n3p_obs_delta_only_500k,278872,15.507338,112,2026-05-14 06:53:00
obs_delta_only,n3p_obs_delta_only_500k,278928,39.428835,121,2026-05-14 06:53:00
obs_delta_only,n3p_obs_delta_only_500k,278984,38.479833,131,2026-05-14 06:53:00
obs_delta_only,n3p_obs_delta_only_500k,279204,38.571662,132,2026-05-14 06:53:01
obs_delta_only,n3p_obs_delta_only_500k,279320,15.085937,112,2026-05-14 06:53:02
obs_delta_only,n3p_obs_delta_only_500k,279456,18.444514,132,2026-05-14 06:53:02
obs_delta_only,n3p_obs_delta_only_500k,279512,38.477755,132,2026-05-14 06:53:02
obs_delta_only,n3p_obs_delta_only_500k,279664,16.401507,115,2026-05-14 06:53:03
obs_delta_only,n3p_obs_delta_only_500k,279812,38.308692,123,2026-05-14 06:53:04
obs_delta_only,n3p_obs_delta_only_500k,279872,13.692583,90,2026-05-14 06:53:04
obs_delta_only,n3p_obs_delta_only_500k,280004,16.656094,137,2026-05-14 06:53:04
obs_delta_only,n3p_obs_delta_only_500k,280212,17.175706,137,2026-05-14 06:53:05
obs_delta_only,n3p_obs_delta_only_500k,280252,15.216601,110,2026-05-14 06:53:05
obs_delta_only,n3p_obs_delta_only_500k,280392,17.284456,130,2026-05-14 06:53:06
obs_delta_only,n3p_obs_delta_only_500k,280520,16.520165,129,2026-05-14 06:53:06
obs_delta_only,n3p_obs_delta_only_500k,280804,37.485833,148,2026-05-14 06:53:07
obs_delta_only,n3p_obs_delta_only_500k,280808,17.888003,139,2026-05-14 06:53:07
obs_delta_only,n3p_obs_delta_only_500k,280896,19.059629,126,2026-05-14 06:53:08
obs_delta_only,n3p_obs_delta_only_500k,281040,17.352457,130,2026-05-14 06:53:08
obs_delta_only,n3p_obs_delta_only_500k,281232,16.264372,107,2026-05-14 06:53:09
obs_delta_only,n3p_obs_delta_only_500k,281316,17.514556,127,2026-05-14 06:53:09
obs_delta_only,n3p_obs_delta_only_500k,281356,17.262485,115,2026-05-14 06:53:09
obs_delta_only,n3p_obs_delta_only_500k,281448,13.726856,102,2026-05-14 06:53:10
obs_delta_only,n3p_obs_delta_only_500k,281600,10.55153,92,2026-05-14 06:53:10
obs_delta_only,n3p_obs_delta_only_500k,281752,17.496287,109,2026-05-14 06:53:11
obs_delta_only,n3p_obs_delta_only_500k,281868,-2.882836,29,2026-05-14 06:53:11
obs_delta_only,n3p_obs_delta_only_500k,281900,38.396153,136,2026-05-14 06:53:11
obs_delta_only,n3p_obs_delta_only_500k,282032,16.835751,146,2026-05-14 06:53:12
obs_delta_only,n3p_obs_delta_only_500k,282080,39.323433,120,2026-05-14 06:53:12
obs_delta_only,n3p_obs_delta_only_500k,282320,15.702381,113,2026-05-14 06:53:13
obs_delta_only,n3p_obs_delta_only_500k,282392,39.214174,123,2026-05-14 06:53:13
obs_delta_only,n3p_obs_delta_only_500k,282504,18.986712,118,2026-05-14 06:53:13
obs_delta_only,n3p_obs_delta_only_500k,282624,38.095072,136,2026-05-14 06:53:14
obs_delta_only,n3p_obs_delta_only_500k,282860,38.298735,135,2026-05-14 06:53:17
obs_delta_only,n3p_obs_delta_only_500k,282960,37.831528,142,2026-05-14 06:53:17
obs_delta_only,n3p_obs_delta_only_500k,283008,38.622442,126,2026-05-14 06:53:17
obs_delta_only,n3p_obs_delta_only_500k,283124,18.296194,125,2026-05-14 06:53:18
obs_delta_only,n3p_obs_delta_only_500k,283280,18.302292,105,2026-05-14 06:53:18
obs_delta_only,n3p_obs_delta_only_500k,283332,11.486548,93,2026-05-14 06:53:18
obs_delta_only,n3p_obs_delta_only_500k,283440,16.296251,108,2026-05-14 06:53:19
obs_delta_only,n3p_obs_delta_only_500k,283640,38.57469,129,2026-05-14 06:53:19
obs_delta_only,n3p_obs_delta_only_500k,283808,37.948908,132,2026-05-14 06:53:20
obs_delta_only,n3p_obs_delta_only_500k,283864,17.603645,133,2026-05-14 06:53:20
obs_delta_only,n3p_obs_delta_only_500k,283948,39.107276,127,2026-05-14 06:53:21
obs_delta_only,n3p_obs_delta_only_500k,284040,-4.295496,23,2026-05-14 06:53:21
obs_delta_only,n3p_obs_delta_only_500k,284144,38.312841,126,2026-05-14 06:53:21
obs_delta_only,n3p_obs_delta_only_500k,284268,17.390253,115,2026-05-14 06:53:22
obs_delta_only,n3p_obs_delta_only_500k,284340,16.494391,119,2026-05-14 06:53:22
obs_delta_only,n3p_obs_delta_only_500k,284540,38.372513,125,2026-05-14 06:53:23
obs_delta_only,n3p_obs_delta_only_500k,284692,37.32935,137,2026-05-14 06:53:23
obs_delta_only,n3p_obs_delta_only_500k,284736,16.908745,117,2026-05-14 06:53:23
obs_delta_only,n3p_obs_delta_only_500k,284812,-3.133065,30,2026-05-14 06:53:24
obs_delta_only,n3p_obs_delta_only_500k,284904,17.642721,141,2026-05-14 06:53:24
obs_delta_only,n3p_obs_delta_only_500k,285092,38.114109,138,2026-05-14 06:53:25
obs_delta_only,n3p_obs_delta_only_500k,285264,12.850536,113,2026-05-14 06:53:25
obs_delta_only,n3p_obs_delta_only_500k,285264,38.254103,132,2026-05-14 06:53:25
obs_delta_only,n3p_obs_delta_only_500k,285380,18.297073,119,2026-05-14 06:53:26
obs_delta_only,n3p_obs_delta_only_500k,285588,39.397434,124,2026-05-14 06:53:26
obs_delta_only,n3p_obs_delta_only_500k,285728,16.480848,116,2026-05-14 06:53:27
obs_delta_only,n3p_obs_delta_only_500k,285740,18.539132,119,2026-05-14 06:53:27
obs_delta_only,n3p_obs_delta_only_500k,285844,4.452262,64,2026-05-14 06:53:27
obs_delta_only,n3p_obs_delta_only_500k,285868,39.99365,122,2026-05-14 06:53:27
obs_delta_only,n3p_obs_delta_only_500k,286192,19.159508,116,2026-05-14 06:53:29
obs_delta_only,n3p_obs_delta_only_500k,286256,38.750216,129,2026-05-14 06:53:29
obs_delta_only,n3p_obs_delta_only_500k,286292,15.742774,106,2026-05-14 06:53:29
obs_delta_only,n3p_obs_delta_only_500k,286364,18.530419,130,2026-05-14 06:53:29
obs_delta_only,n3p_obs_delta_only_500k,286676,6.57445,78,2026-05-14 06:53:30
obs_delta_only,n3p_obs_delta_only_500k,286716,37.81094,131,2026-05-14 06:53:30
obs_delta_only,n3p_obs_delta_only_500k,286788,17.802967,133,2026-05-14 06:53:32
obs_delta_only,n3p_obs_delta_only_500k,286840,37.183591,137,2026-05-14 06:53:33
obs_delta_only,n3p_obs_delta_only_500k,287168,39.611082,123,2026-05-14 06:53:34
obs_delta_only,n3p_obs_delta_only_500k,287248,18.104707,133,2026-05-14 06:53:34
obs_delta_only,n3p_obs_delta_only_500k,287292,17.05185,113,2026-05-14 06:53:34
obs_delta_only,n3p_obs_delta_only_500k,287332,37.934481,136,2026-05-14 06:53:34
obs_delta_only,n3p_obs_delta_only_500k,287608,15.242722,110,2026-05-14 06:53:35
obs_delta_only,n3p_obs_delta_only_500k,287680,16.42312,108,2026-05-14 06:53:36
obs_delta_only,n3p_obs_delta_only_500k,287760,15.416021,117,2026-05-14 06:53:36
obs_delta_only,n3p_obs_delta_only_500k,287836,39.106989,126,2026-05-14 06:53:36
obs_delta_only,n3p_obs_delta_only_500k,287968,-2.373628,33,2026-05-14 06:53:37
obs_delta_only,n3p_obs_delta_only_500k,288096,38.353952,122,2026-05-14 06:53:37
obs_delta_only,n3p_obs_delta_only_500k,288164,17.534605,121,2026-05-14 06:53:37
obs_delta_only,n3p_obs_delta_only_500k,288228,17.814678,117,2026-05-14 06:53:38
obs_delta_only,n3p_obs_delta_only_500k,288448,39.23735,120,2026-05-14 06:53:38
obs_delta_only,n3p_obs_delta_only_500k,288600,39.491434,126,2026-05-14 06:53:39
obs_delta_only,n3p_obs_delta_only_500k,288712,38.275458,137,2026-05-14 06:53:39
obs_delta_only,n3p_obs_delta_only_500k,288752,18.279607,131,2026-05-14 06:53:39
obs_delta_only,n3p_obs_delta_only_500k,288904,17.698146,114,2026-05-14 06:53:40
obs_delta_only,n3p_obs_delta_only_500k,289028,15.947882,107,2026-05-14 06:53:40
obs_delta_only,n3p_obs_delta_only_500k,289172,18.009752,115,2026-05-14 06:53:41
obs_delta_only,n3p_obs_delta_only_500k,289204,16.963112,113,2026-05-14 06:53:41
obs_delta_only,n3p_obs_delta_only_500k,289364,39.562231,115,2026-05-14 06:53:42
obs_delta_only,n3p_obs_delta_only_500k,289540,38.319697,128,2026-05-14 06:53:42
obs_delta_only,n3p_obs_delta_only_500k,289668,39.039503,124,2026-05-14 06:53:43
obs_delta_only,n3p_obs_delta_only_500k,289716,38.751601,128,2026-05-14 06:53:43
obs_delta_only,n3p_obs_delta_only_500k,289772,13.059299,102,2026-05-14 06:53:43
obs_delta_only,n3p_obs_delta_only_500k,290040,19.086375,125,2026-05-14 06:53:44
obs_delta_only,n3p_obs_delta_only_500k,290164,17.611414,124,2026-05-14 06:53:45
obs_delta_only,n3p_obs_delta_only_500k,290200,19.679157,121,2026-05-14 06:53:45
obs_delta_only,n3p_obs_delta_only_500k,290268,38.657025,124,2026-05-14 06:53:45
obs_delta_only,n3p_obs_delta_only_500k,290460,6.462274,74,2026-05-14 06:53:46
obs_delta_only,n3p_obs_delta_only_500k,290532,39.378887,123,2026-05-14 06:53:46
obs_delta_only,n3p_obs_delta_only_500k,290676,39.390102,119,2026-05-14 06:53:46
obs_delta_only,n3p_obs_delta_only_500k,290784,38.644551,129,2026-05-14 06:53:47
obs_delta_only,n3p_obs_delta_only_500k,290968,17.677791,127,2026-05-14 06:53:49
obs_delta_only,n3p_obs_delta_only_500k,291032,39.492794,125,2026-05-14 06:53:49
obs_delta_only,n3p_obs_delta_only_500k,291216,38.233613,135,2026-05-14 06:53:50
obs_delta_only,n3p_obs_delta_only_500k,291292,18.409719,127,2026-05-14 06:53:50
obs_delta_only,n3p_obs_delta_only_500k,291472,39.362661,126,2026-05-14 06:53:51
obs_delta_only,n3p_obs_delta_only_500k,291492,17.170374,115,2026-05-14 06:53:51
obs_delta_only,n3p_obs_delta_only_500k,291744,16.089259,113,2026-05-14 06:53:52
obs_delta_only,n3p_obs_delta_only_500k,291768,17.988526,138,2026-05-14 06:53:52
obs_delta_only,n3p_obs_delta_only_500k,291948,17.642886,114,2026-05-14 06:53:53
obs_delta_only,n3p_obs_delta_only_500k,292068,37.224156,149,2026-05-14 06:53:53
obs_delta_only,n3p_obs_delta_only_500k,292200,15.762191,108,2026-05-14 06:53:54
obs_delta_only,n3p_obs_delta_only_500k,292216,17.103157,118,2026-05-14 06:53:54
obs_delta_only,n3p_obs_delta_only_500k,292420,39.925869,118,2026-05-14 06:53:54
obs_delta_only,n3p_obs_delta_only_500k,292540,17.574329,118,2026-05-14 06:53:55
obs_delta_only,n3p_obs_delta_only_500k,292708,39.136463,123,2026-05-14 06:53:55
obs_delta_only,n3p_obs_delta_only_500k,292732,39.096825,133,2026-05-14 06:53:56
obs_delta_only,n3p_obs_delta_only_500k,292832,17.620901,103,2026-05-14 06:53:56
obs_delta_only,n3p_obs_delta_only_500k,292924,10.415111,96,2026-05-14 06:53:56
obs_delta_only,n3p_obs_delta_only_500k,293200,16.254913,123,2026-05-14 06:53:57
obs_delta_only,n3p_obs_delta_only_500k,293252,38.384576,130,2026-05-14 06:53:57
obs_delta_only,n3p_obs_delta_only_500k,293332,17.912479,125,2026-05-14 06:53:58
obs_delta_only,n3p_obs_delta_only_500k,293472,16.969034,137,2026-05-14 06:53:58
obs_delta_only,n3p_obs_delta_only_500k,293712,16.198262,128,2026-05-14 06:53:59
obs_delta_only,n3p_obs_delta_only_500k,293776,18.195012,131,2026-05-14 06:53:59
obs_delta_only,n3p_obs_delta_only_500k,293852,39.229873,130,2026-05-14 06:54:00
obs_delta_only,n3p_obs_delta_only_500k,293944,-3.756893,23,2026-05-14 06:54:00
obs_delta_only,n3p_obs_delta_only_500k,294032,37.690844,140,2026-05-14 06:54:00
obs_delta_only,n3p_obs_delta_only_500k,294156,16.339835,111,2026-05-14 06:54:01
obs_delta_only,n3p_obs_delta_only_500k,294372,15.102107,149,2026-05-14 06:54:02
obs_delta_only,n3p_obs_delta_only_500k,294448,38.7991,126,2026-05-14 06:54:02
obs_delta_only,n3p_obs_delta_only_500k,294520,17.867883,122,2026-05-14 06:54:02
obs_delta_only,n3p_obs_delta_only_500k,294596,16.959281,110,2026-05-14 06:54:02
obs_delta_only,n3p_obs_delta_only_500k,294868,17.161607,124,2026-05-14 06:54:03
obs_delta_only,n3p_obs_delta_only_500k,294956,39.712351,127,2026-05-14 06:54:05
obs_delta_only,n3p_obs_delta_only_500k,295028,39.075667,127,2026-05-14 06:54:06
obs_delta_only,n3p_obs_delta_only_500k,295140,17.90564,136,2026-05-14 06:54:06
obs_delta_only,n3p_obs_delta_only_500k,295312,17.036803,111,2026-05-14 06:54:07
obs_delta_only,n3p_obs_delta_only_500k,295440,39.454728,121,2026-05-14 06:54:07
obs_delta_only,n3p_obs_delta_only_500k,295556,17.29797,132,2026-05-14 06:54:08
obs_delta_only,n3p_obs_delta_only_500k,295668,38.211029,132,2026-05-14 06:54:08
