repair_stage,scenario,episode_id,step,obstacle_slot,obstacle_id,motion_mode,threat_class,motion_mode_id,threat_class_id,history_valid_ratio,history_valid_ratio_bin,z_norm,nan_count,inf_count,delta_norm_1s,logvar_xy_1s,logvar_xy_raw_1s,projected_std_radial_1s,projected_std_relvel_1s,delta_norm_2s,logvar_xy_2s,logvar_xy_raw_2s,projected_std_radial_2s,projected_std_relvel_2s,delta_norm_4s,logvar_xy_4s,logvar_xy_raw_4s,projected_std_radial_4s,projected_std_relvel_4s
after_fix,eval_flow_id,2,62,5,19,crossing_or_sudden_threat,medium,4,1,1.0,1.0,26.057615280151367,0,0,0.9230893850326538,-4.741313457489014,-6.714310169219971,0.09689269214868546,0.10569044202566147,3.4839818477630615,-3.5124497413635254,-5.681501865386963,0.28187286853790283,0.35826292634010315,6.641384601593018,-3.4834065437316895,-5.703984260559082,0.289887934923172,0.3688046336174011
after_fix,eval_flow_id,2,62,6,30,accel_decel,medium,2,1,0.05000000074505806,0_0.25,23.999065399169922,0,0,0.818440318107605,-3.3156535625457764,-4.682065486907959,0.30030128359794617,0.3880472481250763,4.141576290130615,-2.574305772781372,-4.090485095977783,0.6200157999992371,0.8110504150390625,6.963191032409668,-3.1841628551483154,-4.580462455749512,0.3408457934856415,0.4420316517353058
after_fix,eval_flow_id,2,62,7,28,sinusoidal_lateral,medium,1,1,0.949999988079071,0.75_1.0,28.35711669921875,0,0,1.0984487533569336,-4.436429977416992,-6.662891387939453,0.13486796617507935,0.1431284248828888,4.156305313110352,-3.176213026046753,-5.658376693725586,0.46029216051101685,0.5029951930046082,7.413934707641602,-3.400820732116699,-6.004874229431152,0.36830979585647583,0.40187495946884155
after_fix,eval_flow_id,3,0,0,0,linear,medium,0,1,0.05000000074505806,0_0.25,10.491469383239746,0,0,0.06870723515748978,-2.809633731842041,-2.809633731842041,0.2273123413324356,0.2859814167022705,0.15416628122329712,-1.4270744323730469,-1.4270744323730469,0.4371228516101837,0.6843627095222473,0.28203263878822327,-0.30161017179489136,-0.30161017179489136,0.8324669003486633,1.6330058574676514
after_fix,eval_flow_id,3,0,1,1,linear,medium,0,1,0.05000000074505806,0_0.25,9.552873611450195,0,0,0.10624396800994873,-2.786289691925049,-2.786289691925049,0.24921031296253204,0.22781506180763245,0.2096349000930786,-1.429279088973999,-1.429279088973999,0.49318447709083557,0.5244342088699341,0.16100038588047028,-0.23731881380081177,-0.23731881380081177,0.9948997497558594,1.2335978746414185
after_fix,eval_flow_id,3,0,2,2,accel_decel,medium,2,1,0.05000000074505806,0_0.25,9.526089668273926,0,0,0.08632338047027588,-2.7036008834838867,-2.7036008834838867,0.25994834303855896,0.25579404830932617,0.12986138463020325,-1.384783148765564,-1.384783148765564,0.4818870723247528,0.5897606015205383,0.06447277963161469,-0.24979650974273682,-0.24979650974273682,0.8957799077033997,1.363317608833313
after_fix,eval_flow_id,3,0,3,3,accel_decel,medium,2,1,0.05000000074505806,0_0.25,9.945828437805176,0,0,0.13042160868644714,-2.353346824645996,-2.353346824645996,0.29870831966400146,0.38161414861679077,0.3283633291721344,-1.029467225074768,-1.029467225074768,0.6134239435195923,0.9173562526702881,0.6046473979949951,0.06967580318450928,0.06967580318450928,1.3020840883255005,2.167172908782959
after_fix,eval_flow_id,3,0,4,4,crossing_or_sudden_threat,high,4,2,0.05000000074505806,0_0.25,10.728633880615234,0,0,0.08667562901973724,-2.9333901405334473,-2.9333901405334473,0.2147047519683838,0.21249471604824066,0.07593180984258652,-1.5822703838348389,-1.5822703838348389,0.3861679136753082,0.3737374246120453,0.9669562578201294,-0.3377193510532379,-0.3377193510532379,0.6721928715705872,0.6215076446533203
after_fix,eval_flow_id,3,0,5,5,linear,high,0,2,0.05000000074505806,0_0.25,9.966361045837402,0,0,0.09168823063373566,-2.6481218338012695,-2.6481218338012695,0.2299470603466034,0.3244064152240753,0.22273986041545868,-1.357816219329834,-1.357816219329834,0.40720635652542114,0.7302349209785461,0.43256017565727234,-0.2600708603858948,-0.2600708603858948,0.7011677622795105,1.650421142578125
after_fix,eval_flow_id,3,0,6,6,linear,high,0,2,0.05000000074505806,0_0.25,9.986080169677734,0,0,0.14596056938171387,-2.8958706855773926,-2.8958706855773926,0.22926248610019684,0.24792304635047913,0.2652226686477661,-1.518571376800537,-1.518571376800537,0.4366074800491333,0.5755913257598877,0.24614739418029785,-0.3074783682823181,-0.3074783682823181,0.8350312113761902,1.4180415868759155
after_fix,eval_flow_id,3,0,7,8,crossing_or_sudden_threat,high,4,2,0.05000000074505806,0_0.25,12.745074272155762,0,0,0.15049616992473602,-2.4517111778259277,-2.4517111778259277,0.2939840257167816,0.2943387031555176,1.1910107135772705,-1.7513554096221924,-1.7513554096221924,0.42116600275039673,0.4244275987148285,3.5316097736358643,-0.9205034971237183,-0.9205034971237183,0.6137900948524475,0.5985727906227112
after_fix,eval_flow_id,3,1,0,0,linear,medium,0,1,0.10000000149011612,0_0.25,13.441632270812988,0,0,0.5002864003181458,-2.9159109592437744,-3.4445626735687256,0.5924853682518005,0.5770962834358215,2.336493492126465,-2.6276373863220215,-2.765784502029419,0.7897944450378418,0.7691025733947754,4.489038467407227,-2.463071584701538,-2.463071584701538,0.46283966302871704,0.45219647884368896
after_fix,eval_flow_id,3,1,1,9,accel_decel,low,2,0,0.05000000074505806,0_0.25,13.09618091583252,0,0,0.5434502363204956,-2.8967297077178955,-3.368483304977417,0.5703018307685852,0.5220512747764587,2.508033037185669,-2.5953850746154785,-2.6561107635498047,0.7698315382003784,0.7040490508079529,4.529444694519043,-2.35536789894104,-2.35536789894104,0.4554710388183594,0.4224866032600403
after_fix,eval_flow_id,3,1,2,10,accel_decel,medium,2,1,0.05000000074505806,0_0.25,13.182016372680664,0,0,0.47841206192970276,-2.8638405799865723,-3.3194315433502197,0.6463513970375061,0.6409626603126526,2.2849998474121094,-2.6402502059936523,-2.6864404678344727,0.8079782724380493,0.8012020587921143,4.261534690856934,-2.357370138168335,-2.357370138168335,0.4593946933746338,0.45619693398475647
after_fix,eval_flow_id,3,1,3,3,accel_decel,medium,2,1,0.10000000149011612,0_0.25,12.824198722839355,0,0,0.5986382961273193,-2.8794689178466797,-3.167968988418579,0.566041111946106,0.5052430033683777,2.3871588706970215,-2.52534818649292,-2.52534818649292,0.7130502462387085,0.6361221671104431,4.448496341705322,-2.1599693298339844,-2.1599693298339844,0.44289398193359375,0.40724629163742065
after_fix,eval_flow_id,3,1,4,4,crossing_or_sudden_threat,high,4,2,0.10000000149011612,0_0.25,12.289730072021484,0,0,0.18584606051445007,-2.986222743988037,-3.129426956176758,0.5791014432907104,0.6093655824661255,1.3751760721206665,-2.6542153358459473,-2.6542153358459473,0.7050145268440247,0.7419443726539612,3.1939029693603516,-2.266536235809326,-2.266536235809326,0.4133561849594116,0.42804861068725586
after_fix,eval_flow_id,3,1,5,5,linear,high,0,2,0.10000000149011612,0_0.25,12.664983749389648,0,0,0.3499452471733093,-2.8858933448791504,-3.220057249069214,0.6433604955673218,0.6192874312400818,1.868895173072815,-2.5197207927703857,-2.5197207927703857,0.8636668920516968,0.8311541676521301,3.943351984024048,-2.1607255935668945,-2.1607255935668945,0.5085285902023315,0.4927383065223694
after_fix,eval_flow_id,3,1,6,6,linear,high,0,2,0.10000000149011612,0_0.25,12.705972671508789,0,0,0.4508786201477051,-2.7793784141540527,-3.061312198638916,0.660025954246521,0.5698004961013794,2.300403594970703,-2.417940616607666,-2.417940616607666,0.8930388689041138,0.7701610326766968,4.538218975067139,-2.148947238922119,-2.148947238922119,0.5189849138259888,0.45819035172462463
after_fix,eval_flow_id,3,1,7,8,crossing_or_sudden_threat,high,4,2,0.10000000149011612,0_0.25,12.977437019348145,0,0,0.21674677729606628,-3.166962146759033,-3.166962146759033,0.3264189660549164,0.3447856605052948,0.2183832973241806,-2.890388011932373,-2.890388011932373,0.40312111377716064,0.4265815317630768,1.6169432401657104,-2.5518264770507812,-2.5518264770507812,0.29702603816986084,0.3026460111141205
after_fix,eval_flow_id,3,2,0,0,linear,medium,0,1,0.15000000596046448,0_0.25,15.659832000732422,0,0,0.8486854434013367,-3.2357847690582275,-4.1642937660217285,0.4306267499923706,0.4458707273006439,3.243878126144409,-2.859689235687256,-3.5449681282043457,0.6260508298873901,0.648645281791687,5.602777481079102,-3.3153882026672363,-3.5546555519104004,0.3979230523109436,0.4119199812412262
after_fix,eval_flow_id,3,2,1,11,crossing_or_sudden_threat,medium,4,1,0.05000000074505806,0_0.25,12.85144329071045,0,0,0.4263623058795929,-2.5362744331359863,-2.5362744331359863,0.5854269862174988,0.7420933246612549,2.0660290718078613,-1.901903748512268,-1.901903748512268,0.6646584868431091,0.836283802986145,3.657865047454834,-1.4538766145706177,-1.4538766145706177,0.523287296295166,0.5908738374710083
after_fix,eval_flow_id,3,2,2,10,accel_decel,medium,2,1,0.10000000149011612,0_0.25,15.547030448913574,0,0,0.9524540901184082,-3.33066725730896,-4.0979814529418945,0.4071173071861267,0.3454936444759369,3.3180949687957764,-2.98921799659729,-3.559286594390869,0.5720481276512146,0.4834832549095154,5.681879997253418,-3.3730149269104004,-3.4200637340545654,0.3903292119503021,0.33148619532585144
after_fix,eval_flow_id,3,2,3,3,accel_decel,medium,2,1,0.15000000596046448,0_0.25,14.956571578979492,0,0,0.9601395130157471,-3.078575849533081,-3.6158506870269775,0.46646714210510254,0.42866671085357666,3.2571423053741455,-2.757319450378418,-2.9999516010284424,0.6417054533958435,0.5888857245445251,5.542677402496338,-2.7892351150512695,-2.7892351150512695,0.4292261302471161,0.3962104916572571
after_fix,eval_flow_id,3,2,4,4,crossing_or_sudden_threat,high,4,2,0.15000000596046448,0_0.25,14.456010818481445,0,0,0.6740661263465881,-3.17459774017334,-3.706198215484619,0.47778308391571045,0.5071090459823608,2.820333242416382,-2.856841802597046,-3.359314441680908,0.6559312343597412,0.696749746799469,5.353862762451172,-3.3186540603637695,-3.381183624267578,0.4139346778392792,0.4390922486782074
after_fix,eval_flow_id,3,2,5,5,linear,high,0,2,0.15000000596046448,0_0.25,15.250506401062012,0,0,0.7804229259490967,-3.2484805583953857,-4.169684886932373,0.4480086863040924,0.4518515467643738,3.0863938331604004,-2.8541598320007324,-3.574817180633545,0.6639175415039062,0.6697196960449219,5.376042366027832,-3.3326170444488525,-3.62626314163208,0.41199174523353577,0.4155033826828003
after_fix,eval_flow_id,3,2,6,6,linear,high,0,2,0.15000000596046448,0_0.25,16.024635314941406,0,0,0.7237734794616699,-3.3309950828552246,-4.305736541748047,0.38183218240737915,0.37513604760169983,3.1254794597625732,-2.861213207244873,-3.728536605834961,0.608726978302002,0.5977352857589722,6.039281845092773,-3.3443381786346436,-3.7921221256256104,0.37682774662971497,0.37022802233695984
after_fix,eval_flow_id,3,2,7,8,crossing_or_sudden_threat,high,4,2,0.15000000596046448,0_0.25,13.949067115783691,0,0,0.30051979422569275,-3.212270498275757,-3.212270498275757,0.3933045268058777,0.4449458420276642,1.5207048654556274,-3.0731213092803955,-3.235823154449463,0.4853130280971527,0.5504177212715149,4.179358005523682,-3.29215669631958,-3.29215669631958,0.32229161262512207,0.36266571283340454
after_fix,eval_flow_id,3,3,0,0,linear,medium,0,1,0.20000000298023224,0_0.25,17.646583557128906,0,0,1.026496171951294,-3.511486291885376,-4.682925224304199,0.3272262215614319,0.34371432662010193,3.773967981338501,-3.0027387142181396,-3.9656195640563965,0.5420467853546143,0.5704957246780396,6.389090061187744,-3.3883042335510254,-4.1514763832092285,0.36961185932159424,0.38849949836730957
after_fix,eval_flow_id,3,3,1,12,ar1_velocity,low,3,0,0.05000000074505806,0_0.25,17.225812911987305,0,0,0.8977113962173462,-2.5339667797088623,-3.890467882156372,0.8029893636703491,0.8463239669799805,3.9727234840393066,-2.4916136264801025,-3.537950038909912,0.8376179337501526,0.8828589916229248,6.115657806396484,-3.403214693069458,-3.4078989028930664,0.3392314016819,0.3566703796386719
after_fix,eval_flow_id,3,3,2,10,accel_decel,medium,2,1,0.15000000596046448,0_0.25,17.25121307373047,0,0,1.0946942567825317,-3.5581765174865723,-4.3379411697387695,0.32617247104644775,0.2621089816093445,3.7584307193756104,-3.11004638671875,-3.7161262035369873,0.5093982219696045,0.40484344959259033,6.4839348793029785,-3.3774547576904297,-3.6762654781341553,0.3903162181377411,0.3118945360183716
after_fix,eval_flow_id,3,3,3,3,accel_decel,medium,2,1,0.20000000298023224,0_0.25,16.545074462890625,0,0,1.1604399681091309,-3.2999496459960938,-3.818817615509033,0.3775252401828766,0.3325633108615875,3.6856565475463867,-2.849478244781494,-3.044466495513916,0.5898211002349854,0.5173740386962891,6.313554286956787,-2.8573098182678223,-2.8573098182678223,0.4319115877151489,0.38162481784820557
after_fix,eval_flow_id,3,3,4,4,crossing_or_sudden_threat,high,4,2,0.20000000298023224,0_0.25,16.688268661499023,0,0,0.9148781895637512,-3.569240093231201,-4.4161224365234375,0.3209341764450073,0.34208422899246216,3.4602599143981934,-3.056816577911377,-3.8228507041931152,0.5342432856559753,0.570975124835968,6.163529872894287,-3.386901378631592,-4.014375686645508,0.38461318612098694,0.41048169136047363
after_fix,eval_flow_id,3,3,5,5,linear,high,0,2,0.20000000298023224,0_0.25,17.556961059570312,0,0,0.9525114297866821,-3.6144113540649414,-4.825895309448242,0.3111315071582794,0.3168594241142273,3.5940306186676025,-3.0358781814575195,-4.077269077301025,0.5534527897834778,0.5641582012176514,6.156996726989746,-3.401329517364502,-4.333584785461426,0.3845205008983612,0.39178067445755005
after_fix,eval_flow_id,3,3,6,6,linear,high,0,2,0.20000000298023224,0_0.25,17.985286712646484,0,0,1.0606580972671509,-3.602684497833252,-4.8214263916015625,0.29199784994125366,0.29597440361976624,3.932581663131714,-3.045149326324463,-4.101937294006348,0.506658673286438,0.5139511227607727,6.73825216293335,-3.4249777793884277,-4.25752067565918,0.34778884053230286,0.35264426469802856
after_fix,eval_flow_id,3,3,7,8,crossing_or_sudden_threat,high,4,2,0.20000000298023224,0_0.25,14.662079811096191,0,0,0.5724138021469116,-3.45587158203125,-3.490405559539795,0.3302258253097534,0.37821581959724426,2.475321054458618,-3.1211063861846924,-3.300450086593628,0.45961111783981323,0.5283932685852051,5.20203161239624,-3.353837013244629,-3.477212905883789,0.3651256561279297,0.4187827408313751
after_fix,eval_flow_id,3,4,0,0,linear,medium,0,1,0.25,0.25_0.5,19.03090476989746,0,0,1.218732476234436,-3.6697187423706055,-5.057400226593018,0.2794705033302307,0.2951612174510956,4.2866034507751465,-3.1178741455078125,-4.293513774871826,0.4824262261390686,0.5111631155014038,6.897192478179932,-3.4651198387145996,-4.522600173950195,0.3419050872325897,0.36168622970581055
after_fix,eval_flow_id,3,4,1,13,ar1_velocity,high,3,2,0.05000000074505806,0_0.25,17.85359764099121,0,0,0.9961647391319275,-2.478754997253418,-3.71995210647583,0.794489324092865,0.8162409067153931,4.207152843475342,-2.235719680786133,-3.0782158374786377,1.01223623752594,1.0400627851486206,6.584799766540527,-2.946000099182129,-2.946000099182129,0.4265998601913452,0.43780624866485596
after_fix,eval_flow_id,3,4,2,10,accel_decel,medium,2,1,0.20000000298023224,0_0.25,18.532804489135742,0,0,1.230775237083435,-3.6954360008239746,-4.645998477935791,0.28588855266571045,0.2343449741601944,4.2112836837768555,-3.1997809410095215,-3.995690107345581,0.46789661049842834,0.3782295882701874,6.98305606842041,-3.4225380420684814,-4.017063140869141,0.37483617663383484,0.3044239282608032
after_fix,eval_flow_id,3,4,3,3,accel_decel,medium,2,1,0.25,0.25_0.5,17.87775993347168,0,0,1.30442214012146,-3.4252724647521973,-3.9398550987243652,0.3377682864665985,0.2788192927837372,4.070192337036133,-2.973193407058716,-3.199157476425171,0.5281509757041931,0.43217819929122925,6.869813442230225,-3.0225272178649902,-3.0225272178649902,0.414549857378006,0.3421303331851959
after_fix,eval_flow_id,3,4,4,4,crossing_or_sudden_threat,high,4,2,0.25,0.25_0.5,18.908645629882812,0,0,1.16118586063385,-3.900367259979248,-5.1288275718688965,0.23001617193222046,0.2457682341337204,4.089892864227295,-3.2962160110473633,-4.454825401306152,0.41811779141426086,0.4495633840560913,6.593998908996582,-3.551753044128418,-4.734570503234863,0.32443737983703613,0.3482131361961365
after_fix,eval_flow_id,3,4,5,5,linear,high,0,2,0.25,0.25_0.5,19.057580947875977,0,0,1.1428312063217163,-3.7957980632781982,-5.233428478240967,0.2597416639328003,0.2654055058956146,4.108788967132568,-3.1775808334350586,-4.458456039428711,0.4801146686077118,0.4913960099220276,6.616944313049316,-3.4945757389068604,-4.771519660949707,0.3501771092414856,0.35818976163864136
after_fix,eval_flow_id,3,4,6,6,linear,high,0,2,0.25,0.25_0.5,19.496639251708984,0,0,1.2752556800842285,-3.7691116333007812,-5.234142303466797,0.2478901743888855,0.25405436754226685,4.43911075592041,-3.1649553775787354,-4.456643104553223,0.4493098855018616,0.4614273011684418,7.098600387573242,-3.505195379257202,-4.687464714050293,0.32098984718322754,0.32936349511146545
after_fix,eval_flow_id,3,4,7,8,crossing_or_sudden_threat,high,4,2,0.25,0.25_0.5,16.940814971923828,0,0,0.7724854946136475,-3.8440635204315186,-4.1930694580078125,0.2246566265821457,0.25727805495262146,3.0428061485290527,-3.3593220710754395,-3.795889377593994,0.3604350984096527,0.4173651933670044,5.810349464416504,-3.4266915321350098,-4.019262313842773,0.3373132348060608,0.3902060091495514
after_fix,eval_flow_id,3,5,0,0,linear,medium,0,1,0.30000001192092896,0.25_0.5,20.0246524810791,0,0,1.3394209146499634,-3.781527042388916,-5.388235569000244,0.2499357908964157,0.2647014558315277,4.579890727996826,-3.196932554244995,-4.609556198120117,0.44497570395469666,0.47337406873703003,7.117328643798828,-3.530940532684326,-4.869101047515869,0.31969189643859863,0.3394404947757721
after_fix,eval_flow_id,3,5,1,13,ar1_velocity,high,3,2,0.10000000149011612,0_0.25,18.34532356262207,0,0,1.081286072731018,-3.1443588733673096,-4.265685081481934,0.40938201546669006,0.4409080743789673,4.1032915115356445,-2.719069004058838,-3.671008825302124,0.6234638094902039,0.6725782752037048,7.098494529724121,-3.3015496730804443,-3.663403034210205,0.3508758544921875,0.3775019347667694
after_fix,eval_flow_id,3,5,2,10,accel_decel,medium,2,1,0.25,0.25_0.5,19.65913200378418,0,0,1.347029685974121,-3.822775363922119,-5.037351608276367,0.2531002461910248,0.20960183441638947,4.532044887542725,-3.291490316390991,-4.361857891082764,0.4289567172527313,0.3489445745944977,7.29514217376709,-3.48791241645813,-4.413590431213379,0.3527925908565521,0.28831782937049866
