stage,baseline_name,config_name,baseline_category,config_params,episode_filter_triggered,mean_min_predicted_cpa_raw,mean_min_predicted_cpa_filtered,min_min_predicted_cpa_raw,min_min_predicted_cpa_filtered,mean_min_ttc_raw,mean_min_ttc_filtered,min_min_ttc_raw,min_min_ttc_filtered,failure_type,nan_or_crash,method,policy_name,scenario,checkpoint_step,episode_id,episode_seed,success,collision,timeout,truncated,out_of_bounds,near_miss,progress,final_goal_distance,mean_time,episode_length_steps,episode_return,mean_min_distance,episode_min_distance,min_distance_after_threat,no_response,no_response_rate,reaction_time_eval_style,conditional_reaction_time,planned_cpa,planned_ttc,threat_class,motion_mode,replacement_count,active_obstacle_count,mean_action_norm,mean_action_delta,max_action_delta,filter_used,filter_trigger_count,filter_trigger_rate,mean_filter_delta_norm,max_filter_delta_norm
b2_formal,cpa_reactive_sweep,cpa_reactive_d5,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":5.0,""horizon"":4.5}",0,2.561523054317571,2.561523054317571,0.005834387149661779,0.005834387149661779,1.6367938639358617,1.6367938639358617,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d5,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.8621047853175657,4.725010871887207,100.0,500,10.546913301647779,3.9872246313095094,1.9328263998031616,1.9328263998031616,0,0.02696078431372549,2.2,2.2,0.7623501832801596,5.286245756551261,high,accel_decel,123,8,0.9999999831914902,0.9987318425149724,1.9999984502792358,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_d3,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":3.0,""horizon"":4.5}",0,1.7159400342246518,1.7159400342246518,0.002894524484872818,0.002894524484872818,1.4797611688002943,1.4797611688002943,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d3,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.9110168184147286,3.032379627227783,100.0,500,2.582414800369883,3.234406827449799,1.7192109823226929,1.7192109823226929,0,0.02558139534883721,2.2,2.2,0.9012208104662157,0.8,high,linear,138,8,0.9999999846220017,1.4807842787034358,1.9999943971633911,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_cpa18,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":1.8,""d_reactive"":4.0,""horizon"":4.5}",0,1.9533812226592564,1.9533812226592564,0.002919816179201007,0.002919816179201007,1.4644931221432052,1.4644931221432052,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_cpa18,eval_flow_high_density,-1,0,1000,0,0,1,1,0,1,0.9095724527199818,3.2491378784179688,100.0,500,9.120644923839567,3.1913551971912386,1.4571982622146606,1.4594427347183228,0,0.02588235294117647,2.2,2.2,0.4839581073566602,2.9132524504326764,high,ar1_velocity,143,8,0.9999999811649323,1.130409653779499,1.999999761581421,0,0,0.0,0.0,0.0
b2_formal,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,apf,"{""alpha_closing"":1.0,""alpha_cpa"":2.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.662335290887674,0.662335290887674,0.0032516804058104753,0.0032516804058104753,1.6385796765116827,1.6385796765116827,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9821101056905215,0.6578044891357422,25.200000000000003,126,41.220858845327484,2.289817049389794,0.8399795889854431,0.8399795889854431,0,0.18446601941747573,3.8000000000000007,3.8000000000000007,0.5892462925583233,7.062598935363918,high,ar1_velocity,46,8,0.9999999829701015,0.44235770612304076,1.9999585151672363,0,0,0.0,0.0,0.0
b2_formal,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,apf,"{""alpha_closing"":1.0,""alpha_cpa"":3.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.8369928576712289,0.8369928576712289,0.0006660512299276888,0.0006660512299276888,2.062202698333149,2.062202698333149,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9803278592881404,0.6689040064811707,18.8,94,42.485994536874834,3.030033289752108,0.8599960803985596,0.8599960803985596,0,0.26666666666666666,3.2,3.2,0.5774141440175047,6.371562086575862,high,crossing_or_sudden_threat,32,8,0.999999982879517,0.1812038964410085,1.7473901510238647,0,0,0.0,0.0,0.0
b2_formal,vo_like_filter,vo_like_filter_h45_cpa2_h16,safety_filter,"{""cpa_safe"":2.0,""horizon"":4.5,""num_headings"":16}",1,1.8728901413907557,3.4878395208852546,0.0052391281351447105,1.9798247814178467,2.0358900228884016,1.8892765699703775,0.0,0.0,none,0,vo_like_filter,vo_like_filter_h45_cpa2_h16,eval_flow_high_density,1500000,0,1000,1,0,0,0,0,0,0.9835400540945722,0.6214640736579895,39.400000000000006,197,41.68714048138063,4.44128719683226,1.979878544807434,1.979878544807434,0,0.006756756756756757,0.20000000000000018,0.20000000000000018,0.7405080240312365,0.8,high,sinusoidal_lateral,70,8,0.98848300718414,0.2688815145312609,1.4814224243164062,1,132,0.6700507614213198,0.590082187564845,1.5878239870071411
b2_formal,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,safety_filter,"{""cpa_safe"":1.5,""horizon"":4.5,""num_headings"":16}",1,1.3559711032808315,2.4054666471342707,0.0005373461754061282,0.07689842581748962,1.631374917336913,1.4916123117618045,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,eval_flow_high_density,1500000,0,1000,1,0,0,0,0,1,0.987266334706211,0.44837281107902527,86.0,430,39.3205737460551,3.0354832832203353,1.058456540107727,1.058456540107727,0,0.0029411764705882353,0.20000000000000018,0.20000000000000018,0.45338169159989145,7.677655209563479,high,ar1_velocity,146,8,0.909214697258417,0.35236354215593796,1.9692069292068481,1,292,0.6790697674418604,0.5296916925803173,2.2360680103302
b2_formal,random,random,reference,{},0,4.415847523612902,4.415847523612902,0.013210917823016644,0.013210917823016644,1.579184851341881,1.579184851341881,0.0,0.0,timeout,0,random,random,eval_flow_high_speed,-1,0,1000,0,0,1,1,0,0,0.05993526496231477,31.962642669677734,100.0,500,-13.842920738905672,5.896745832443237,3.2809112071990967,3.2809112071990967,0,0.0020491803278688526,0.2,0.2,0.8035441513351966,2.46995607546776,high,linear,142,5,0.7727677466720343,1.0567594455304987,2.2513906955718994,0,0,0.0,0.0,0.0
b2_formal,straight_line,straight_line,reference,{},0,0.09335025120526552,0.09335025120526552,0.027528861537575722,0.027528861537575722,1.6489156218511718,1.6489156218511718,0.23325954377651215,0.23325954377651215,collision,0,straight_line,straight_line,eval_flow_high_speed,-1,0,1000,0,1,0,0,0,0,0.15510620606583103,28.726430892944336,2.8000000000000003,14,-4.81638130426407,4.090818911790848,0.14123934507369995,0.14123934507369995,1,1.0,99.8,nan,0.46879520042024525,3.576438068816352,high,accel_decel,1,5,0.9999999787126269,4.131864163635048e-08,1.192095169244567e-07,0,0,0.0,0.0,0.0
b2_formal,attention_full_1500k,attention_full_1500k,reference,{},0,3.289758144381726,3.289758144381726,0.023355677723884583,0.023355677723884583,1.5147901030831805,1.5147901030831805,0.0,0.0,near_miss,0,attention_full_1500k,attention_full_1500k,eval_flow_high_speed,1500000,0,1000,1,0,0,0,0,1,0.9862522998944565,0.4691878855228424,21.400000000000002,107,42.767465165463776,4.4813641387725545,0.8410778045654297,0.8410778045654297,0,0.009900990099009901,0.2,0.2,0.3536006348233396,4.426670437422058,high,linear,41,5,1.4711189648815404,0.15515951564500355,1.3159598112106323,0,0,0.0,0.0,0.0
b2_formal,current_cpa_reactive,cpa_reactive_current,"reference,cpa_reactive_sweep","{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.4206355314975716,2.4206355314975716,0.016426607966423035,0.016426607966423035,1.5561377563650776,1.5561377563650776,0.0,0.0,near_miss,0,current_cpa_reactive,cpa_reactive_current,eval_flow_high_speed,-1,0,1000,1,0,0,0,0,1,0.978687654053239,0.7246253490447998,68.0,340,32.792412165137826,3.713379319976358,1.2985349893569946,1.2985349893569946,0,0.03625377643504532,2.4,2.4,1.0238853538151973,0.8,high,linear,101,5,0.9999999884296866,0.889512560358688,1.999478816986084,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_d5,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":5.0,""horizon"":4.5}",0,2.5344106921330094,2.5344106921330094,0.016053535044193268,0.016053535044193268,1.4681703550666572,1.4681703550666572,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d5,eval_flow_high_speed,-1,0,1000,0,0,1,1,0,0,0.8762039980437364,4.209076881408691,100.0,500,15.834239540532447,3.8885866775512694,2.0031702518463135,2.0031702518463135,0,0.024896265560165973,2.4,2.4,0.36922046033447886,5.147700171670582,high,sinusoidal_lateral,173,5,0.9999999815225601,0.8063693598256757,1.9999979734420776,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_d3,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":3.0,""horizon"":4.5}",0,1.9602820948255248,1.9602820948255248,0.0021004772279411554,0.0021004772279411554,1.6181290003955364,1.6181290003955364,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d3,eval_flow_high_speed,-1,0,1000,0,0,1,1,0,0,0.9391809116417547,2.5725455284118652,100.0,500,14.082978498024298,3.0520669968128202,1.6793358325958252,1.6793358325958252,0,0.024242424242424242,2.4,2.4,1.635906728572955,0.8,medium,linear,134,5,0.9999999828338623,0.9705587675574862,1.999942421913147,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_cpa18,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":1.8,""d_reactive"":4.0,""horizon"":4.5}",0,2.099837962263031,2.099837962263031,0.000813285238109529,0.000813285238109529,1.3505471872105264,1.3505471872105264,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_cpa18,eval_flow_high_speed,-1,0,1000,0,0,1,1,0,0,0.9343619462512183,2.296466827392578,100.0,500,16.86966971859705,3.332747364282608,1.5273032188415527,1.5273032188415527,0,0.028925619834710745,2.8,2.8,1.8178084968275205,3.703000468993123,medium,linear,145,5,0.9999999825954438,0.8536943974328023,1.9999991655349731,0,0,0.0,0.0,0.0
b2_formal,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,apf,"{""alpha_closing"":1.0,""alpha_cpa"":2.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.874083385001868,0.874083385001868,0.0262092687189579,0.0262092687189579,1.778595918803476,1.778595918803476,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,eval_flow_high_speed,-1,0,1000,1,0,0,0,0,1,0.9882888964758868,0.404323935508728,20.0,100,42.76018387070231,2.94596699655056,0.9710485339164734,0.9710485339164734,0,0.125,2.4,2.4,0.6098858276217167,4.175001981706854,high,ar1_velocity,41,5,0.9999999862909317,0.17646986412780344,1.9974408149719238,0,0,0.0,0.0,0.0
b2_formal,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,apf,"{""alpha_closing"":1.0,""alpha_cpa"":3.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.9055793574638664,0.9055793574638664,0.028388379141688347,0.028388379141688347,1.788417141214013,1.788417141214013,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,eval_flow_high_speed,-1,0,1000,1,0,0,0,0,1,0.9785572813544938,0.7293583154678345,20.0,100,42.413483132902414,2.9686651992797852,1.0409682989120483,1.0409682989120483,0,0.11458333333333333,2.2,2.2,0.6098858276217167,4.175001981706854,high,ar1_velocity,41,5,0.9999999827146531,0.18636624283102618,1.9985686540603638,0,0,0.0,0.0,0.0
b2_formal,vo_like_filter,vo_like_filter_h45_cpa2_h16,safety_filter,"{""cpa_safe"":2.0,""horizon"":4.5,""num_headings"":16}",1,1.906936536664839,2.6730800318135612,0.0019964980892837048,0.4815033972263336,1.2736165871972154,1.1327657540137785,0.0,0.0,none,0,vo_like_filter,vo_like_filter_h45_cpa2_h16,eval_flow_high_speed,1500000,0,1000,1,0,0,0,0,0,0.9845990798290435,0.5263796448707581,69.60000000000001,348,39.60590454431231,3.203986921872216,1.6267493963241577,1.6267493963241577,0,0.002976190476190476,0.2,0.2,1.7273829889111414,0.8,medium,linear,117,5,1.0571797042656903,0.3842501557040486,2.175999879837036,1,221,0.6350574712643678,0.4901106538058355,2.0204930305480957
b2_formal,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,safety_filter,"{""cpa_safe"":1.5,""horizon"":4.5,""num_headings"":16}",1,2.8915801734796593,3.0993681685859653,0.0579950176179409,0.07474899291992188,1.277763971968611,1.214116520709263,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,eval_flow_high_speed,1500000,0,1000,1,0,0,0,0,1,0.980001254360389,0.6897342205047607,29.400000000000002,147,42.10197550008561,3.9906165478180866,1.1726481914520264,1.1726481914520264,0,0.007142857142857143,0.2,0.2,0.5000271933954522,4.3458728696249285,high,sinusoidal_lateral,50,5,1.3182154506647668,0.23859813932667498,1.551352620124817,1,37,0.25170068027210885,0.15622569468556619,1.4413117170333862
b2_formal,random,random,reference,{},0,6.352021389802452,6.352021389802452,0.0014466408174484968,0.0014466408174484968,1.8038155736745103,1.8038155736745103,0.0,0.0,timeout,0,random,random,eval_flow_high_threat,-1,0,1000,0,0,1,1,0,0,0.06564496086519003,32.400962829589844,100.0,500,-14.813464363086966,7.941610491275787,3.3915669918060303,3.466219186782837,0,0.002109704641350211,0.19999999999999996,0.19999999999999996,0.37268297264624467,5.03619347843145,high,crossing_or_sudden_threat,52,5,0.7838868666365743,1.0681708783269646,2.312908887863159,0,0,0.0,0.0,0.0
b2_formal,straight_line,straight_line,reference,{},0,0.29250095002432563,0.29250095002432563,0.00038955474155955017,0.00038955474155955017,2.4891325384378433,2.4891325384378433,0.3875897228717804,0.3875897228717804,collision,0,straight_line,straight_line,eval_flow_high_threat,-1,0,1000,0,1,0,0,0,0,0.2492236260911,25.52643394470215,4.4,22,-1.6563843560218814,5.241111313754862,0.5290582776069641,0.5290582776069641,1,1.0,99.4,nan,0.46879520042024525,4.564657103224528,high,accel_decel,3,5,0.9999999783255837,3.697035329726835e-08,1.192095169244567e-07,0,0,0.0,0.0,0.0
b2_formal,attention_full_1500k,attention_full_1500k,reference,{},0,3.3377132008745507,3.3377132008745507,0.007695182226598263,0.007695182226598263,1.5497715253458948,1.5497715253458948,0.0,0.0,near_miss,0,attention_full_1500k,attention_full_1500k,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,0.982698465787096,0.5901025533676147,19.6,98,42.83587417134003,5.156915174455059,1.3954709768295288,1.3954709768295288,0,0.01282051282051282,0.19999999999999996,0.19999999999999996,0.7506123938488154,5.01125539687517,high,sinusoidal_lateral,18,5,1.4661803805098241,0.0822175219366999,0.6187661290168762,0,0,0.0,0.0,0.0
b2_formal,current_cpa_reactive,cpa_reactive_current,"reference,cpa_reactive_sweep","{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,3.0127885368678253,3.0127885368678253,0.0014734618598595262,0.0014734618598595262,1.439448389559984,1.439448389559984,0.0,0.0,timeout,0,current_cpa_reactive,cpa_reactive_current,eval_flow_high_threat,-1,0,1000,0,0,1,1,0,1,1.0,8.84309196472168,100.0,500,6.622854978543595,4.575615072727204,0.9150139689445496,0.9150139689445496,0,0.03734439834024896,3.6,3.6,0.37061393055528097,0.8,high,ar1_velocity,162,5,0.9999999849796295,1.0017674046044223,1.9999980926513672,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_d5,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":5.0,""horizon"":4.5}",0,2.602248431105082,2.602248431105082,0.0023008158896118402,0.0023008158896118402,1.675626202926717,1.675626202926717,0.0,0.0,none,0,cpa_reactive_sweep,cpa_reactive_d5,eval_flow_high_threat,-1,0,1000,1,0,0,0,0,0,0.9786475997903715,0.7320983409881592,66.0,330,32.0633175894324,4.289323174953461,1.666143536567688,1.666143536567688,0,0.05901639344262295,3.6,3.6,1.0591628520211762,0.8,high,sinusoidal_lateral,46,5,0.9999999846472885,0.9331948952186756,1.9999125003814697,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_d3,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":3.0,""horizon"":4.5}",0,2.3649328838866204,2.3649328838866204,0.00906940083950758,0.00906940083950758,1.4212232945859433,1.4212232945859433,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d3,eval_flow_high_threat,-1,0,1000,0,0,1,1,0,1,1.0,8.232861518859863,100.0,500,4.552100798886592,3.8160970215797425,1.2962743043899536,1.2962743043899536,0,0.037894736842105266,3.6,3.6,0.42783956753000696,0.8,high,ar1_velocity,133,5,0.9999999859333039,1.137465651182762,1.9999988079071045,0,0,0.0,0.0,0.0
b2_formal,cpa_reactive_sweep,cpa_reactive_cpa18,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":1.8,""d_reactive"":4.0,""horizon"":4.5}",0,2.1487856355653387,2.1487856355653387,0.0023479426745325327,0.0023479426745325327,1.7081385469970072,1.7081385469970072,0.0,0.0,near_miss,0,cpa_reactive_sweep,cpa_reactive_cpa18,eval_flow_high_threat,-1,0,1000,1,0,0,0,0,1,0.9909387608467674,0.6127225756645203,51.400000000000006,257,33.55691758569067,3.969062849241472,1.1825212240219116,1.1825212240219116,0,0.1115702479338843,5.4,5.4,0.6853824746382349,0.8,high,accel_decel,31,5,0.9999999858525941,1.0774628828481667,1.999774694442749,0,0,0.0,0.0,0.0
b2_formal,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,apf,"{""alpha_closing"":1.0,""alpha_cpa"":2.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.633291847009145,0.633291847009145,0.00038955474155955017,0.00038955474155955017,1.8734800767066866,1.8734800767066866,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,eval_flow_high_threat,-1,0,1000,1,0,0,0,0,1,0.984041798250156,0.5467889904975891,25.8,129,41.46858331375361,2.594610385192457,0.8052891492843628,0.8052891492843628,0,0.14912280701754385,3.4,3.4,0.5774141440175047,0.8,high,crossing_or_sudden_threat,31,5,0.9999999829040941,0.3639588718660409,1.9999098777770996,0,0,0.0,0.0,0.0
b2_formal,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,apf,"{""alpha_closing"":1.0,""alpha_cpa"":3.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.557055593073979,0.557055593073979,0.00038955474155955017,0.00038955474155955017,1.819595300926803,1.819595300926803,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,eval_flow_high_threat,-1,0,1000,1,0,0,0,0,1,0.9831978538095699,0.5909008979797363,23.400000000000002,117,41.49087996493753,2.518502466698997,1.0503627061843872,1.0503627061843872,0,0.16037735849056603,3.4,3.4,1.0248325602430315,3.431303810199781,high,ar1_velocity,25,5,0.9999999791129023,0.40366834292544534,1.9999996423721313,0,0,0.0,0.0,0.0
b2_formal,vo_like_filter,vo_like_filter_h45_cpa2_h16,safety_filter,"{""cpa_safe"":2.0,""horizon"":4.5,""num_headings"":16}",1,1.768651083366346,2.790313065670766,0.006811358965933323,0.3175688087940216,1.3624655333505524,1.100376800212616,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa2_h16,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,0.9893160583149676,0.44760915637016296,57.800000000000004,289,40.52851715405656,3.4375703656549685,0.8379886746406555,0.8379886746406555,0,0.003968253968253968,0.19999999999999996,0.19999999999999996,0.7853805854462301,0.8,high,accel_decel,49,5,1.030861545083432,0.3561130968333133,1.9953784942626953,1,204,0.7058823529411765,0.5199774452662386,2.0204930305480957
b2_formal,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,safety_filter,"{""cpa_safe"":1.5,""horizon"":4.5,""num_headings"":16}",1,2.915772615141478,3.652257046529225,0.0057657696306705475,0.12632963061332703,1.5196317265890225,1.5458874008109589,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,1.0,0.6992495656013489,23.8,119,42.40631300053337,4.959665234349355,1.2437591552734375,1.2437591552734375,0,0.010416666666666666,0.19999999999999996,0.19999999999999996,0.6645721646526888,5.3240982148516345,high,linear,23,5,1.3864940865700985,0.1941561230174187,1.1890068054199219,1,40,0.33613445378151263,0.2762538101993689,1.3847770690917969
b2_formal,random,random,reference,{},0,6.314099070896394,6.314099070896394,0.007158463355153799,0.007158463355153799,1.949392311767675,1.949392311767675,0.0,0.0,timeout,0,random,random,eval_flow_mixed_ood,-1,0,1000,0,0,1,1,0,0,0.0,34.29032897949219,100.0,500,-15.694659363757824,8.07296035027504,1.7881311178207397,1.7881311178207397,0,0.0022222222222222222,0.20000000000000007,0.20000000000000007,0.7510067362965598,6.501511679349459,high,ar1_velocity,66,5,0.7617476064115762,1.0271413824959603,2.318657398223877,0,0,0.0,0.0,0.0
b2_formal,straight_line,straight_line,reference,{},0,0.4978237085742876,0.4978237085742876,0.03020462580025196,0.03020462580025196,2.13059302441737,2.13059302441737,0.002560670953243971,0.002560670953243971,collision,0,straight_line,straight_line,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.5551056338620758,15.126432418823242,9.600000000000001,48,8.613617169857013,3.319375784446796,0.37267541885375977,0.37267541885375977,0,0.5116279069767442,4.4,4.4,0.363823115690584,4.836008764064575,high,ar1_velocity,11,5,0.9999999714394411,3.686179486473346e-08,1.192095169244567e-07,0,0,0.0,0.0,0.0
b2_formal,attention_full_1500k,attention_full_1500k,reference,{},0,3.956270172595978,3.956270172595978,0.09123726189136505,0.09123726189136505,1.8244090608134866,1.8244090608134866,0.0,0.0,near_miss,0,attention_full_1500k,attention_full_1500k,eval_flow_mixed_ood,1500000,0,1000,1,0,0,0,0,1,0.9883976151893843,0.4518040418624878,20.0,100,42.862731102743055,5.373632149100303,0.6861291527748108,0.6861291527748108,0,0.013513513513513514,0.20000000000000007,0.20000000000000007,0.46481120683958665,6.469669813443802,high,sinusoidal_lateral,18,5,1.4580183869600296,0.13839728373921278,1.6802834272384644,0,0,0.0,0.0,0.0
