method_key,method,steps,episode_reward,episode_length,wall_time
block_projected_full,n3pf_block_projected_no_z_full_1p5m,33460,19.365421,129,2026-05-14 09:35:18
block_projected_full,n3pf_block_projected_no_z_full_1p5m,33472,39.36891,146,2026-05-14 09:35:18
block_projected_full,n3pf_block_projected_no_z_full_1p5m,33628,39.340491,149,2026-05-14 09:35:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,33712,39.361271,138,2026-05-14 09:35:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,33976,19.568863,126,2026-05-14 09:35:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,33984,39.968206,131,2026-05-14 09:35:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,34052,-4.500593,19,2026-05-14 09:35:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,34136,19.515722,127,2026-05-14 09:35:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,34216,40.148879,126,2026-05-14 09:35:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,34432,19.812987,112,2026-05-14 09:35:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,34580,17.78638,132,2026-05-14 09:35:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,34628,19.107681,123,2026-05-14 09:35:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,34716,39.141599,125,2026-05-14 09:35:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,34920,19.283709,122,2026-05-14 09:35:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,35080,39.580411,125,2026-05-14 09:35:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,35212,19.519313,124,2026-05-14 09:35:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,35300,17.179353,168,2026-05-14 09:35:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,35444,39.751826,131,2026-05-14 09:35:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,35568,10.963097,89,2026-05-14 09:35:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,35700,38.77799,155,2026-05-14 09:35:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,35824,39.235023,131,2026-05-14 09:35:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,35992,18.554655,137,2026-05-14 09:35:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,36148,19.930316,112,2026-05-14 09:35:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,36148,18.986957,145,2026-05-14 09:35:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,36356,19.960564,133,2026-05-14 09:35:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,36508,39.30622,129,2026-05-14 09:35:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,36692,39.382589,136,2026-05-14 09:35:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,36708,39.455449,140,2026-05-14 09:35:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,36808,40.741903,113,2026-05-14 09:35:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,37080,39.17197,143,2026-05-14 09:35:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,37228,39.904429,134,2026-05-14 09:35:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,37328,19.919243,130,2026-05-14 09:35:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,37340,18.223267,158,2026-05-14 09:35:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,37724,38.424304,161,2026-05-14 09:35:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,37732,19.642919,126,2026-05-14 09:35:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,37924,17.323075,146,2026-05-14 09:35:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,37940,39.245121,153,2026-05-14 09:35:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,38212,39.832788,120,2026-05-14 09:35:37
block_projected_full,n3pf_block_projected_no_z_full_1p5m,38400,17.626663,169,2026-05-14 09:35:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,38420,17.653168,124,2026-05-14 09:35:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,38448,40.354704,127,2026-05-14 09:35:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,38712,19.437998,125,2026-05-14 09:35:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,38880,40.39585,120,2026-05-14 09:35:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,38972,39.336217,138,2026-05-14 09:35:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,38972,19.487374,131,2026-05-14 09:35:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,39324,39.238335,153,2026-05-14 09:35:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,39440,38.618711,140,2026-05-14 09:35:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,39488,19.320127,129,2026-05-14 09:35:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,39508,19.871221,134,2026-05-14 09:35:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,39792,40.56618,117,2026-05-14 09:35:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,39944,17.583272,109,2026-05-14 09:35:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,39972,19.280963,133,2026-05-14 09:35:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,40128,18.209344,160,2026-05-14 09:35:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,40316,19.31814,131,2026-05-14 09:35:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,40440,39.850129,124,2026-05-14 09:35:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,40484,19.186237,128,2026-05-14 09:35:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,40588,19.378004,115,2026-05-14 09:35:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,40852,19.649952,134,2026-05-14 09:35:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,40952,18.959924,128,2026-05-14 09:35:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41024,39.436049,135,2026-05-14 09:35:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41172,38.738456,146,2026-05-14 09:35:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41404,39.747098,138,2026-05-14 09:35:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41484,39.062682,133,2026-05-14 09:35:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41504,40.084043,120,2026-05-14 09:35:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41504,-3.141662,25,2026-05-14 09:35:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41720,39.717772,137,2026-05-14 09:35:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41980,39.994583,119,2026-05-14 09:35:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,41984,20.197005,120,2026-05-14 09:35:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,42088,38.565156,151,2026-05-14 09:35:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,42284,19.354319,141,2026-05-14 09:35:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,42516,19.208121,134,2026-05-14 09:35:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,42588,39.131265,151,2026-05-14 09:35:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,42660,18.8597,143,2026-05-14 09:35:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,42756,39.867631,118,2026-05-14 09:35:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,42876,-2.280242,30,2026-05-14 09:35:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,42968,40.379962,113,2026-05-14 09:35:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,43104,19.029992,129,2026-05-14 09:35:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,43256,39.052651,149,2026-05-14 09:35:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,43308,17.564072,108,2026-05-14 09:35:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,43540,39.229064,143,2026-05-14 09:35:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,43684,39.279951,145,2026-05-14 09:35:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,43784,18.667924,132,2026-05-14 09:35:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,43832,39.681962,131,2026-05-14 09:35:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44080,40.402276,135,2026-05-14 09:36:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44232,40.075573,137,2026-05-14 09:36:01
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44312,19.186337,132,2026-05-14 09:36:01
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44332,40.526994,125,2026-05-14 09:36:01
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44508,40.983833,107,2026-05-14 09:36:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44840,17.453248,132,2026-05-14 09:36:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44884,38.575725,163,2026-05-14 09:36:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44948,19.519016,110,2026-05-14 09:36:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,44960,18.06062,157,2026-05-14 09:36:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,45372,19.261177,122,2026-05-14 09:36:06
block_projected_full,n3pf_block_projected_no_z_full_1p5m,45416,19.813605,117,2026-05-14 09:36:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,45416,39.389646,144,2026-05-14 09:36:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,45492,40.016723,133,2026-05-14 09:36:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,45832,40.388001,115,2026-05-14 09:36:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,45840,20.471042,106,2026-05-14 09:36:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,45908,19.945459,123,2026-05-14 09:36:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,46068,39.062862,144,2026-05-14 09:36:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,46356,18.295967,129,2026-05-14 09:36:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,46400,40.394688,123,2026-05-14 09:36:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,46428,19.604088,149,2026-05-14 09:36:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,46576,39.925757,127,2026-05-14 09:36:11
block_projected_full,n3pf_block_projected_no_z_full_1p5m,46920,40.394213,123,2026-05-14 09:36:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,46924,39.458265,142,2026-05-14 09:36:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,46976,39.040569,144,2026-05-14 09:36:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47092,19.852509,129,2026-05-14 09:36:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47184,3.718754,52,2026-05-14 09:36:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47312,15.853897,97,2026-05-14 09:36:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47504,39.844209,146,2026-05-14 09:36:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47572,17.310292,97,2026-05-14 09:36:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47620,40.116229,132,2026-05-14 09:36:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47728,3.76526,56,2026-05-14 09:36:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47788,1.157103,42,2026-05-14 09:36:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,47856,39.734386,136,2026-05-14 09:36:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48028,19.703196,114,2026-05-14 09:36:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48220,19.447415,123,2026-05-14 09:36:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48316,40.71464,115,2026-05-14 09:36:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48344,40.064917,139,2026-05-14 09:36:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48404,-3.50512,22,2026-05-14 09:36:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48608,18.173255,145,2026-05-14 09:36:18
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48788,40.045624,142,2026-05-14 09:36:18
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48872,18.671259,132,2026-05-14 09:36:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,48956,39.347338,138,2026-05-14 09:36:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,49092,40.024109,121,2026-05-14 09:36:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,49320,13.912174,91,2026-05-14 09:36:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,49376,19.341407,147,2026-05-14 09:36:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,49432,40.071562,140,2026-05-14 09:36:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,49664,18.655413,143,2026-05-14 09:36:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,49852,40.548406,119,2026-05-14 09:36:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,49884,19.917897,141,2026-05-14 09:36:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,50096,38.731815,166,2026-05-14 09:36:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,50216,39.884884,138,2026-05-14 09:36:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,50324,19.983157,118,2026-05-14 09:36:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,50456,18.298869,143,2026-05-14 09:36:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,50564,40.877373,117,2026-05-14 09:36:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,50752,19.985571,134,2026-05-14 09:36:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,50820,20.614632,124,2026-05-14 09:36:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,51004,19.336999,137,2026-05-14 09:36:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,51184,18.946187,155,2026-05-14 09:36:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,51340,40.171051,130,2026-05-14 09:36:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,51340,38.8556,147,2026-05-14 09:36:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,51504,40.247677,125,2026-05-14 09:36:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,51740,39.713882,139,2026-05-14 09:36:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,51812,40.536235,118,2026-05-14 09:36:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,51908,39.204294,142,2026-05-14 09:36:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52064,39.6888,140,2026-05-14 09:36:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52080,11.074713,85,2026-05-14 09:36:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52256,20.510631,111,2026-05-14 09:36:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52384,12.502698,76,2026-05-14 09:36:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52396,40.327799,122,2026-05-14 09:36:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52660,39.424783,149,2026-05-14 09:36:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52772,40.063904,129,2026-05-14 09:36:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52816,41.155118,108,2026-05-14 09:36:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,52872,40.162294,119,2026-05-14 09:36:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,53212,39.749256,138,2026-05-14 09:36:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,53324,40.101493,127,2026-05-14 09:36:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,53340,39.158665,142,2026-05-14 09:36:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,53416,39.771537,136,2026-05-14 09:36:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,53688,40.428718,119,2026-05-14 09:36:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,53728,17.726933,101,2026-05-14 09:36:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,53828,19.76392,122,2026-05-14 09:36:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,53876,19.847479,115,2026-05-14 09:36:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,54192,19.36779,126,2026-05-14 09:36:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,54216,20.552253,122,2026-05-14 09:36:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,54300,40.121332,118,2026-05-14 09:36:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,54420,39.552084,136,2026-05-14 09:36:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,54544,-2.095473,31,2026-05-14 09:36:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,54704,40.435559,128,2026-05-14 09:36:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,54764,18.757784,137,2026-05-14 09:36:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,54808,40.063426,127,2026-05-14 09:36:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55140,18.517909,149,2026-05-14 09:36:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55212,40.806223,112,2026-05-14 09:36:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55224,39.966007,130,2026-05-14 09:36:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55260,20.734533,113,2026-05-14 09:36:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55604,18.31656,98,2026-05-14 09:36:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55688,-4.605029,21,2026-05-14 09:36:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55692,19.64658,138,2026-05-14 09:36:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55740,19.56721,120,2026-05-14 09:36:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,55868,18.166642,161,2026-05-14 09:36:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,56204,40.004748,129,2026-05-14 09:36:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,56256,40.216355,141,2026-05-14 09:36:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,56280,18.991422,103,2026-05-14 09:36:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,56324,19.319426,146,2026-05-14 09:36:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,56648,40.689647,111,2026-05-14 09:36:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,56820,39.534895,141,2026-05-14 09:36:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,56852,39.866308,143,2026-05-14 09:36:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,56876,18.668606,138,2026-05-14 09:36:51
