method,seed,checkpoint_step,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,min_distance_after_threat,reaction_time_eval_style,reaction_time_nan_style,conditional_reaction_time,nan_reaction,no_response,threat_window_enter_time,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,distance_warning_cost_nonzero_rate,distance_warning_cost_mean,episode_reward,nan_or_crash
attention_full,0,1500000,eval_flow_id,49,1049,1,0,1,5.25585603987405,0.8098213076591492,0.8098213076591492,0.2,0.2,0.2,0,0,0.2,21.8,109,0.9866355324186386,1.1023495730816828,7.88471770374346,high,accel_decel,1.0,32,0.091743119266055,0.0388659417348076,42.870335714476624,0
attention_full,0,1500000,eval_flow_high_density,0,1000,1,0,1,4.616138530629022,0.9604619145393372,1.2758362293243408,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,22.4,112,0.9806280979644244,0.9215277809848418,6.756446072656294,high,accel_decel,1.0,44,0.2053571428571428,0.041987779993282,42.57995622936103,0
attention_full,0,1500000,eval_flow_high_density,1,1001,1,0,1,4.438949215291727,1.204492688179016,1.204492688179016,0.2,0.2,0.2,0,0,0.2,19.8,99,0.9829151709593468,0.359567507278677,7.057334235113433,high,sinusoidal_lateral,1.0,49,0.0707070707070707,0.0188306998073685,42.82855106683236,0
attention_full,0,1500000,eval_flow_high_density,2,1002,0,1,1,5.461026105013761,0.6497054100036621,1.334147810935974,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.2,17.6,88,0.8458240953591162,0.6911988631805946,7.829661273769568,high,accel_decel,1.0,39,0.0909090909090909,0.0402804684432748,17.19750482734119,0
attention_full,0,1500000,eval_flow_high_density,3,1003,1,0,1,5.129202180675098,1.031835436820984,1.031835436820984,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,22.4,112,0.981441946590648,0.4929397845775552,4.947790181097794,high,sinusoidal_lateral,1.0,52,0.1339285714285714,0.0457281422987707,42.67871540213255,0
attention_full,0,1500000,eval_flow_high_density,4,1004,0,1,1,5.268006669714096,0.4839915931224823,0.9779490232467652,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,18.8,94,0.8912832668772577,0.7045050862656975,6.681820081363762,high,linear,1.0,57,0.0744680851063829,0.0168878181573617,19.616293137074045,0
attention_full,0,1500000,eval_flow_high_density,5,1005,0,1,1,4.498181191919087,0.4462807476520538,0.4462807476520538,0.2,0.2,0.2,0,0,0.4,22.200000000000003,111,0.9651735315743571,0.4837586914106835,3.44245571831218,high,ar1_velocity,1.0,55,0.2072072072072072,0.1282667884929114,22.102984474882064,0
attention_full,0,1500000,eval_flow_high_density,6,1006,1,0,1,4.634503675519295,0.7976261973381042,0.7976261973381042,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,21.200000000000003,106,0.9845112921642906,0.7244239620434675,3.253482151777831,high,crossing_or_sudden_threat,1.0,58,0.0660377358490566,0.0565465050820536,42.84068677775712,0
attention_full,0,1500000,eval_flow_high_density,7,1007,1,0,1,5.206074832805565,0.720112681388855,0.8946341276168823,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,22.4,112,0.979129519092502,0.9834900894932028,7.446326315217568,high,ar1_velocity,1.0,56,0.1339285714285714,0.0520407489824795,42.56678329660906,0
attention_full,0,1500000,eval_flow_high_density,8,1008,1,0,1,5.042104229038837,1.1453272104263306,1.1469221115112305,0.2,0.2,0.2,0,0,0.2,20.4,102,0.9806716911257828,1.637935322793726,7.661236699590838,medium,ar1_velocity,1.0,38,0.0490196078431372,0.0172177713064818,42.75318270660357,0
attention_full,0,1500000,eval_flow_high_density,9,1009,1,0,1,5.096118538276009,1.0972827672958374,1.0972827672958374,0.2,0.2,0.2,0,0,0.2,23.0,115,0.983986576970442,0.3799357118756594,4.101162018832591,high,sinusoidal_lateral,1.0,59,0.1304347826086956,0.0368098044251675,42.74521436171287,0
attention_full,0,1500000,eval_flow_high_density,10,1010,0,1,1,4.903708350762987,0.4570510387420654,0.4570510387420654,0.2,0.2,0.2,0,0,0.2,22.8,114,0.9593220232523134,0.6074336504160661,4.316409830710781,high,sinusoidal_lateral,1.0,49,0.1666666666666666,0.078471006457831,21.90743326709285,0
attention_full,0,1500000,eval_flow_high_density,11,1011,1,0,1,4.386235717209902,0.6992286443710327,0.791969358921051,0.2,0.2,0.2,0,0,0.4,22.0,110,0.9873388100069888,0.4329367715885082,7.2642345139609,high,ar1_velocity,1.0,60,0.1272727272727272,0.0750829165284704,42.86941892852485,0
attention_full,0,1500000,eval_flow_high_density,12,1012,0,1,1,4.538490784487554,0.5738418102264404,0.5738418102264404,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.6,22.4,112,0.9613923163813668,0.4906869321025751,6.754134224852546,high,linear,1.0,47,0.1517857142857142,0.1466352603485331,21.945044977875845,0
attention_full,0,1500000,eval_flow_high_density,13,1013,0,1,1,3.653516418000926,0.5887432098388672,0.8466397523880005,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.8000000000000003,23.0,115,0.9593405671219684,0.5619767801286065,6.392260706980802,high,sinusoidal_lateral,1.0,58,0.2521739130434782,0.1350424522898808,21.74379133586852,0
attention_full,0,1500000,eval_flow_high_density,14,1014,0,1,1,5.069384797414144,0.6298519372940063,7.486642837524414,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,3.0,15,0.1206917365331522,0.580178582591929,7.353070141605164,high,linear,1.0,13,0.2,0.1847831288423833,-6.285775909423828,0
attention_full,0,1500000,eval_flow_high_density,15,1015,1,0,1,5.242433870641085,0.6854283213615417,1.5170286893844604,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.0,20.8,104,0.987387139349666,0.7454227422589863,5.65522369615864,high,sinusoidal_lateral,1.0,49,0.0865384615384615,0.0475603823102165,42.95694623385533,0
attention_full,0,1500000,eval_flow_high_density,16,1016,1,0,1,4.497542611190251,0.7011984586715698,0.8021023273468018,3.0,3.0,3.0,0,0,0.2,22.4,112,0.9831371940978496,0.462899195457781,4.638539841786447,high,ar1_velocity,1.0,43,0.125,0.0886270605862251,42.68982082985271,0
attention_full,0,1500000,eval_flow_high_density,17,1017,1,0,1,3.6337835870005866,1.259714961051941,1.259714961051941,0.2,0.2,0.2,0,0,0.2,26.4,132,0.989401591841674,0.6550136042808586,0.8,high,sinusoidal_lateral,1.0,51,0.1666666666666666,0.0301777534645586,42.475293441838566,0
attention_full,0,1500000,eval_flow_high_density,18,1018,1,0,1,3.3764473337705443,0.9734202027320862,1.5803502798080444,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.0,29.4,147,0.9836812553729524,0.5002801371684575,6.410705606830161,high,sinusoidal_lateral,1.0,60,0.272108843537415,0.0293225280739295,42.127832729943066,0
attention_full,0,1500000,eval_flow_high_density,19,1019,1,0,1,4.26795741183716,0.7386889457702637,0.7386889457702637,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,22.8,114,0.9837500938245444,0.4520083110689316,6.995373945711635,high,accel_decel,1.0,54,0.2017543859649122,0.0812240873713876,42.71695925919691,0
attention_full,0,1500000,eval_flow_high_density,20,1020,1,0,0,4.049206589698792,1.6331274509429932,1.6331274509429932,0.2,0.2,0.2,0,0,0.2,25.0,125,0.9786121562121172,0.6293861587602876,0.8,high,crossing_or_sudden_threat,1.0,66,0.104,0.0066386211639186,42.38568898925831,0
attention_full,0,1500000,eval_flow_high_density,21,1021,0,1,1,6.38320941352225,0.5660626292228699,0.5660626292228699,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.8000000000000003,15.4,77,0.7664407589422898,1.6194004802332047,7.012201212178192,medium,accel_decel,1.0,37,0.0389610389610389,0.0361369553604732,11.894127563030342,0
attention_full,0,1500000,eval_flow_high_density,22,1022,1,0,1,5.389977097511292,1.0210785865783691,1.0210785865783691,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.8000000000000003,20.6,103,0.9859644654673724,0.8041117346854191,5.887613096526826,high,crossing_or_sudden_threat,1.0,38,0.116504854368932,0.0454826553488632,42.9163747849352,0
attention_full,0,1500000,eval_flow_high_density,23,1023,0,1,1,5.276307035911651,0.4465871155261993,0.4465871155261993,0.2,0.2,0.2,0,0,0.2,21.0,105,0.982738792727214,0.599625449872637,7.095506887959496,high,sinusoidal_lateral,1.0,47,0.0571428571428571,0.0431237235113569,22.801198883973267,0
attention_full,0,1500000,eval_flow_high_density,24,1024,0,1,1,4.65267184810731,0.4138988256454468,0.4138988256454468,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.4000000000000004,20.6,103,0.9759050527001942,0.5793321261321583,7.580041212440798,high,accel_decel,1.0,48,0.0485436893203883,0.0427878393138752,22.550829810253184,0
attention_full,0,1500000,eval_flow_high_density,25,1025,1,0,1,4.1520515852146325,1.255413293838501,1.255413293838501,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,22.200000000000003,111,0.9827902501229436,0.5963992396513081,6.43268392047046,high,crossing_or_sudden_threat,1.0,53,0.2072072072072072,0.0515061105850178,42.702530663282175,0
attention_full,0,1500000,eval_flow_high_density,26,1026,1,0,1,5.31724483121946,0.6513922810554504,0.6513922810554504,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,20.6,103,0.9936994732304174,0.3916989119116387,0.8,high,ar1_velocity,1.0,54,0.1359223300970873,0.0320373903448057,42.66904778721324,0
attention_full,0,1500000,eval_flow_high_density,27,1027,0,1,1,5.722261439279182,0.416868507862091,0.416868507862091,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,19.4,97,0.9122306268365812,0.4212130510083645,4.284072173963092,high,accel_decel,1.0,64,0.0515463917525773,0.0360389592100635,20.249722848603938,0
attention_full,0,1500000,eval_flow_high_density,28,1028,1,0,1,3.725185435789603,0.959044337272644,0.959044337272644,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,27.0,135,0.9877517706546458,0.581553123242101,3.474029141587376,high,ar1_velocity,1.0,73,0.2296296296296296,0.0518000259831398,42.50031024014088,0
attention_full,0,1500000,eval_flow_high_density,29,1029,0,1,1,4.142086562035339,0.4171811640262604,0.4171811640262604,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.8,22.4,112,0.9729197830110244,0.5001344092976974,6.783749462036193,high,accel_decel,1.0,61,0.2321428571428571,0.0988858264846809,22.30410356771132,0
attention_full,0,1500000,eval_flow_high_density,30,1030,0,1,1,5.142439731437227,0.5112378001213074,2.683033227920532,0.2,0.2,0.2,0,0,0.2,18.4,92,0.8322194246278916,0.3680471335138028,7.367079282155729,high,linear,1.0,41,0.0326086956521739,0.0209053822120941,17.326317168136885,0
attention_full,0,1500000,eval_flow_high_density,31,1031,1,0,1,2.979989594221115,0.983265459537506,1.121326208114624,0.2,0.2,0.2,0,0,0.4,40.0,200,0.9840717839471836,0.810280502402646,0.8,high,linear,1.0,74,0.355,0.0749405618132203,41.70569730697814,0
attention_full,0,1500000,eval_flow_high_density,32,1032,1,0,1,3.706690347906369,0.737073540687561,0.737073540687561,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,26.8,134,0.978427659751998,0.6970367795314545,0.8,high,sinusoidal_lateral,1.0,62,0.2014925373134328,0.0869247235327233,42.24511438929319,0
attention_full,0,1500000,eval_flow_high_density,33,1033,0,1,1,4.916128616880727,0.6489458680152893,2.952565908432007,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,14.8,74,0.6877193130038556,0.4791305499585923,7.168887472398934,high,ar1_velocity,1.0,29,0.054054054054054,0.0582322171205465,11.735555641320977,0
attention_full,0,1500000,eval_flow_high_density,34,1034,1,0,1,3.0142297277134427,0.8258127570152283,1.0918707847595217,0.2,0.2,0.2,0,0,0.2,36.2,181,0.98530235663211,0.5672946195469727,0.8,high,sinusoidal_lateral,1.0,73,0.2983425414364641,0.0811380909019798,41.78256776297001,0
attention_full,0,1500000,eval_flow_high_density,35,1035,0,1,1,5.724430903471927,0.1862474232912063,0.1862474232912063,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,18.6,93,0.8867372313369688,0.3814844621072709,4.032766866540761,high,sinusoidal_lateral,1.0,43,0.032258064516129,0.0541336172484769,19.06412785400242,0
attention_full,0,1500000,eval_flow_high_density,36,1036,1,0,1,6.11924738743726,1.3546504974365234,1.3546504974365234,0.2,0.2,0.2,0,0,0.2,20.4,102,0.9780621248133042,0.4354647118685438,6.468651982587224,high,ar1_velocity,1.0,43,0.0490196078431372,0.0100109781985634,42.65334198953779,0
attention_full,0,1500000,eval_flow_high_density,37,1037,1,0,1,4.788832439195126,1.1772050857543943,1.3078293800354004,0.2,0.2,0.2,0,0,0.4,21.8,109,0.9781199091672016,0.3820623871375088,4.366565869001224,high,sinusoidal_lateral,1.0,56,0.1651376146788991,0.0246980302395051,42.61069822659013,0
attention_full,0,1500000,eval_flow_high_density,38,1038,0,1,1,5.158514773254996,0.4117821753025055,0.4117821753025055,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,22.200000000000003,111,0.974097589270588,0.5860550727292676,7.055360288991612,high,linear,1.0,41,0.0990990990990991,0.0523824019910258,22.40926790029348,0
attention_full,0,1500000,eval_flow_high_density,39,1039,1,0,1,3.3926545514000788,1.2585288286209106,1.2585288286209106,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.6,28.8,144,0.9847724785791804,0.3931083110113664,0.8,high,sinusoidal_lateral,1.0,45,0.1736111111111111,0.0314489334201112,42.3901629036353,0
attention_full,0,1500000,eval_flow_high_density,40,1040,1,0,1,4.478197240931356,0.9886682629585266,0.9886682629585266,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.4000000000000004,23.4,117,0.9870239668945846,0.5638714479947513,7.531489024670105,high,sinusoidal_lateral,1.0,49,0.1282051282051282,0.059362842041924,42.69454161069787,0
attention_full,0,1500000,eval_flow_high_density,41,1041,1,0,1,4.435331118216208,0.7138028144836426,1.0856586694717407,0.2,0.2,0.2,0,0,0.2,21.8,109,0.9896067017469552,0.6368825503764468,7.162733253207286,high,accel_decel,1.0,49,0.1651376146788991,0.0643186406967979,42.80536513340968,0
attention_full,0,1500000,eval_flow_high_density,42,1042,0,1,1,4.5187228922214775,0.2244692891836166,0.2244692891836166,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,21.6,108,0.9740289027749962,0.4388895954344087,4.894572400365879,high,ar1_velocity,1.0,45,0.1759259259259259,0.1027827189863779,22.41478209105419,0
attention_full,0,1500000,eval_flow_high_density,43,1043,1,0,0,5.281499093433596,1.5930323600769043,1.5930323600769043,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,21.200000000000003,106,1.0,0.8066229200647963,3.4962648413021844,high,ar1_velocity,1.0,41,0.0943396226415094,0.0087490947974108,42.65256578730218,0
attention_full,0,1500000,eval_flow_high_density,44,1044,1,0,1,4.891780006664771,0.8564503192901611,0.8564503192901611,0.2,0.2,0.2,0,0,0.2,21.6,108,0.9792630821491314,0.4231777836746632,6.6271508552672245,high,linear,1.0,48,0.1018518518518518,0.044045530225029,42.67733241846903,0
attention_full,0,1500000,eval_flow_high_density,45,1045,1,0,1,4.16793191840506,0.9469342827796936,0.9469342827796936,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.0,23.4,117,0.980328685063418,0.7385923135046123,0.8,high,ar1_velocity,1.0,42,0.1538461538461538,0.0664038036576157,42.53197469605245,0
attention_full,0,1500000,eval_flow_high_density,46,1046,1,0,1,5.0603489474608345,1.405531883239746,1.405531883239746,0.2,0.2,0.2,0,0,0.4,20.8,104,0.9795590078877932,0.5107752695874845,5.562665416684862,high,crossing_or_sudden_threat,1.0,54,0.1057692307692307,0.0112483820170653,42.68313650450017,0
attention_full,0,1500000,eval_flow_high_density,47,1047,1,0,1,4.23486665331799,1.100555658340454,1.100555658340454,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.2,23.0,115,0.9842772848714724,0.6291583993996213,0.8,high,ar1_velocity,1.0,73,0.1739130434782608,0.0506158672618135,42.6274279454499,0
attention_full,0,1500000,eval_flow_high_density,48,1048,1,0,1,3.623601875371403,1.1636663675308228,1.1636663675308228,0.2,0.2,0.2,0,0,0.2,28.8,144,0.9830731652277022,0.9663549819096324,0.8,high,sinusoidal_lateral,1.0,57,0.3194444444444444,0.0682133809966671,42.13035209672251,0
attention_full,0,1500000,eval_flow_high_density,49,1049,0,1,1,4.468201527812264,0.412441074848175,0.412441074848175,0.2,0.2,0.2,0,0,0.2,22.0,110,0.9705859883543853,0.4309359904528682,4.518680615520466,high,sinusoidal_lateral,1.0,46,0.2,0.0715192735602824,22.30890803475139,0
attention_full,0,1500000,eval_flow_high_speed,0,1000,1,0,1,4.4813641387725545,0.8410778045654297,0.8410778045654297,0.2,0.2,0.2,0,0,0.2,21.4,107,0.9862522998944564,0.3536006348233396,4.426670437422058,high,linear,1.0,41,0.1495327102803738,0.0597552691865631,42.767465165463776,0
attention_full,0,1500000,eval_flow_high_speed,1,1001,1,0,1,3.657518976667653,1.2134737968444824,1.2134737968444824,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,23.0,115,0.9802062954321098,0.5690789340050038,5.124211949580717,high,accel_decel,1.0,81,0.0869565217391304,0.0179812301347628,42.43960961206807,0
attention_full,0,1500000,eval_flow_high_speed,2,1002,0,1,1,4.719724965210144,0.5357893109321594,0.5357893109321594,0.2,0.2,0.2,0,0,0.2,20.8,104,0.9874151894789238,0.5359313375485548,4.458265810428395,high,crossing_or_sudden_threat,1.0,50,0.0769230769230769,0.0446984281368354,22.83799810440253,0
attention_full,0,1500000,eval_flow_high_speed,3,1003,0,1,1,4.440123371175818,0.5253213047981262,0.5253213047981262,0.2,0.2,0.2,0,0,0.2,22.200000000000003,111,0.9801225101246552,0.3532611019750717,4.916288204177814,high,accel_decel,1.0,84,0.1261261261261261,0.0559672037146319,22.597035104360064,0
attention_full,0,1500000,eval_flow_high_speed,4,1004,1,0,1,4.9877264635903495,1.1004984378814695,1.1004984378814695,0.2,0.2,0.2,0,0,0.2,21.0,105,0.986141645160563,0.565932923335528,2.712485931660642,high,crossing_or_sudden_threat,1.0,72,0.0857142857142857,0.0381334090039894,42.65885617743848,0
attention_full,0,1500000,eval_flow_high_speed,5,1005,0,1,1,4.913517538161404,0.3576982915401459,0.3576982915401459,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.4,22.6,113,0.9675321761345648,0.3591991057956328,3.543462644190041,high,crossing_or_sudden_threat,1.0,48,0.2035398230088495,0.1233516644360304,22.157931152222467,0
attention_full,0,1500000,eval_flow_high_speed,6,1006,1,0,1,4.387554572688209,1.0254300832748413,1.0254300832748413,0.2,0.2,0.2,0,0,0.2,25.200000000000003,126,0.9875465668692726,0.6614337645854189,4.33908400753997,high,sinusoidal_lateral,1.0,60,0.1349206349206349,0.049158073860612,42.736098570400216,0
attention_full,0,1500000,eval_flow_high_speed,7,1007,1,0,1,4.578990739995036,0.6576183438301086,0.6576183438301086,0.2,0.2,0.2,0,0,0.2,23.200000000000003,116,0.9862432292918905,0.679360566225363,2.415984040557551,high,linear,1.0,60,0.1637931034482758,0.057925356621387,42.76008786584328,0
attention_full,0,1500000,eval_flow_high_speed,8,1008,0,1,1,5.194822088326558,0.5281572341918945,0.5281572341918945,0.2,0.2,0.2,0,0,0.2,20.200000000000003,101,0.9417922809491048,0.77352646983016,3.073804105316194,high,ar1_velocity,1.0,41,0.1188118811881188,0.0572694413924379,21.02805112716071,0
attention_full,0,1500000,eval_flow_high_speed,9,1009,0,1,1,4.517981168898669,0.6167100667953491,0.6167100667953491,0.2,0.2,0.2,0,0,0.2,22.0,110,0.976485696532758,0.9160531926458746,0.8,high,linear,1.0,67,0.1363636363636363,0.0906572012171722,22.48185820828649,0
