method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,high,l2_scale,4.0,nan,nan,z_i_64_raw,0,7128,456192,0,0,27.54764027908595,28.946415901184082,34.538686752319336,57.7203254699707,9.83840963117335,12.291261863708495,19.219406127929688
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,high,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,7128,456192,0,0,3.999999929524699,4.0,4.0,4.000000476837158,1.4364726543259272,1.574651288986206,1.7965511083602905
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,high,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,7128,64152,0,0,1.3744169154118717,1.337123155593872,2.027932274341583,3.5302820205688477,1.0440175010314197,1.5056921303272246,2.8575127124786377
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,high,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,7128,64152,0,0,13.076085810241207,13.415802955627441,14.300552320480346,14.96464729309082,4.990037429647146,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,high,l2_scale,4.0,nan,nan,full_aug_obs,0,7128,670032,0,0,13.83131737239433,14.162006378173828,14.960139274597168,15.64550495147705,4.990037429647146,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,high,l2_scale,4.0,nan,nan,obs_i_12,0,8847,106164,0,0,1.4145514321917394,1.3977091312408447,1.9134988546371454,2.2573726177215576,0.8376629671848896,1.0603219985961914,1.35045325756073
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,high,l2_scale,4.0,nan,nan,z_i_64_raw,0,8847,566208,0,0,25.904626475278437,27.55278968811035,35.04206657409668,45.289466857910156,9.328169345370629,12.320678520202636,15.608683586120605
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,high,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,8847,566208,0,0,3.999999930902539,4.0,4.0,4.000000476837158,1.4520820756813921,1.6006028413772582,1.737778663635254
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,high,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,8847,79623,0,0,1.3238178031508319,1.291403889656067,1.9842813730239863,3.4894137382507324,1.014098132471941,1.4537687420845031,2.979302406311035
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,high,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,8847,79623,0,0,12.708279107295283,13.299924850463867,14.300920391082762,15.0,4.956238135680299,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,high,l2_scale,4.0,nan,nan,full_aug_obs,0,8847,831618,0,0,13.485346719802834,14.053223609924316,14.962129402160643,15.57371997833252,4.956238135680299,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,medium,l2_scale,4.0,nan,nan,obs_i_12,0,34,408,0,0,1.3314179550198948,1.3491565585136414,1.652491074800491,1.7686258554458618,0.7040021279278923,0.9509260058403015,1.023969054222107
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,medium,l2_scale,4.0,nan,nan,z_i_64_raw,0,34,2176,0,0,17.91160799475277,19.453377723693848,23.526906585693357,24.866859436035156,6.672372411279118,9.127175521850585,9.733182907104492
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,medium,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,34,2176,0,0,3.9999999368892,4.0,4.0,4.000000476837158,1.4846858662717484,1.567197674512863,1.5758384466171265
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,medium,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,34,306,0,0,1.2146665278603048,1.0482041835784912,1.9278062641620635,2.0087273120880127,0.9288884287371355,1.4037520647048947,1.5415832996368408
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,medium,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,34,306,0,0,11.548269131604362,11.619200229644775,12.79488663673401,13.145280838012695,4.989709741928998,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,linear,medium,l2_scale,4.0,nan,nan,full_aug_obs,0,34,3196,0,0,12.366550529704375,12.467350959777832,13.599064779281616,13.862850189208984,4.989709741928998,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,l2_scale,4.0,nan,nan,obs_i_12,0,50,600,0,0,1.3767323470115662,1.3520541787147522,1.897033393383026,2.0497663021087646,0.7440852904319764,0.9922701090574264,1.0285751819610596
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,l2_scale,4.0,nan,nan,z_i_64_raw,0,50,3200,0,0,26.12355516433716,25.645127296447754,37.15592918395996,37.595916748046875,9.398964309692383,12.987160348892212,13.114144325256348
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,50,3200,0,0,3.9999999380111695,4.0,4.0,4.0,1.4501631593704223,1.5603290975093842,1.562214970588684
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,50,450,0,0,1.360409232378006,1.3914774060249329,1.9374168395996094,2.0408058166503906,1.0634833097457885,1.5563513100147246,1.5869965553283691
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,50,450,0,0,12.66602783203125,13.041524887084961,13.910657072067261,14.065898895263672,4.974168338775635,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,ar1_velocity,medium,l2_scale,4.0,nan,nan,full_aug_obs,0,50,4700,0,0,13.4356467628479,13.806304931640625,14.571083211898804,14.742119789123535,4.974168338775635,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,obs_i_12,0,394,4728,0,0,1.2901118043715578,1.2943836450576782,1.6976096153259277,2.1025540828704834,0.6932645058873946,1.0353612780570984,1.3224326372146606
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,z_i_64_raw,0,394,25216,0,0,24.47888566999871,24.393381118774414,33.069740486145015,38.039337158203125,8.879567568072208,11.637712478637695,13.39472770690918
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,394,25216,0,0,3.9999999316210673,4.0,4.0,4.000000476837158,1.4571206929719993,1.550244516134262,1.6334505081176758
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,394,3546,0,0,1.2315661306800274,1.2301418781280518,1.8362379252910612,2.348422050476074,1.0143956649991763,1.488094568252563,1.9917914867401123
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,394,3546,0,0,13.034359204587597,13.268465518951416,14.049580240249634,14.800985336303711,4.991571273295407,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,full_aug_obs,0,394,37036,0,0,13.761297838336926,13.982700824737549,14.718825721740721,15.368440628051758,4.991571273295407,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,medium,l2_scale,4.0,nan,nan,obs_i_12,0,86,1032,0,0,1.3931705217028774,1.3294538855552673,1.9223904311656952,2.1646554470062256,0.7476998678473539,1.17359060049057,1.213678002357483
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,medium,l2_scale,4.0,nan,nan,z_i_64_raw,0,86,5504,0,0,31.590646233669545,32.330156326293945,35.040595054626465,35.856781005859375,11.03171652971312,12.304362058639526,12.794483184814453
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,medium,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,86,5504,0,0,3.999999916830728,4.0,4.0,4.0,1.400889777859976,1.4982040226459503,1.6192530393600464
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,medium,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,86,774,0,0,1.3161164387020954,1.332237958908081,1.8022398352622986,1.8759434223175049,0.9421987673917482,1.3891084492206573,1.4804737567901611
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,medium,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,86,774,0,0,13.54588423218838,13.859691619873047,14.292507886886597,14.460450172424316,5.0,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_density,accel_decel,medium,l2_scale,4.0,nan,nan,full_aug_obs,0,86,8084,0,0,14.2626433816067,14.51229476928711,14.948127269744873,15.04539966583252,5.0,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,high,l2_scale,4.0,nan,nan,obs_i_12,0,6748,80976,0,0,1.5532865962405564,1.536137044429779,2.1545574426650997,2.501243829727173,0.9583608775217998,1.3173366785049434,1.5501686334609985
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,high,l2_scale,4.0,nan,nan,z_i_64_raw,0,6748,431872,0,0,27.245495724550846,28.602373123168945,36.35810470581055,45.51914596557617,9.664975374601406,12.69519805908203,15.41416072845459
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,high,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,6748,431872,0,0,3.999999930290478,4.0,4.0,4.000000476837158,1.431413085469849,1.5954079568386077,1.746200680732727
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,high,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,6748,60732,0,0,1.4096306846347357,1.3387128710746765,2.3099493384361263,3.9650840759277344,1.0959960167921714,1.8637586772441863,3.549449920654297
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,high,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,6748,60732,0,0,12.870968558834937,13.23067569732666,14.303285074234008,15.0,4.989073997605249,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,high,l2_scale,4.0,nan,nan,full_aug_obs,0,6748,634312,0,0,13.662581917443923,14.005064964294434,14.979921817779541,15.58484172821045,4.989073997605249,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,l2_scale,4.0,nan,nan,obs_i_12,0,7495,89940,0,0,1.529961906010664,1.516032099723816,2.10050504207611,2.537097215652466,0.9214749047484216,1.23777117729187,1.6109753847122192
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,l2_scale,4.0,nan,nan,z_i_64_raw,0,7495,479680,0,0,28.411423878354817,29.99480628967285,36.15046157836913,44.00303649902344,10.091839033098838,12.712424087524415,15.18350887298584
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,7495,479680,0,0,3.999999932784729,4.0,4.0,4.000000476837158,1.4285923229685777,1.5666862845420837,1.8942735195159912
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,7495,67455,0,0,1.4876648879606895,1.4522680044174194,2.2576541185379018,4.27496862411499,1.1250680984686898,1.7264984726905803,3.6738369464874268
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,7495,67455,0,0,12.999168250940894,13.343748092651367,14.285031032562255,14.888798713684082,4.985617836353539,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,high,l2_scale,4.0,nan,nan,full_aug_obs,0,7495,704530,0,0,13.786671827887599,14.116216659545898,14.966192436218261,15.577439308166504,4.985617836353539,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,l2_scale,4.0,nan,nan,obs_i_12,0,8823,105876,0,0,1.5468349762342826,1.534032940864563,2.0939616680145265,2.534895181655884,0.9547313057307577,1.255183935165405,1.5380949974060059
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,l2_scale,4.0,nan,nan,z_i_64_raw,0,8823,564672,0,0,27.50494242498127,29.202131271362305,36.03316993713379,61.385154724121094,9.715822366282984,12.597371673583984,20.383588790893555
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,8823,564672,0,0,3.999999931336098,4.0,4.0,4.000000476837158,1.4238539489775062,1.5806254982948302,1.9015899896621704
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,8823,79407,0,0,1.3942211203519468,1.3195669651031494,2.2193555593490597,3.605489730834961,1.0756169917117024,1.7436750173568722,3.2603352069854736
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,8823,79407,0,0,12.791705189682952,13.262892723083496,14.256364345550537,15.0,4.959750517647134,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,ar1_velocity,high,l2_scale,4.0,nan,nan,full_aug_obs,0,8823,829362,0,0,13.587651102393984,14.029875755310059,14.949933624267578,15.694803237915039,4.959750517647134,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,l2_scale,4.0,nan,nan,obs_i_12,0,1940,23280,0,0,1.5433660003635072,1.5052703619003296,2.1744061589241026,2.5053141117095947,0.9660006351999401,1.2959497928619386,1.6102913618087769
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,l2_scale,4.0,nan,nan,z_i_64_raw,0,1940,124160,0,0,28.38682757898704,30.055498123168945,36.77032909393311,41.49550247192383,9.946735971367236,12.894930744171141,14.35721492767334
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,1940,124160,0,0,3.999999930317869,4.0,4.0,4.000000476837158,1.411704070297713,1.5807654917240141,1.9327551126480103
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,1940,17460,0,0,1.3622518301931854,1.3265365362167358,2.095360493659973,3.593553304672241,1.0543627407344192,1.6067591190338133,3.205085277557373
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,1940,17460,0,0,13.11985992131774,13.481510162353516,14.28185453414917,15.0,4.9856707701978,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,crossing_or_sudden_threat,high,l2_scale,4.0,nan,nan,full_aug_obs,0,1940,182360,0,0,13.88762006292638,14.229367733001709,14.976967668533325,15.565735816955566,4.9856707701978,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,obs_i_12,0,71,852,0,0,1.5059278447863083,1.5898044109344482,1.943910837173462,2.129560708999634,0.882542392737429,1.1934216022491455,1.3398380279541016
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,z_i_64_raw,0,71,4544,0,0,24.326006284901794,24.025531768798828,32.36228942871094,33.55613708496094,8.787150255391296,11.86866807937622,12.212020874023438
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,71,4544,0,0,3.9999999261238206,4.0,4.0,4.0,1.4455804086067308,1.5432171821594238,1.5755605697631836
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,71,639,0,0,1.555160729817941,1.4904024600982666,2.30768620967865,3.4136600494384766,1.2061231220272226,1.8500911593437195,3.021848201751709
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,71,639,0,0,12.242457859952685,12.588960647583008,13.953649997711182,14.35431957244873,4.962848216714994,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,sinusoidal_lateral,medium,l2_scale,4.0,nan,nan,full_aug_obs,0,71,6674,0,0,13.081766625525246,13.403971672058105,14.725372314453125,14.939080238342285,4.962848216714994,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,l2_scale,4.0,nan,nan,obs_i_12,0,99,1188,0,0,1.4605954259332985,1.464648962020874,1.9275079488754272,2.1739981174468994,0.8552954371529397,1.207694160938263,1.4609870910644531
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,l2_scale,4.0,nan,nan,z_i_64_raw,0,99,6336,0,0,25.594938846549603,27.777711868286133,31.888195610046388,33.54384994506836,9.043622700854986,11.722103404998778,12.045493125915527
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,99,6336,0,0,3.999999944609825,4.0,4.0,4.000000476837158,1.4157917078095252,1.5768926739692688,1.6051784753799438
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,99,891,0,0,1.353927048167797,1.2570929527282715,2.0312128305435175,2.4886746406555176,1.0419430943450543,1.5700812339782706,2.1701228618621826
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,99,891,0,0,12.522798624905674,12.87929630279541,14.322952556610106,14.463038444519043,4.998983180884159,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,accel_decel,medium,l2_scale,4.0,nan,nan,full_aug_obs,0,99,9306,0,0,13.319179997299656,13.56522274017334,14.909145927429199,15.03730297088623,4.998983180884159,5.0,5.0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,linear,high,l2_scale,4.0,nan,nan,obs_i_12,0,4549,54588,0,0,1.5659654026871122,1.5722399950027466,2.1248776912689205,2.520915985107422,0.9580984422468201,1.2931230306625363,1.4643468856811523
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,linear,high,l2_scale,4.0,nan,nan,z_i_64_raw,0,4549,291136,0,0,26.29577499464282,26.774045944213867,35.26972579956054,42.240848541259766,9.422939471921755,12.431857872009276,14.520467758178711
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,linear,high,l2_scale,4.0,nan,nan,z_i_64_after_constraint,0,4549,291136,0,0,3.9999999303979177,4.0,4.0,4.000000476837158,1.4430207467702856,1.58752281665802,1.873439908027649
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,linear,high,l2_scale,4.0,nan,nan,delta_hat_9_after_scale,0,4549,40941,0,0,1.460476277693762,1.3793329000473022,2.392695236206054,3.9334003925323486,1.1450820985217622,2.008447551727292,3.531308650970459
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_500k,500000,500k,eval_flow_high_speed,linear,high,l2_scale,4.0,nan,nan,logvar_hat_9_clamped,0,4549,40941,0,0,12.77552949509586,13.089362144470215,14.206703758239746,14.771876335144043,4.9843415283690335,5.0,5.0
