method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,4940,27.024628331883232,25.124868392944336,40.90810070037842,50.073551177978516,9.53754997253418,8.51686271713087,0,0,4940,3.999995047553831,3.9999959468841553,3.9999983310699463,3.9999992847442627,3.9999701976776123,3.3559396169849753e-06,0,0,792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4940,0.6493927130347442,0.699999988079071,1.0,1.0,0.05000000074505806,0.3402467470976133,0,0,792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4940,0.8876705481823504,0.908185601234436,1.442320215702057,1.9662761688232422,0.010846154764294624,0.3404906794844757,0,0,9880,-4.6019479469852405,-5.0,-2.777414202690128,-0.5842301845550537,-5.0,0.7840770673518592,0,0,4.415769815444946,4940,2.6305804741097547,2.688997745513916,3.9705283641815186,6.096606254577637,0.01572180725634098,0.918601606754851,0,0,9880,-4.024321601379603,-4.7987589836120605,-1.50782385468483,0.3547867238521576,-5.0,1.2448193562505887,0,0,5.354786723852158,4940,5.754052400463808,5.763182878494263,8.637679386138917,14.832452774047852,0.10216569900512695,1.9017144637071763,0,0,9880,-2.797441518200403,-2.708633065223694,-0.36087705641984946,2.150104284286499,-5.0,1.4864556102097777,0,0,7.150104284286499,792,0.11109738799771576,0.08208499848842621,0.25829213708639126,0.4999575614929199,0.08208498358726501,0.0630428584346146,0,0,792,0.11110183161053092,0.08208499848842621,0.23196173235774026,0.513958752155304,0.08208498358726501,0.0577723722260539,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_mixed_ood,ar1_velocity,high,8379,29.273139533513998,29.077091217041016,42.88747367858886,52.48953628540039,9.850714683532715,8.326741029101296,0,0,8379,3.999995952148201,3.9999969005584717,3.9999985694885254,3.9999992847442627,3.9999706745147705,2.863093335693451e-06,0,0,1324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8379,0.6616899396160264,0.75,1.0,1.0,0.05000000074505806,0.34183090340046973,0,0,1324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8379,0.8482922713835469,0.8618776798248291,1.417995011806488,2.0257651805877686,0.02005557343363762,0.3473093177369243,0,0,16758,-4.7666346717602295,-5.0,-3.2807515978813178,-0.12330616265535355,-5.0,0.6273424718151225,0,0,4.8766938373446465,8379,2.5945005464077577,2.649608612060547,4.1994055747985835,5.962372303009033,0.06390847265720367,1.0068019846101812,0,0,16758,-4.184149995714298,-5.0,-1.6221806406974792,0.9617634415626526,-5.0,1.1952849244061283,0,0,5.961763441562653,8379,5.717920070562767,5.71757173538208,9.237616157531738,15.828014373779297,0.036993905901908875,2.1315791563837387,0,0,16758,-2.821068388642382,-2.816035747528076,0.011933579994365572,2.951503038406372,-5.0,1.6429083906884403,0,0,7.951503038406372,1324,0.09769940428053145,0.08208499848842621,0.20018049180507644,0.4368591606616974,0.08208498358726501,0.04672223761911155,0,0,1324,0.09873126993051469,0.08208499848842621,0.2046986125409603,0.4896397590637207,0.08208498358726501,0.04945224756749027,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,32,27.07850670814514,25.41354751586914,36.79543704986572,41.616981506347656,16.656606674194336,6.3156812455146305,0,0,32,3.9999958872795105,3.9999964237213135,3.9999983310699463,3.9999985694885254,3.999990224838257,2.077630169145271e-06,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,0.4109375007683411,0.2750000059604645,1.0,1.0,0.05000000074505806,0.34882265610676044,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,0.860370147973299,0.7487491369247437,1.344941824674606,1.6204910278320312,0.3725280165672302,0.31303972440792577,0,0,64,-4.685347134247422,-5.0,-2.9630639672279373,-1.4274648427963257,-5.0,0.7765942218826464,0,0,3.5725351572036743,32,2.9152160584926605,2.70476233959198,4.770808625221252,5.203120708465576,1.406502604484558,0.97742040234134,0,0,64,-3.9237163987127133,-4.803954839706421,-0.8801017701625847,-0.05350219085812569,-5.0,1.4320147753553945,0,0,4.946497809141874,32,5.80123233795166,5.713538885116577,8.895205545425416,14.527063369750977,1.8111014366149902,2.2606054787392496,0,0,64,-2.6816783368121833,-2.424790620803833,-0.2955825269222263,-0.11299704015254974,-5.0,1.6796494874045174,0,0,4.88700295984745,6,0.08376198386152585,0.08208499476313591,0.08809228986501694,0.08906861394643784,0.08208499103784561,0.002625936464592564,0,0,6,0.08551187564929326,0.08208499848842621,0.09423433803021908,0.09610304236412048,0.08208499103784561,0.005305004637161535,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,361,22.161375233341122,21.315105438232422,32.42611312866211,37.27996826171875,10.842552185058594,5.181956896540609,0,0,361,3.999994128034386,3.9999945163726807,3.999997854232788,3.9999983310699463,3.999976873397827,3.0924039343270876e-06,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,361,0.6429362885880998,0.6499999761581421,1.0,1.0,0.05000000074505806,0.31061322248110396,0,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,361,0.7441597857107498,0.7706959843635559,1.1953071355819702,1.449163794517517,0.022980235517024994,0.2865655556594331,0,0,722,-4.333033746299321,-5.0,-2.246662855148316,-1.0967880487442017,-5.0,0.951827287818551,0,0,3.9032119512557983,361,2.5942409331923213,2.6854312419891357,3.9978268146514893,5.251195430755615,0.045423973351716995,1.0401264543718618,0,0,722,-3.3673996010026443,-3.4204185009002686,-0.7692857772111896,-0.06742487847805023,-5.0,1.5191768047184924,0,0,4.93257512152195,361,5.367552806383355,5.621120929718018,8.25743579864502,9.600944519042969,0.1355861872434616,1.9255526558543017,0,0,722,-2.7527559514949487,-2.2792258262634277,0.30748970508575396,1.104026198387146,-5.0,1.7573187091802023,0,0,6.104026198387146,67,0.11487841706222562,0.10013238340616226,0.2216642349958418,0.3121810853481293,0.08208499103784561,0.046584548386623986,0,0,67,0.12221308808718155,0.09126538783311844,0.3889385849237439,0.5225476622581482,0.08208499103784561,0.09760828550337416,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_mixed_ood,sinusoidal_lateral,high,9512,27.3156468213557,25.89063262939453,41.297460556030266,52.09025955200195,9.286324501037598,8.436492123745818,0,0,9512,3.9999952376690904,3.9999961853027344,3.9999985694885254,3.9999992847442627,3.999969720840454,3.357958057037278e-06,0,0,1584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9512,0.6638246430260348,0.75,1.0,1.0,0.05000000074505806,0.33437614528818876,0,0,1584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9512,0.8549832876847471,0.894055962562561,1.3651109874248504,1.8545427322387695,0.011250444687902927,0.3391729914260314,0,0,19024,-4.633339554890348,-5.0,-2.8375258445739755,-0.11860606074333191,-5.0,0.7436699707817924,0,0,4.881393939256668,9512,2.6086361921477366,2.670944094657898,4.185963177680968,6.115494251251221,0.01575062982738018,1.0162474270527568,0,0,19024,-4.0409516553080005,-4.969340562820435,-1.4727833747863774,0.8543595671653748,-5.0,1.2608850004650158,0,0,5.854359567165375,9512,5.6181755887823845,5.657356023788452,8.968739318847653,16.842796325683594,0.02450839802622795,2.1112914426229894,0,0,19024,-2.956243222509403,-2.877211809158325,-0.28453299701213947,2.363919734954834,-5.0,1.5652375793092992,0,0,7.363919734954834,1584,0.11002281558878645,0.08208499848842621,0.25901030749082565,0.6865234375,0.08208498358726501,0.06018334477235795,0,0,1584,0.11273246274019282,0.08208499848842621,0.25649787187576284,0.8504112362861633,0.08208498358726501,0.06335960922833114,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_mixed_ood,linear,high,1067,25.7958378706899,25.347627639770508,37.99827423095702,47.004981994628906,10.032190322875977,6.748017766830633,0,0,1067,3.9999951281721837,3.9999959468841553,3.9999983310699463,3.9999988079071045,3.999973773956299,3.001405477792458e-06,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1067,0.6351921279384862,0.699999988079071,1.0,1.0,0.05000000074505806,0.33708746820487057,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1067,0.8290206695633618,0.8465478420257568,1.2642942786216735,2.010708808898926,0.013629093766212463,0.2837558279393816,0,0,2134,-4.692411532246743,-5.0,-3.1759433746337895,-0.8811983466148376,-5.0,0.6497160866470397,0,0,4.118801653385162,1067,2.619917593875441,2.695295810699463,3.926810884475708,6.29469633102417,0.17116151750087738,0.8977963339400346,0,0,2134,-3.9278882479743777,-4.490659236907959,-1.6125909686088562,0.011907707899808884,-5.0,1.244847988309859,0,0,5.011907707899809,1067,5.542291130350367,5.52664041519165,8.30050754547119,12.375431060791016,0.3668084442615509,1.861076967617416,0,0,2134,-2.7722281391541244,-2.5813889503479004,-0.17380859851837208,1.7680816650390625,-5.0,1.6128688495241443,0,0,6.7680816650390625,175,0.1008095708489418,0.08208499848842621,0.15860268920660012,0.5078030824661255,0.08208498358726501,0.04743390774622882,0,0,175,0.10868734355483736,0.08208499848842621,0.18219981640577307,0.5581881999969482,0.08208498358726501,0.056720090297026085,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_mixed_ood,ar1_velocity,medium,158,25.706039513213724,25.616079330444336,35.28483581542969,40.71531295776367,10.254473686218262,5.902421166843709,0,0,158,3.9999954111968417,3.9999964237213135,3.999997889995575,3.9999988079071045,3.9999754428863525,3.3303808525127534e-06,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,158,0.5784810140163084,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3252733546194634,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,158,0.7915226253386163,0.7970849573612213,1.1994576632976532,1.7058171033859253,0.03427215293049812,0.251107514745818,0,0,316,-4.576163910235031,-5.0,-2.665534794330597,-1.9651161432266235,-5.0,0.7787375099299814,0,0,3.0348838567733765,158,2.7661029172094564,2.950387954711914,3.890475964546205,5.575654983520508,0.17107230424880981,0.9290386425856249,0,0,316,-3.5771222652136525,-4.088642120361328,-1.1224992871284485,-0.656439483165741,-5.0,1.4585501710865407,0,0,4.343560516834259,158,5.444612806733651,5.72281551361084,8.391636991500855,9.403512954711914,0.613049328327179,1.71004066740334,0,0,316,-2.699629015607547,-2.1936432123184204,-0.16773122176527977,1.7670173645019531,-5.0,1.7488904332266055,0,0,6.767017364501953,21,0.16397878705036073,0.08208499848842621,0.30718788504600525,0.3179188370704651,0.08208499103784561,0.09675139481019024,0,0,21,0.17574612476996013,0.08208499848842621,0.3285742998123169,0.33278775215148926,0.08208499103784561,0.11003280602012104,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_mixed_ood,accel_decel,medium,6,14.948248068491617,15.394076347351074,15.731054067611694,15.73851203918457,13.384394645690918,0.8971699051458423,0,0,6,3.9999881188074746,3.9999886751174927,3.999989628791809,3.9999897480010986,3.9999847412109375,1.659917718108926e-06,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0.1583333369344473,0.17500000447034836,0.20000000298023224,0.20000000298023224,0.05000000074505806,0.053359369246459454,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0.5763974785804749,0.522097259759903,0.9394775927066803,0.9835760593414307,0.29607075452804565,0.2544753570943393,0,0,12,-3.6095001796881356,-3.9615466594696045,-1.7182602465152748,-1.194752812385559,-5.0,1.2117839564807948,0,0,3.805247187614441,6,2.037286102771759,1.9247993230819702,3.0283654928207397,3.0751616954803467,1.03303861618042,0.7788818113953025,0,0,12,-2.896293451388677,-2.7410258054733276,-0.8989115417003634,-0.7472895383834839,-5.0,1.5028183664855035,0,0,4.252710461616516,6,4.158366680145264,4.435098052024841,5.895670533180237,6.035511016845703,1.8946928977966309,1.5258824418066523,0,0,12,-2.4114902739723525,-2.035039782524109,-0.8800472810864454,-0.4750804007053375,-5.0,1.26847509273714,0,0,4.5249195992946625,1,0.22128291428089142,0.22128291428089142,0.22128291428089142,0.22128291428089142,0.22128291428089142,0.0,0,0,1,0.34123003482818604,0.34123003482818604,0.34123003482818604,0.34123003482818604,0.34123003482818604,0.0,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_sudden_threat,ar1_velocity,high,7367,29.264211220868784,29.266496658325195,41.90275955200195,52.8189697265625,8.490619659423828,7.993516118155459,0,0,7367,3.9999959968203394,3.9999969005584717,3.9999985694885254,3.999999523162842,3.999969959259033,2.705660869893709e-06,0,0,1166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7367,0.6964911093799597,0.800000011920929,1.0,1.0,0.05000000074505806,0.3305682815640663,0,0,1166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7367,0.8613154337119078,0.8917380571365356,1.3724154472351073,1.8755778074264526,0.03051179088652134,0.3308590581491133,0,0,14734,-4.799716032761334,-5.0,-3.4587358593940754,-0.3999630808830261,-5.0,0.5577927402698127,0,0,4.600036919116974,7367,2.5692972263817597,2.624269485473633,3.993472409248352,5.260951042175293,0.06961317360401154,0.924450935533726,0,0,14734,-4.27039312061822,-5.0,-1.9050950229167944,0.6717056035995483,-5.0,1.093558928906283,0,0,5.671705603599548,7367,5.667816480715498,5.610002517700195,8.986031532287598,13.826684951782227,0.06906476616859436,1.9413655823797464,0,0,14734,-2.9389941467879157,-2.8315125703811646,-0.4952360540628441,1.958374261856079,-5.0,1.4973130337367555,0,0,6.958374261856079,1166,0.09438927021152364,0.08208499848842621,0.1539720967411995,0.5019438862800598,0.08208498358726501,0.0367493144853339,0,0,1166,0.09196604305868697,0.08208499848842621,0.1351686269044876,0.5351821780204773,0.08208498358726501,0.030881899491525866,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,10370,28.529609995982685,28.703795433044434,40.74546890258789,51.89858627319336,9.782182693481445,8.242165195906194,0,0,10370,3.999995607442313,3.9999966621398926,3.9999985694885254,3.9999992847442627,3.999972343444824,3.1155132875424718e-06,0,0,1660,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10370,0.6849083900516323,0.800000011920929,1.0,1.0,0.05000000074505806,0.3409617055827146,0,0,1660,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10370,0.8907067724772106,0.9361709952354431,1.3801669359207152,1.9870187044143677,0.023776302114129066,0.32376454515682684,0,0,20740,-4.735849485119936,-5.0,-3.2350441336631786,-0.12053870409727097,-5.0,0.635283908473427,0,0,4.879461295902729,10370,2.61564312082075,2.717757821083069,3.943538773059845,5.719999313354492,0.022370673716068268,0.8731552174111,0,0,20740,-4.228545976588062,-5.0,-1.9363396763801575,0.7204588055610657,-5.0,1.1050756009313636,0,0,5.720458805561066,10370,5.7781429095576335,5.776511192321777,8.768162727355955,15.95445442199707,0.07162433862686157,1.8807934483710445,0,0,20740,-2.9880079580687133,-2.800887703895569,-0.8103638499975206,2.4002702236175537,-5.0,1.4059636582554762,0,0,7.400270223617554,1660,0.09992297294897487,0.08208499848842621,0.19789971634745593,0.4862407147884369,0.08208498358726501,0.048555826394316194,0,0,1660,0.09876148090753929,0.08208499848842621,0.1925257861614226,0.5313965678215027,0.08208498358726501,0.0443601199196369,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_sudden_threat,sinusoidal_lateral,medium,29,31.734747853772394,31.5054874420166,34.07948760986328,34.3951301574707,29.073047637939453,1.2540595662023486,0,0,29,3.999997138977051,3.999997138977051,3.999997615814209,3.999998092651367,3.9999966621398926,3.0673385663160177e-07,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29,0.6603448293332396,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3795140505153588,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29,0.9237689499197335,0.9561372995376587,1.2706194639205932,1.3048887252807617,0.46933549642562866,0.271532899286146,0,0,58,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0,0,0.0,29,2.356095893629666,2.030761957168579,3.541792011260986,4.011918544769287,0.8627498745918274,0.9047390698305884,0,0,58,-4.814829863350967,-5.0,-4.023307394981385,-2.5544896125793457,-5.0,0.4977573550150931,0,0,2.4455103874206543,29,4.648688949387649,4.904207229614258,7.068135643005369,8.203245162963867,1.9107227325439453,1.7066354135965784,0,0,58,-2.698630001010566,-2.9843568801879883,-0.9861682623624801,-0.48609495162963867,-5.0,1.1107917363302515,0,0,4.513905048370361,5,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.0,0,0,5,0.08208499401807785,0.08208499103784561,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.6500241499888573e-09,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_sudden_threat,accel_decel,high,6715,28.196977014747556,27.332002639770508,41.87488822937011,49.1020622253418,10.102192878723145,7.71999940490225,0,0,6715,3.9999957890272673,3.9999964237213135,3.9999985694885254,3.9999992847442627,3.9999747276306152,2.625432469192524e-06,0,0,1060,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6715,0.6903350711240532,0.800000011920929,1.0,1.0,0.05000000074505806,0.33333593107395615,0,0,1060,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6715,0.9108313365141103,0.9355431199073792,1.4057247757911673,1.965247392654419,0.009065997786819935,0.3152813851640373,0,0,13430,-4.755172691346657,-5.0,-3.359275877475741,-0.12389988452196121,-5.0,0.5906213917143581,0,0,4.876100115478039,6715,2.739037407758248,2.8101279735565186,3.9631650924682615,5.814608097076416,0.040421828627586365,0.8229004399849711,0,0,13430,-4.205039892998078,-5.0,-1.9074840426445014,0.2878957986831665,-5.0,1.1160183927805005,0,0,5.2878957986831665,6715,5.810009924338455,5.8046464920043945,8.579879665374753,16.266984939575195,0.08616038411855698,1.736333884632001,0,0,13430,-3.0670569570794735,-2.970291256904602,-0.8904154032468798,1.7910876274108887,-5.0,1.4092717859179116,0,0,6.791087627410889,1060,0.09593556075585338,0.08208499848842621,0.16428313180804247,0.3987325429916382,0.08208498358726501,0.034902960089712345,0,0,1060,0.09596386746556129,0.08208499848842621,0.17006053552031516,0.4311774969100952,0.08208498358726501,0.03539919006472763,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_sudden_threat,sinusoidal_lateral,high,6886,26.715261466829297,25.178305625915527,41.03907299041748,52.11566162109375,9.932716369628906,7.958994194563442,0,0,6886,3.9999951983896964,3.9999959468841553,3.9999983310699463,3.9999992847442627,3.9999732971191406,3.1211096685183744e-06,0,0,1088,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6886,0.6953819347683459,0.800000011920929,1.0,1.0,0.05000000074505806,0.33139596387983294,0,0,1088,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6886,0.8750680744182183,0.9035855531692505,1.394030213356018,1.8941940069198608,0.021099714562296867,0.3323743482799949,0,0,13772,-4.654363214190602,-5.0,-3.0146569371223473,-0.6486682891845703,-5.0,0.7001235620075489,0,0,4.35133171081543,6886,2.6578540503351173,2.7949987649917603,3.991550087928772,5.6715593338012695,0.04945217818021774,0.9074397361725579,0,0,13772,-4.069081041736043,-4.839715480804443,-1.7286495923995977,0.9706422686576843,-5.0,1.1762681225811917,0,0,5.970642268657684,6886,5.7888502980166665,5.923083782196045,8.778922080993652,13.87264347076416,0.12561558187007904,1.9313866566346036,0,0,13772,-2.98890952947371,-2.830833673477173,-0.743787452578545,2.476163387298584,-5.0,1.467800176968236,0,0,7.476163387298584,1088,0.10659480398959097,0.08208499848842621,0.21372942626476266,0.539201557636261,0.08208498358726501,0.0525518587551929,0,0,1088,0.10369613242801279,0.08208499848842621,0.19086253717541682,0.4466504752635956,0.08208498358726501,0.04653392922971241,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_sudden_threat,linear,high,2085,24.110368913883786,21.614641189575195,39.53826446533203,47.577999114990234,9.602108001708984,7.5943181150429035,0,0,2085,3.9999941889902386,3.9999942779541016,3.9999983310699463,3.9999990463256836,3.999971628189087,3.282371053365849e-06,0,0,374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2085,0.675371703228576,0.800000011920929,1.0,1.0,0.05000000074505806,0.34734887335994785,0,0,374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2085,0.8420985624980297,0.8893553018569946,1.304030966758728,1.7285884618759155,0.03176857903599739,0.3171196935765173,0,0,4170,-4.520713869687751,-5.0,-2.886816370487214,-0.1350555419921875,-5.0,0.7713803456644583,0,0,4.8649444580078125,2085,2.5911054164747434,2.6924734115600586,3.7763746738433834,5.38358736038208,0.008546398021280766,0.8571132234201345,0,0,4170,-3.811238476975287,-4.046053409576416,-1.5900869369506847,0.4394744038581848,-5.0,1.2117425940366826,0,0,5.439474403858185,2085,5.683253457977903,5.7825117111206055,8.411429214477538,12.182733535766602,0.13342319428920746,1.8429632411501713,0,0,4170,-2.809892430680422,-2.4892570972442627,-0.7140286087989817,2.2868340015411377,-5.0,1.4253090006587532,0,0,7.286834001541138,374,0.11018042871977556,0.08208499848842621,0.18472303599119183,0.4901021122932434,0.08208498358726501,0.04844714979750167,0,0,374,0.11016380280893755,0.08208499848842621,0.19539643377065655,0.5288848876953125,0.08208498358726501,0.048170673238472426,0,0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_500k,500000,500k,eval_flow_sudden_threat,ar1_velocity,medium,107,28.862988427420643,30.095489501953125,38.15852317810059,38.612770080566406,16.760251998901367,6.081310857695016,0,0,107,3.9999963234518177,3.9999969005584717,3.9999982595443724,3.9999985694885254,3.9999914169311523,1.7677200049848113e-06,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,107,0.5962616831203488,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3127882529520629,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,107,0.7634290342576036,0.697420060634613,1.3097116827964776,1.5826148986816406,0.30370715260505676,0.26700235856005794,0,0,214,-4.8447462353750925,-5.0,-3.607641339302064,-1.225245714187622,-5.0,0.50505403931369,0,0,3.774754285812378,107,2.4317581375068595,2.3598690032958984,3.79314317703247,4.7405853271484375,1.07716703414917,0.745164897939518,0,0,214,-4.262820515607562,-5.0,-1.6905721068382265,0.15112866461277008,-5.0,1.1191467721267618,0,0,5.15112866461277,107,5.742279663264195,5.584561347961426,7.741925907135009,9.1573486328125,2.871701955795288,1.1960607431024879,0,0,214,-2.545463752462833,-2.4475185871124268,-0.12608241206035117,1.6203114986419678,-5.0,1.6209887935316711,0,0,6.620311498641968,21,0.08881441361847378,0.08208499848842621,0.11062085628509521,0.1946200579404831,0.08208498358726501,0.024424334200036618,0,0,21,0.08985811720291774,0.08208499848842621,0.10772895067930222,0.19793209433555603,0.08208498358726501,0.025149208865429023,0,0
