run_name,training_seed,method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_z,include_logvar,logvar_output_scale,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,adapter_output_64,0,432,27648,0,0,5.977803101142247,5.992751359939575,6.160638809204102,6.238790035247803,0.9996348176565435,0.9999352097511292,0.9999420046806335
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,accel_decel,medium,0,1,0.2,full_aug_obs,0,432,12960,0,0,3.1712375399139194,3.2321330308914185,3.5807766914367676,3.6327972412109375,1.0939762857225206,1.3072746992111206,1.4710301160812378
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,225,2700,0,0,1.3274757734934488,1.3385931253433228,1.5867559909820554,1.7078144550323486,0.7413154848416647,0.9675061583518977,1.0017558336257935
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,225,2025,0,0,1.4567696007092794,1.5384472608566284,1.8019706249237057,2.1149706840515137,1.2328729764620463,1.5749364614486692,1.8138039112091064
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,225,2025,0,0,13.503313484191894,13.587485313415527,13.915372085571288,14.031319618225098,5.0,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,225,2025,0,0,2.7006626987457274,2.7174971103668213,2.7830745220184325,2.8062639236450195,1.0,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,243,15552,0,0,5.898524926032549,5.9091796875,6.074642181396484,6.089110374450684,0.999725768595566,0.9999268054962158,0.9999470114707947
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,225,6750,0,0,3.3574013137817382,3.3586087226867676,3.6302335262298575,3.7766828536987305,1.2559546264012655,1.5749364614486692,1.8138039112091064
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,medium,0,1,0.2,obs_i_12,0,90,1080,0,0,1.356383925676346,1.413699448108673,1.8355979919433594,1.9296075105667114,0.8821565091609955,1.3113921880722046,1.3116143941879272
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,medium,0,1,0.2,delta_hat_9_after_scale,0,90,810,0,0,0.770640353858471,0.71124267578125,1.4291107654571533,1.5128275156021118,0.6194291820128759,1.112596035003662,1.3190332651138306
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,medium,0,1,0.2,logvar_raw_9_clamped,0,90,810,0,0,12.21666955947876,12.872850894927979,13.456015586853027,14.539178848266602,4.908747442563375,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,medium,0,1,0.2,logvar_scaled_9_policy,0,90,810,0,0,2.443333915869395,2.5745701789855957,2.6912031173706055,2.9078357219696045,0.9817494908968608,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,medium,0,1,0.2,adapter_output_64,0,75,4800,0,0,6.095872097015381,6.056186199188232,6.313104629516602,6.313204765319824,0.9993294024467468,0.9999168515205383,0.9999307990074158
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_high_threat,crossing_or_sudden_threat,medium,0,1,0.2,full_aug_obs,0,90,2700,0,0,2.9334378043810525,2.9793068170547485,3.4709620475769043,3.5214357376098633,1.0577475110689798,1.3116143941879272,1.3190332651138306
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,obs_i_12,0,21293,255516,0,0,1.4321910840530157,1.4001078605651855,1.9749237298965454,2.4737632274627686,0.8912963005491271,1.1816469430923462,1.5665268898010254
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,delta_hat_9_after_scale,0,21293,191637,0,0,1.477447272776418,1.520545244216919,2.240731716156006,2.8359286785125732,1.1031294518548365,1.6833178997039795,2.439286708831787
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,logvar_raw_9_clamped,0,21293,191637,0,0,12.96048100549025,13.355385780334473,14.547130584716797,15.0,4.974265483929116,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,logvar_scaled_9_policy,0,21293,191637,0,0,2.59209620998794,2.671077251434326,2.909425973892212,3.0,0.9948530970789058,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,adapter_output_64,0,21320,1364480,0,0,5.983802952372781,5.996058702468872,6.18053104877472,6.388368129730225,0.9991026370319596,0.9999410510063171,0.9999923706054688
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,0,1,0.2,full_aug_obs,0,21293,638790,0,0,3.3536256657218675,3.383572578430176,3.863935947418213,4.482587814331055,1.2206760844835873,1.6833178997039795,2.439286708831787
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,obs_i_12,0,15530,186360,0,0,1.402952084730152,1.3839606046676636,1.903629398345947,2.413546323776245,0.8685128251890636,1.1053293943405151,1.5193413496017456
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,delta_hat_9_after_scale,0,15530,139770,0,0,1.4833811834256638,1.523595929145813,2.2069731712341305,2.817237615585327,1.099832472161984,1.6153293728828426,2.2979471683502197
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,logvar_raw_9_clamped,0,15530,139770,0,0,12.666391453402163,13.13804292678833,14.354666328430175,15.0,4.957897111161325,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,logvar_scaled_9_policy,0,15530,139770,0,0,2.5332782994334497,2.62760853767395,2.8709330797195434,3.0,0.9915794227711248,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,adapter_output_64,0,15595,998080,0,0,6.004046419760706,6.01083517074585,6.199288845062256,6.339703559875488,0.9990350557887122,0.999925571680069,0.9999918937683105
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,0,1,0.2,full_aug_obs,0,15530,465900,0,0,3.2937013453617454,3.3563621044158936,3.81812242269516,4.374400615692139,1.2038129014079983,1.6153293728828426,2.2979471683502197
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,obs_i_12,0,22794,273528,0,0,1.4456180175626614,1.427802562713623,1.95278000831604,2.3694632053375244,0.8968201056953019,1.1260399520397186,1.4709452390670776
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,22794,205146,0,0,1.4254254396369743,1.4557762742042542,2.1335527896881104,2.8274693489074707,1.0781527717938622,1.596050500869751,2.5139267444610596
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,22794,205146,0,0,13.143366709209026,13.524218559265137,14.429387092590332,15.0,4.976806873907862,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,22794,205146,0,0,2.6286733482708646,2.704843759536743,2.8858773708343506,3.0,0.9953613750760133,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,adapter_output_64,0,22615,1447360,0,0,5.945270637661489,5.956480026245117,6.141258716583252,6.319746971130371,0.9993281996463638,0.9999450445175171,0.9999951124191284
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,0,1,0.2,full_aug_obs,0,22794,683820,0,0,3.358292628795816,3.387056350708008,3.8480708599090576,4.358717918395996,1.1910107993259549,1.596050500869751,2.5139267444610596
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,obs_i_12,0,32314,387768,0,0,1.4347839244224208,1.4062854051589966,1.9799559116363525,2.43945574760437,0.8871416952591276,1.1576156795024868,1.5144118070602417
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,32314,290826,0,0,1.4192553722006986,1.4702873826026917,2.1965332984924313,2.9669876098632812,1.0662580468743936,1.668445348739624,2.6181726455688477
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,32314,290826,0,0,12.795798836489556,13.371340274810791,14.493841171264648,15.0,4.936184711936471,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,32314,290826,0,0,2.55915977639521,2.6742680072784424,2.898768424987793,3.0,0.9872369431394998,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,32418,2074752,0,0,5.973978516924454,5.98569130897522,6.177850246429443,6.355265140533447,0.999141059956079,0.9999467730522156,0.9999967813491821
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,32314,969420,0,0,3.3071341187549477,3.3601574897766113,3.8542423248291016,4.447339057922363,1.20165955061376,1.668445348739624,2.6181726455688477
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,obs_i_12,0,4950,59400,0,0,1.4519443233205815,1.435590147972107,1.9663244485855103,2.3334758281707764,0.8846874886088901,1.1408827304840088,1.4138273000717163
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,delta_hat_9_after_scale,0,4950,44550,0,0,1.5127757423559223,1.5382812023162842,2.162719488143921,2.730454206466675,1.1411655381231598,1.6173126697540283,2.5112147331237793
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,logvar_raw_9_clamped,0,4950,44550,0,0,13.39028786678507,13.713681697845459,14.428998899459838,15.0,4.992225218975182,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,logvar_scaled_9_policy,0,4950,44550,0,0,2.678057579271721,2.7427362203598022,2.8857996106147765,3.0,0.9984450439973311,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,adapter_output_64,0,4942,316288,0,0,5.912287917517303,5.9329609870910645,6.123898983001709,6.2776288986206055,0.9993296061894614,0.9999507069587708,0.999991238117218
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,0,1,0.2,full_aug_obs,0,4950,148500,0,0,3.4350655375586614,3.4701149463653564,3.8806121349334717,4.4154229164123535,1.21895767220343,1.6173126697540283,2.5112147331237793
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,1158,13896,0,0,1.3361901274925687,1.3164076209068298,1.813862681388855,2.0092787742614746,0.7766494888406961,1.0951377153396606,1.2472683191299438
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,1158,10422,0,0,1.2356997448371945,1.2410480976104736,1.9484533071517944,2.588067054748535,0.981486166706743,1.55482017993927,1.9503891468048096
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,1158,10422,0,0,12.655643034475455,13.276401996612549,14.46681022644043,15.0,4.9057030368963055,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,1158,10422,0,0,2.5311286208543136,2.655280351638794,2.893362045288086,3.0,0.9811406083057581,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,1149,73536,0,0,5.948349315254869,5.959921360015869,6.148597717285156,6.308421611785889,0.9994321252285033,0.9999658465385437,0.9999900460243225
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,1158,34740,0,0,3.1634679081526444,3.2359575033187866,3.61631178855896,4.066013336181641,1.1406912551951531,1.55482017993927,1.9503891468048096
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,medium,0,1,0.2,obs_i_12,0,45,540,0,0,1.2487998167673746,1.2368988990783691,1.5707360267639159,1.5739269256591797,0.6692439119021097,0.9011939883232116,0.9070547223091125
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,medium,0,1,0.2,delta_hat_9_after_scale,0,45,405,0,0,1.4547351837158202,1.5789064168930054,2.0541661024093623,2.0893943309783936,1.0709087471167247,1.4575081825256346,1.459319829940796
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,medium,0,1,0.2,logvar_raw_9_clamped,0,45,405,0,0,13.441062291463217,13.54250431060791,14.392936897277831,14.396306991577148,5.0,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,medium,0,1,0.2,logvar_scaled_9_policy,0,45,405,0,0,2.6882124582926434,2.708500862121582,2.8785872936248778,2.8792612552642822,1.0,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,medium,0,1,0.2,adapter_output_64,0,45,2880,0,0,5.928281784057617,5.931006908416748,6.1562165260314945,6.158898830413818,0.9988236586252849,0.9997387886047363,0.9997843503952026
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,linear,medium,0,1,0.2,full_aug_obs,0,45,1350,0,0,3.338865598042806,3.338139295578003,3.621531724929809,3.6453590393066406,1.1810094833374023,1.4575081825256346,1.459319829940796
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,obs_i_12,0,213,2556,0,0,1.5458627880459102,1.4406094551086426,2.0939481258392334,2.1503818035125732,0.8963527024631769,1.3319803476333618,1.3319863080978394
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,213,1917,0,0,1.187716404107255,1.2781214714050293,1.8337758779525757,1.9964569807052612,0.8759787248473772,1.501922845840454,1.6790364980697632
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,213,1917,0,0,12.415913931080993,13.176249504089355,13.76444149017334,14.159582138061523,4.993529440651478,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,213,1917,0,0,2.483182797969227,2.6352498531341553,2.7528882026672363,2.831916332244873,0.9987058882981958,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,adapter_output_64,0,213,13632,0,0,5.991025844090421,5.986672878265381,6.168751239776611,6.216220855712891,0.9992796384112935,0.9998893141746521,0.999910295009613
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,full_aug_obs,0,213,6390,0,0,3.2006325553840314,3.3034181594848633,3.8546204566955566,3.87404465675354,1.1650605638262252,1.501922845840454,1.6790364980697632
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,obs_i_12,0,20525,246300,0,0,1.4246223240647915,1.4100520610809326,1.8904242515563965,2.3416411876678467,0.877684368756163,1.0200444459915161,1.3917651176452637
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,20525,184725,0,0,1.4949612275428443,1.5175459384918213,2.1629319190979004,2.6451499462127686,1.111242327825342,1.566375207901001,2.26741361618042
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,20525,184725,0,0,13.084620389183314,13.423002243041992,14.396240234375,15.0,4.9815440863262,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,20525,184725,0,0,2.616924086372106,2.684600353240967,2.8792481422424316,3.0,0.9963088175440241,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,adapter_output_64,0,20464,1309696,0,0,5.966634468956792,5.983206748962402,6.158923149108887,6.372193336486816,0.99927011668752,0.9999366462230682,0.9999953508377075
