run_name,training_seed,method_key,method,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,eval_seed,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_id,crossing_or_sudden_threat,low,64,0.015625,0.03125,3.9502536547370255,2.0318622952711123,1.4604769553989172,0.1208610808243975,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_id,crossing_or_sudden_threat,medium,309,0.2621359223300971,0.29449838187702265,3.2888234370948695,2.026599048367005,1.553182491303262,0.12102890810341511,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_id,linear,high,248,0.20161290322580644,0.2540322580645161,4.30502469447862,2.0150842390838664,1.5907906837040378,0.06758666734751914,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_id,linear,low,323,0.16408668730650156,0.20743034055727555,3.666484722008369,1.6024037721413518,1.5756407156817316,0.07775171671996914,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_id,linear,medium,310,0.29354838709677417,0.33548387096774196,3.8735725479230525,1.6050557340497853,1.5675603303217118,0.11524394255491995,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_id,sinusoidal_lateral,high,506,0.2608695652173913,0.2924901185770751,3.84845044118124,1.7640529016323117,1.581411341197877,0.10005466170285059,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_id,sinusoidal_lateral,low,421,0.1995249406175772,0.23990498812351543,3.2930156153797077,1.8753812151275926,1.5785582173182109,0.08655713522041354,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_id,sinusoidal_lateral,medium,465,0.21505376344086022,0.2752688172043011,3.61227974921167,1.8381683843766767,1.5999639022734857,0.1159613892956767,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,accel_decel,high,751,0.18908122503328895,0.2303595206391478,3.543663525707727,1.8493209107309316,1.5713770642737732,0.11227913613563847,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,accel_decel,low,166,0.18072289156626506,0.1927710843373494,3.84001665528729,1.3381100891029454,1.5546634276229214,0.13761814441307482,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,accel_decel,medium,543,0.2983425414364641,0.36464088397790057,2.8560297161093735,1.7155290589759689,1.5786656057856578,0.11472883725857866,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,ar1_velocity,high,715,0.3356643356643357,0.3706293706293706,2.696404573175294,2.0334851993760066,1.5808871190864724,0.09630101918815993,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,ar1_velocity,low,242,0.3305785123966942,0.4297520661157025,2.4489137686496556,1.157938451415341,1.6041627770120448,0.12019992044026201,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,ar1_velocity,medium,455,0.189010989010989,0.21318681318681318,3.7900996439263817,1.2992574039360625,1.5937556750171786,0.13477833564546737,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,crossing_or_sudden_threat,high,387,0.20155038759689922,0.27648578811369506,3.2917024337290126,1.6838202699981666,1.5599660037099854,0.13518879229554218,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,crossing_or_sudden_threat,low,207,0.3285024154589372,0.34782608695652173,2.5507075757346147,1.4492328675144823,1.5547823367487406,0.10553297700117463,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,396,0.20202020202020202,0.2702020202020202,3.128947954653113,1.8898146429566578,1.5493064561125003,0.12035010273290817,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,linear,high,120,0.2916666666666667,0.35833333333333334,2.6626337030592064,2.2476597751695886,1.5803871740897497,0.1315475935737292,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,linear,low,19,0.3157894736842105,0.6842105263157895,1.3611233861822831,1.3219606271479278,1.6949228613000167,0.07890169440131438,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,linear,medium,65,0.18461538461538463,0.2153846153846154,3.6537331610918047,0.9321889211507682,1.6123655080795287,0.12394727617502213,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,sinusoidal_lateral,high,726,0.2493112947658402,0.29201101928374656,3.1195216314841803,1.6078767188246967,1.6029023431631488,0.12600948314179894,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,sinusoidal_lateral,low,296,0.19932432432432431,0.24662162162162163,3.5649453658245607,1.2684346539513098,1.5718269511251837,0.12867366533877478,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_mixed_ood,sinusoidal_lateral,medium,402,0.3034825870646766,0.3482587064676617,3.4354652782648514,1.8487849919160502,1.568881562693202,0.11823516466946744,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,accel_decel,high,662,0.17673716012084592,0.20996978851963746,3.3297887252723894,1.9914874777041285,1.5665409328174016,0.10914623651518472,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,accel_decel,low,95,0.24210526315789474,0.28421052631578947,3.417003948045404,2.284893864659481,1.6127368475261488,0.15792437831037923,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,accel_decel,medium,374,0.24866310160427807,0.3048128342245989,3.202071199492417,1.873205020641048,1.5595564211116117,0.10155101494993118,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,ar1_velocity,high,764,0.2905759162303665,0.32591623036649214,3.123692887846176,2.088810908441079,1.585353458895109,0.11364001447471414,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,ar1_velocity,low,94,0.3617021276595745,0.3829787234042553,2.966764537310426,1.8022801763398073,1.4748764691200662,0.26873694084822497,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,ar1_velocity,medium,290,0.18275862068965518,0.22758620689655173,3.2119001152009927,1.7672926670293871,1.5979831058403542,0.12973786207750954,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,crossing_or_sudden_threat,high,779,0.21437740693196405,0.24646983311938384,3.6269773443047777,1.871568178849809,1.5764803524118334,0.11043577655595135,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,crossing_or_sudden_threat,low,368,0.11956521739130435,0.16847826086956522,3.177004360834278,1.5870867997441658,1.579312621899273,0.08243387538190607,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,948,0.1571729957805907,0.17721518987341772,3.6346095473436053,1.722197466178265,1.5887911179523428,0.08868332454966153,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,linear,high,158,0.17088607594936708,0.1962025316455696,3.8816187047882926,1.9827301071605334,1.5737835127341597,0.13204260017204134,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,linear,low,95,0.11578947368421053,0.21052631578947367,3.1685299374555287,1.5720348701567826,1.6461573625865735,0.12883480991187848,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,linear,medium,107,0.19626168224299065,0.24299065420560748,3.4895647471927314,2.054540556560758,1.6025428838818987,0.09409704616415167,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,sinusoidal_lateral,high,397,0.22670025188916876,0.24685138539042822,3.7656944042578413,1.7169870114229024,1.6139108395996862,0.10213306853758823,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,sinusoidal_lateral,low,137,0.21897810218978103,0.22627737226277372,4.551108498540945,1.3151865350503193,1.5526124743649559,0.13905403614859946,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1000,eval_flow_sudden_threat,sinusoidal_lateral,medium,317,0.25236593059936907,0.30914826498422715,2.8559559708290765,1.8735913277452272,1.5997410080034273,0.1308077592108904,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,accel_decel,high,351,0.21082621082621084,0.28774928774928776,2.4367438522087905,1.5836145486254802,1.5771709346024059,0.1389207782865929,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,accel_decel,low,396,0.3282828282828283,0.3787878787878788,2.4047390888656746,1.8532352549646087,1.5838294906748667,0.07050639634124106,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,accel_decel,medium,641,0.31201248049922,0.3463338533541342,2.7621316275170344,2.042840942245387,1.57528539306474,0.09465185416842027,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,ar1_velocity,high,377,0.35543766578249336,0.41644562334217505,2.730032693187086,2.0312238776293325,1.5374007576024185,0.10097037826909311,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,ar1_velocity,low,436,0.19954128440366972,0.22018348623853212,3.425859862436549,1.3857852570561635,1.5839345471574626,0.14708127700424659,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,ar1_velocity,medium,689,0.28737300435413643,0.30914368650217705,2.8357247781029264,1.6666517817150703,1.5936327958141598,0.11457818957432261,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,crossing_or_sudden_threat,high,151,0.2251655629139073,0.24503311258278146,2.8596206260228296,2.2549354614955073,1.5899159774085543,0.13355735941043753,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,crossing_or_sudden_threat,low,116,0.15517241379310345,0.1724137931034483,4.193984079030182,1.3698416903440003,1.4997122349410221,0.15029071934585428,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,crossing_or_sudden_threat,medium,313,0.30670926517571884,0.3354632587859425,3.499769009230956,1.6198298667742212,1.528900234463116,0.10212258560755573,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,linear,high,201,0.4626865671641791,0.48258706467661694,2.2482269323148314,1.959693759506604,1.5905405477208285,0.11405153172229653,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,linear,low,212,0.2169811320754717,0.22169811320754718,3.703375857569418,1.5195865950970648,1.5458030711929753,0.1257603475736138,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,linear,medium,265,0.3433962264150943,0.36981132075471695,2.5748832133774346,1.729680600499756,1.6117879927158356,0.08539887967537034,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,sinusoidal_lateral,high,390,0.34102564102564104,0.3923076923076923,2.7751121178305205,2.302822686531482,1.5699191146936171,0.11749491065454025,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,sinusoidal_lateral,low,433,0.2863741339491917,0.3348729792147806,2.9712115274591686,1.2459629882879528,1.5968071169996372,0.11209030158594079,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_density,sinusoidal_lateral,medium,520,0.2846153846153846,0.3211538461538462,3.1929080636903215,1.7457068951766925,1.578419342637062,0.10301775286475626,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,accel_decel,high,669,0.23467862481315396,0.2884902840059791,3.0253727988817456,1.7932443897909187,1.5679886029262,0.07731849942718297,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,accel_decel,low,135,0.2222222222222222,0.22962962962962963,3.4799065822942388,1.10743595485365,1.5794671341224953,0.1075321510296177,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,accel_decel,medium,659,0.22458270106221548,0.30045523520485584,2.829797858664164,1.5414305958920156,1.5776761136666415,0.09422029288024932,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,ar1_velocity,high,606,0.16666666666666666,0.1782178217821782,3.5534068242655974,1.8185920239572613,1.5802643821381106,0.08718113586761475,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,ar1_velocity,low,213,0.3004694835680751,0.323943661971831,2.7648143933412617,1.4297338997523426,1.5680383846793375,0.20633442360610468,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,ar1_velocity,medium,616,0.262987012987013,0.3181818181818182,2.8888239939474083,1.5621346286285964,1.6045846147583676,0.10486238463116544,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,crossing_or_sudden_threat,high,142,0.09859154929577464,0.1267605633802817,4.638812421860409,1.3016761686050775,1.5464891900478954,0.06200524650737119,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,crossing_or_sudden_threat,low,32,0.09375,0.125,3.902955612167716,2.2636362151665708,1.5706271529197693,0.1045419187285006,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,crossing_or_sudden_threat,medium,168,0.18452380952380953,0.23809523809523808,3.3441792820286493,1.1555441441976804,1.5246700119404566,0.1318909034931234,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1000k.zip,1000000,1000k,1001,eval_flow_high_speed,linear,high,343,0.16326530612244897,0.1749271137026239,3.3991636330321944,1.601672534135992,1.5747302445656357,0.11451573674254793,0.0
