episode_id,scenario,step,time,obstacle_id,obstacle_slot,history_valid,history_available_steps,future_valid_1s,delta_x_1s,delta_y_1s,delta_z_1s,delta_norm_1s,future_valid_2s,delta_x_2s,delta_y_2s,delta_z_2s,delta_norm_2s,future_valid_4s,delta_x_4s,delta_y_4s,delta_z_4s,delta_norm_4s,motion_mode,threat_class,replacement_boundary_nearby,reason_invalid_if_any
2,train_flow_mixed,33,6.6000000000000005,3,3,1,20,1,-0.20193716883659363,0.001475989818572998,1.2293457984924316e-07,0.20194256288286172,1,-0.2600781321525574,0.001900792121887207,2.4586915969848633e-07,0.2600850780700696,1,1.117484211921692,-0.008165955543518066,4.917383193969727e-07,1.117514047663127,sinusoidal_lateral,low,0,
2,train_flow_mixed,33,6.6000000000000005,4,4,1,20,1,-0.09334589540958405,-0.06966555118560791,0.05310600996017456,0.12801169284757435,1,0.0358709990978241,0.11982452869415283,-0.09787511825561523,0.1588212360693702,1,0.7188732028007507,0.4204350709915161,-0.9861056804656982,1.2907163684060756,ar1_velocity,medium,0,
2,train_flow_mixed,33,6.6000000000000005,11,5,1,20,1,0.5414224192500114,-0.003956526517868042,-3.632158041000366e-08,0.5414368755160873,1,1.0185972303152084,-0.007443845272064209,-7.264316082000732e-08,1.018624429531441,1,-0.31375089287757874,0.0022925138473510742,-1.4528632164001465e-07,0.3137592682316162,sinusoidal_lateral,low,0,
2,train_flow_mixed,34,6.800000000000001,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,34,6.800000000000001,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,-4.76837158203125e-07,4.6193599700927734e-07,4.578343887207238e-06,linear,medium,0,
2,train_flow_mixed,34,6.800000000000001,14,2,1,20,1,0.0005674688145518303,0.09523293375968933,0.0025324374437332153,0.09526828922962396,1,0.001358097419142723,0.22777578234672546,0.0060568153858184814,0.22786034421303022,1,0.006476055830717087,1.0854401290416718,0.028863847255706787,1.085843144616903,accel_decel,high,0,
2,train_flow_mixed,34,6.800000000000001,3,3,1,20,1,-0.12752887606620789,0.0009320378303527832,1.2293457984924316e-07,0.12753228189459534,1,0.010501444339752197,-7.665157318115234e-05,2.4586915969848633e-07,0.010501724084408057,1,1.6917740106582642,-0.012362957000732422,4.917383193969727e-07,1.6918191823728657,sinusoidal_lateral,low,0,
2,train_flow_mixed,34,6.800000000000001,4,4,1,20,1,-0.08584406971931458,0.05001917481422424,0.10401314496994019,0.1438396902166028,1,0.08650821447372437,0.2834469676017761,0.06264364719390869,0.3029027585675461,1,0.8201745748519897,0.731545627117157,-0.7471808195114136,1.3289561749108298,ar1_velocity,medium,0,
2,train_flow_mixed,34,6.800000000000001,11,5,1,20,1,0.41634905338287354,-0.0030425190925598145,-3.4458935260772705e-08,0.4163601700153902,1,0.49693459272384644,-0.0036317110061645508,-6.891787052154541e-08,0.4969478632315992,1,-1.3438047766685486,0.009819984436035156,-1.3783574104309082e-07,1.3438406564364507,sinusoidal_lateral,low,0,
2,train_flow_mixed,35,7.0,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,35,7.0,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,0.0,4.6193599700927734e-07,4.553444748109353e-06,linear,medium,0,
2,train_flow_mixed,35,7.0,14,2,1,20,1,0.0004739370197057724,0.0795256495475769,0.002114672213792801,0.07955517199299146,1,0.0010546855628490448,0.17688864469528198,0.00470355898141861,0.1769543117611489,1,0.0057252272963523865,0.9595798850059509,0.025516942143440247,0.9599361688528986,accel_decel,high,0,
2,train_flow_mixed,35,7.0,3,3,1,20,1,-0.046743571758270264,0.00034159421920776367,1.2293457984924316e-07,0.046744819898532824,1,0.280556321144104,-0.0020502805709838867,2.4586915969848633e-07,0.2805638126779607,1,2.181471347808838,-0.015941739082336426,4.917383193969727e-07,2.181529596488693,sinusoidal_lateral,low,0,
2,train_flow_mixed,35,7.0,4,4,1,20,1,-0.05063265562057495,0.06149424612522125,-0.021723121404647827,0.08256574426032928,1,0.12414467334747314,0.2129637598991394,-0.17328232526779175,0.30131748572086203,1,0.9104154109954834,0.6063786745071411,-1.1746270656585693,1.6050856864519019,ar1_velocity,medium,0,
2,train_flow_mixed,35,7.0,11,5,1,20,1,0.25939375162124634,-0.0018955469131469727,-3.5390257835388184e-08,0.2594006774822418,1,-0.06278085708618164,0.00045871734619140625,-7.078051567077637e-08,0.0627825329059307,1,-2.270955443382263,0.01659560203552246,-1.4156103134155273e-07,2.2710160809281983,sinusoidal_lateral,low,0,
2,train_flow_mixed,36,7.2,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,36,7.2,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,4.76837158203125e-07,4.6193599700927734e-07,4.578343887207238e-06,linear,medium,0,
2,train_flow_mixed,36,7.2,14,2,1,20,1,0.0003384444862604141,0.05678239464759827,0.0015098713338375092,0.0568034734680074,1,0.0008161254227161407,0.13684287667274475,0.0036386772990226746,0.13689367746270847,1,0.004411257803440094,0.7393089830875397,0.019659623503684998,0.739583485798356,accel_decel,high,0,
2,train_flow_mixed,36,7.2,3,3,1,20,1,0.03637886047363281,-0.00026595592498779297,1.2293457984924316e-07,0.0363798326264593,1,0.5365824699401855,-0.0039212703704833984,2.4586915969848633e-07,0.5365967977993243,1,2.562089443206787,-0.018723130226135254,4.917383193969727e-07,2.5621578543480434,sinusoidal_lateral,low,0,
2,train_flow_mixed,36,7.2,4,4,1,20,1,0.1532636284828186,0.2580411434173584,-0.28874242305755615,0.416469876923897,1,0.488136887550354,0.4872468113899231,-0.6966910362243652,0.9803394698533636,1,1.5859119892120361,1.145600140094757,-2.154149055480957,2.9099612835467594,ar1_velocity,medium,0,
2,train_flow_mixed,36,7.2,11,5,1,20,1,0.08257508277893066,-0.0006033778190612793,-3.632158041000366e-08,0.08257728719654761,1,-0.6176888942718506,0.004514098167419434,-7.264316082000732e-08,0.6177053886676493,1,-3.0242063999176025,0.022100210189819336,-1.4528632164001465e-07,3.024287150485721,sinusoidal_lateral,low,0,
2,train_flow_mixed,37,7.4,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,37,7.4,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,9.5367431640625e-07,4.6193599700927734e-07,4.652241801095207e-06,linear,medium,0,
2,train_flow_mixed,37,7.4,14,2,1,20,1,0.00016098935157060623,0.02700328826904297,0.0007179081439971924,0.02701330944211705,1,0.0006419364362955093,0.10763823986053467,0.0028620362281799316,0.1076781965582339,1,0.0025341399013996124,0.4246269464492798,0.01129162311553955,0.42478461161918607,accel_decel,high,0,
2,train_flow_mixed,37,7.4,3,3,1,20,1,0.11768227815628052,-0.0008602142333984375,1.2293457984924316e-07,0.11768542203941249,1,0.7657781839370728,-0.0055963993072509766,2.4586915969848633e-07,0.7657986332445545,1,2.81459641456604,-0.02056872844696045,4.917383193969727e-07,2.814671570446217,sinusoidal_lateral,low,0,
2,train_flow_mixed,37,7.4,4,4,1,20,1,0.2316139042377472,0.24096769094467163,-0.22543978691101074,0.40315446945053335,1,0.603251039981842,0.43630659580230713,-0.6067333221435547,0.9604168818690799,1,1.723401427268982,0.9608997106552124,-1.8482024669647217,2.703570434137886,ar1_velocity,medium,0,
2,train_flow_mixed,37,7.4,11,5,1,20,1,-0.10056692361831665,0.0007349550724029541,-3.5390257835388184e-08,0.10056960915212924,1,-1.12529718875885,0.00822359323501587,-7.078051567077637e-08,1.125327237080073,1,-3.5458770990371704,0.02591240406036377,-1.4156103134155273e-07,3.545971778534125,sinusoidal_lateral,low,0,
2,train_flow_mixed,38,7.6000000000000005,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-9.5367431640625e-07,-7.580965757369995e-07,4.604633993671981e-06,linear,high,0,
2,train_flow_mixed,38,7.6000000000000005,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,1,-4.5299530029296875e-06,1.430511474609375e-06,4.6193599700927734e-07,4.772863098086277e-06,linear,medium,0,
2,train_flow_mixed,38,7.6000000000000005,14,2,1,20,1,-1.0989606380462646e-07,0.0,-1.564621925354004e-07,1.9120032043052447e-07,1,0.0006396956741809845,0.10726344585418701,0.002852126955986023,0.10730326488622206,1,0.000489749014377594,0.08198082447052002,0.0021800696849823,0.08201126836474776,accel_decel,high,0,
2,train_flow_mixed,38,7.6000000000000005,3,3,1,20,1,0.19310128688812256,-0.0014112591743469238,1.2293457984924316e-07,0.19310644383427836,1,0.9566829204559326,-0.006991267204284668,2.4586915969848633e-07,0.9567084655783465,1,2.926365852355957,-0.02138543128967285,4.917383193969727e-07,2.9264439920331116,sinusoidal_lateral,low,0,
2,train_flow_mixed,38,7.6000000000000005,4,4,1,20,1,0.24144713580608368,0.18726253509521484,-0.19427213072776794,0.36208512426880357,1,0.6013170182704926,0.2756722569465637,-0.6163521409034729,0.904138988932577,1,1.5754289031028748,0.6030766367912292,-1.7015986442565918,2.3960625210355464,ar1_velocity,medium,0,
2,train_flow_mixed,38,7.6000000000000005,11,5,1,20,1,-0.27600789070129395,0.0020168423652648926,-3.5390257835388184e-08,0.2760152593290904,1,-1.5467350482940674,0.011303305625915527,-7.078051567077637e-08,1.5467763491660094,1,-3.7960199117660522,0.0277402400970459,-1.4156103134155273e-07,3.7961212693280766,sinusoidal_lateral,low,0,
2,train_flow_mixed,39,7.800000000000001,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-4.76837158203125e-07,-7.580965757369995e-07,4.5299595129923486e-06,linear,high,0,
2,train_flow_mixed,39,7.800000000000001,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,0,,,,nan,linear,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
2,train_flow_mixed,39,7.800000000000001,14,2,1,20,1,-1.0989606380462646e-07,0.0,-1.564621925354004e-07,1.9120032043052447e-07,1,0.0010664649307727814,0.17877233028411865,0.0047537535429000854,0.17883870273352245,1,-0.000910244882106781,-0.15265214443206787,-0.00405922532081604,0.1527088178713314,accel_decel,high,0,
2,train_flow_mixed,39,7.800000000000001,3,3,1,20,1,0.2588646411895752,-0.0018917322158813477,1.2293457984924316e-07,0.2588715533020174,1,1.0997507572174072,-0.008036613464355469,2.4586915969848633e-07,1.0997801212771108,1,2.8918094635009766,-0.021132826805114746,4.917383193969727e-07,2.891886679931083,sinusoidal_lateral,low,0,
2,train_flow_mixed,39,7.800000000000001,4,4,1,20,1,0.15482927113771439,-0.024096935987472534,0.1275295615196228,0.20203107331895132,1,0.42791296541690826,-0.0677632987499237,-0.09247660636901855,0.44300484574651544,1,1.1230604946613312,-0.14782199263572693,-0.5400985479354858,1.2549193829317369,ar1_velocity,medium,0,
2,train_flow_mixed,39,7.800000000000001,11,5,1,20,1,-0.4303132891654968,0.003144383430480957,-3.5390257835388184e-08,0.43032477732474067,1,-1.8497306108474731,0.013517379760742188,-7.078051567077637e-08,1.849780001043845,1,-3.75547993183136,0.027443885803222656,-1.4156103134155273e-07,3.755580206207301,sinusoidal_lateral,low,0,
2,train_flow_mixed,40,8.0,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-4.76837158203125e-07,-7.580965757369995e-07,4.5299595129923486e-06,linear,high,0,
2,train_flow_mixed,40,8.0,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,0,,,,nan,linear,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
2,train_flow_mixed,40,8.0,14,2,1,20,1,-1.0989606380462646e-07,0.0,-1.564621925354004e-07,1.9120032043052447e-07,1,0.0015604682266712189,0.26153361797332764,0.006954595446586609,0.2616307221813421,1,-0.002310238778591156,-0.38728511333465576,-0.01029852032661438,0.3874289041034096,accel_decel,high,0,
2,train_flow_mixed,40,8.0,3,3,1,20,1,0.31168413162231445,-0.0022777318954467773,1.2293457984924316e-07,0.31169245413990837,1,1.1878283023834229,-0.008680224418640137,2.4586915969848633e-07,1.187860017947865,1,2.7126553058624268,-0.019823551177978516,4.917383193969727e-07,2.7127277382010018,sinusoidal_lateral,low,0,
2,train_flow_mixed,40,8.0,4,4,1,20,1,0.05104495584964752,-0.09545136988162994,0.06263310462236404,0.1250578159277068,1,0.2855377495288849,-0.11469621956348419,-0.23727379739284515,0.3885690210469642,1,0.7660191655158997,-0.2918977290391922,-0.6977200210094452,1.0764770661158247,ar1_velocity,medium,0,
2,train_flow_mixed,40,8.0,11,5,1,20,1,-0.551667332649231,0.004031360149383545,-3.5390257835388184e-08,0.5516820622215051,1,-2.0110820531845093,0.014696478843688965,-7.078051567077637e-08,2.011135751542205,1,-3.4273619651794434,0.025046110153198242,-1.4156103134155273e-07,3.427453478603688,sinusoidal_lateral,low,0,
2,train_flow_mixed,41,8.200000000000001,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-4.76837158203125e-07,-7.580965757369995e-07,4.5299595129923486e-06,linear,high,0,
2,train_flow_mixed,41,8.200000000000001,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,0,,,,nan,linear,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
2,train_flow_mixed,41,8.200000000000001,14,2,1,20,1,0.00010670162737369537,0.01787734031677246,0.0004752501845359802,0.0178839745240504,1,0.0020544715225696564,0.3442949056625366,0.009155437350273132,0.3444227416293628,1,-0.003710232675075531,-0.6219180822372437,-0.01653781533241272,0.6221489903360152,accel_decel,high,0,
2,train_flow_mixed,41,8.200000000000001,3,3,1,20,1,0.3489186465740204,-0.00254976749420166,1.2293457984924316e-07,0.34892796282518795,1,1.2165116667747498,-0.00888979434967041,2.4586915969848633e-07,1.2165441479217758,1,2.397861361503601,-0.01752305030822754,4.917383193969727e-07,2.397925387972747,sinusoidal_lateral,low,0,
2,train_flow_mixed,41,8.200000000000001,4,4,1,20,1,0.06331056728959084,-0.13833165168762207,-0.1135430634021759,0.18983124357150996,1,0.3324219062924385,-0.12068766355514526,-0.5575944781303406,0.6602889049188586,1,0.854630246758461,-0.30835360288619995,-1.253546118736267,1.548177210427181,ar1_velocity,medium,0,
2,train_flow_mixed,41,8.200000000000001,11,5,1,20,1,-0.6307769417762756,0.0046096742153167725,-3.632158041000366e-08,0.6307937851413913,1,-2.018433451652527,0.014750182628631592,-7.264316082000732e-08,2.018487346167302,1,-2.8367912769317627,0.02073037624359131,-1.4528632164001465e-07,2.8368670214473153,sinusoidal_lateral,low,0,
2,train_flow_mixed,42,8.4,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-4.76837158203125e-07,-7.580965757369995e-07,4.5299595129923486e-06,linear,high,0,
2,train_flow_mixed,42,8.4,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-7.152557373046875e-07,2.3096799850463867e-07,2.3864315490431387e-06,0,,,,nan,linear,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
2,train_flow_mixed,42,8.4,14,2,1,20,1,0.00031984783709049225,0.05363166332244873,0.0014260634779930115,0.05365157286058489,1,0.002548474818468094,0.42705607414245605,0.011356279253959656,0.4272146419124246,1,-0.005110226571559906,-0.8565511703491211,-0.02277711033821106,0.85686919573376,accel_decel,high,0,
2,train_flow_mixed,42,8.4,3,3,1,20,1,0.3687063753604889,-0.002694427967071533,1.2293457984924316e-07,0.3687162203830401,1,1.1843660473823547,-0.008654952049255371,2.4586915969848633e-07,1.184397670711631,1,1.9631680250167847,-0.014346420764923096,4.917383193969727e-07,1.9632204446361363,sinusoidal_lateral,low,0,
2,train_flow_mixed,42,8.4,4,4,1,20,1,0.019622664898633957,0.00813072919845581,-0.17789289355278015,0.17915646600556584,1,0.2564701661467552,0.1308116316795349,-0.5651820302009583,0.6342864939190204,1,0.6444143503904343,0.1749369502067566,-1.2192264795303345,1.3901028738639094,ar1_velocity,medium,0,
2,train_flow_mixed,42,8.4,11,5,1,20,1,-0.6615844070911407,0.0048348307609558105,-3.5390257835388184e-08,0.661602073224249,1,-1.8712219595909119,0.013674378395080566,-7.078051567077637e-08,1.871271923232898,1,-2.0289913415908813,0.014827132225036621,-1.4156103134155273e-07,2.029045516517755,sinusoidal_lateral,low,0,
2,train_flow_mixed,43,8.6,0,0,1,20,1,-1.1101365089416504e-06,-2.384185791015625e-07,-1.8952414393424988e-07,1.1511584984179952e-06,1,-2.2202730178833008e-06,-4.76837158203125e-07,-3.7904828786849976e-07,2.3023169968359904e-06,1,-4.4405460357666016e-06,-4.76837158203125e-07,-7.580965757369995e-07,4.5299595129923486e-06,linear,high,0,
2,train_flow_mixed,43,8.6,1,1,1,20,1,-1.1324882507324219e-06,-3.5762786865234375e-07,1.1548399925231934e-07,1.1932157745215693e-06,1,-2.2649765014648438e-06,-2.384185791015625e-07,2.3096799850463867e-07,2.289171943603619e-06,0,,,,nan,linear,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
2,train_flow_mixed,43,8.6,14,2,1,20,1,0.0006398055702447891,0.10726344585418701,0.0028522834181785583,0.1073032697003192,1,0.0030424781143665314,0.509817361831665,0.01355712115764618,0.5100066613605732,1,-0.006510220468044281,-1.091184139251709,-0.0290164053440094,1.0915892819664927,accel_decel,high,0,
